landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,1,MAE|SAE,3.54353057700816
1,0,1,MAE|SAE,3.8992267444139292
2,0,3,LAE|MAE|SAE,7.412456062509263
3,0,1,MAE|SAE,34.98991450471614
4,0,1,MAE|SAE,5.239451778014696
5,0,1,MAE|SAE,3.189182522844224
6,1,2,MAE|SAE,3.9983392883802913
7,1,2,MAE|SAE,4.611724233262129
8,1,2,MAE|SAE,4.0395774494525245
9,1,4,MAE|SAE,4.820270037527249
10,2,4,MAE,52.889118961040865
11,3,4,LAE|MAE,53.9910534244193
12,3,4,LAE|MAE,19.848779638296268
13,3,4,LAE|MAE,28.78761418244444
14,3,4,LAE|MAE,52.65695635814371
15,4,5,MAE|SAE,6.176833270004454
16,4,5,MAE|SAE,50.10947465120001
17,5,9,MAE|SAE,56.8139687766009
18,5,6,MAE|SAE,35.429185404191635
19,6,7,LAE|MAE,52.79581232870016
20,6,7,LAE|MAE,32.43276342500964
21,6,7,LAE|MAE,5.471618849779056
22,6,7,LAE|MAE,8.590780344257597
23,6,7,LAE|MAE,49.30871819111895
24,6,7,LAE|MAE,32.36293826899034
25,6,8,MAE,31.160878584028513
26,8,12,LAE|MAE|SAE,38.770442677179304
27,8,9,MAE|SAE,21.217409644802288
28,8,12,MAE|SAE,37.04680901968283
29,9,11,LAE|MAE|SAE,58.09343019250805
30,9,14,MAE|SAE,52.969105260397846
31,9,11,LAE|MAE|SAE,35.14108329403684
32,9,10,MAE|SAE,41.60011705028126
33,9,10,MAE|SAE,48.63741619511613
34,9,11,LAE|MAE|SAE,40.566875392316234
35,9,14,LAE|MAE|SAE,56.778092180666626
36,9,14,MAE|SAE,50.443310682494406
37,9,12,LAE|MAE|SAE,19.129081430999353
38,8,15,LAE|MAE,24.79575626352202
39,10,11,LAE|MAE,25.026310121199472
40,10,12,LAE|MAE,34.37615156129133
41,10,14,LAE|MAE,56.87650533989366
42,10,15,LAE|MAE|SAE,49.473488293343166
43,10,11,LAE|MAE,12.351182519311761
44,10,11,LAE|MAE,29.044669914598906
45,10,11,LAE|MAE,27.875578122400412
46,10,14,LAE|MAE|SAE,37.54996946781108
47,10,12,LAE|MAE,32.75320458172746
48,10,11,LAE|MAE,35.78060352188146
49,10,13,LAE|MAE|SAE,56.298906447948454
50,10,13,LAE|MAE|SAE,40.929336400216755
51,10,12,LAE|MAE,56.90816737973866
52,10,12,LAE|MAE,41.431276176707975
53,10,12,LAE|MAE,27.535100439200175
54,10,11,LAE|MAE,44.67480670836803
55,10,15,LAE|MAE,43.023245640129815
56,10,11,LAE|MAE,52.74721827356258
57,10,11,LAE|MAE,42.994323605050326
58,10,13,LAE|MAE|SAE,33.543096020008555
59,10,12,LAE|MAE,46.34877524676142
60,10,12,LAE|MAE,19.28479303505154
61,10,12,LAE|MAE,42.71216953980585
62,10,11,LAE|MAE,1.93985461729669
63,10,12,LAE|MAE,40.364565705369436
64,10,14,LAE|MAE|SAE,39.37966975500838
65,10,12,LAE|MAE,55.41357125162797
66,10,11,LAE|MAE,2.9231124526530032
67,8,12,MAE,40.23472304769403
68,8,12,MAE,58.99759160978501
69,9,12,MAE|SAE,41.44679168610446
70,9,12,MAE|SAE,46.089840746393776
71,9,12,MAE|SAE,44.22995149291955
72,10,12,MAE,48.02322157343387
73,11,12,LAE|MAE,17.02249238819639
74,11,14,LAE|MAE,26.037703096717493
75,11,12,LAE|MAE,16.773236732555116
76,11,12,LAE|MAE,27.43171419963069
77,11,13,LAE|MAE|SAE,28.254399316347406
78,11,12,LAE|MAE,23.425871965736967
79,11,15,LAE|MAE|SAE,24.955132451410535
80,11,16,LAE|MAE|SAE,36.0866808577515
81,11,14,LAE|MAE|SAE,23.87232825701865
82,11,13,LAE|MAE|SAE,17.777048234418853
83,11,13,LAE|MAE|SAE,22.989585138462616
84,11,15,LAE|MAE|SAE,27.053737156774368
85,11,12,LAE|MAE,32.08795099658269
86,11,12,LAE|MAE,10.050328826693253
87,11,12,LAE|MAE,26.227827458229932
88,11,15,LAE|MAE|SAE,26.34417921239515
89,11,12,LAE|MAE,10.21495069778595
90,11,13,LAE|MAE|SAE,55.75183547382944
91,11,14,LAE|MAE|SAE,49.660458900630395
92,11,12,LAE|MAE,35.381554455448835
93,11,12,LAE|MAE,52.078161344575406
94,11,12,LAE|MAE,23.52033987938241
95,11,14,LAE|MAE|SAE,29.52864849122439
96,11,13,LAE|MAE|SAE,24.89898746045844
97,11,12,LAE|MAE,23.27675152844786
98,11,13,LAE|MAE|SAE,16.505824498690277
99,11,12,LAE|MAE,12.897183992261626
100,11,12,LAE|MAE,19.100895581467178
101,11,12,LAE|MAE,24.15817715996035
102,11,12,LAE|MAE,29.42091752276399
103,11,13,LAE|MAE|SAE,42.37223149461716
104,11,14,LAE|MAE|SAE,34.89321568566687
105,11,12,LAE|MAE,42.52002406332101
106,11,14,LAE|MAE|SAE,30.53555724536222
107,11,12,LAE|MAE,14.0578333364214
108,11,14,LAE|MAE|SAE,22.219857237947203
109,11,14,LAE|MAE,22.615958888015964
110,11,12,LAE|MAE,16.325577922182177
111,9,14,MAE|SAE,33.067058893369115
112,10,13,MAE|SAE,19.71383876670313
113,10,14,MAE|SAE,42.75237095902157
114,10,15,LAE|MAE|SAE,45.65423536914359
