landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,7,LAE,10.824799361674485
1,0,3,LAE,1.2924032065428386
2,0,10,LAE,11.63536556717565
3,0,1,LAE,0.6271803167995024
4,0,1,LAE,0.7335528522588908
5,0,1,LAE,0.5845236367585799
6,0,8,LAE,15.698034222698391
7,0,3,LAE,0.9616909871505617
8,0,3,LAE,1.0283585908137838
9,0,6,LAE,11.137470422580668
10,0,1,LAE,1.6435149001184353
11,0,2,LAE,12.40487869853383
12,0,8,LAE,13.92944763986674
13,0,11,LAE,15.584800089552655
14,0,1,LAE,0.985139804762281
15,0,3,LAE,13.288962713109079
16,0,4,LAE,1.4110888032531297
17,0,4,LAE,0.9143743872915717
18,0,3,LAE,1.6012617768677333
19,0,3,LAE,27.305079771436727
20,0,3,LAE,0.7357826991410954
21,0,2,LAE,1.059397220654312
22,0,2,LAE,0.7453228356943682
23,0,3,LAE,22.4660314958793
24,0,1,LAE,0.9719925762066406
25,0,15,LAE,11.596116175103786
26,0,4,LAE,1.6419603712629414
27,0,3,LAE,16.29407482486802
28,0,1,LAE,22.1349428293805
29,0,10,LAE,22.887907862723818
30,0,1,LAE,0.7517670311949997
31,0,6,LAE,2.11086411316326
32,0,3,LAE,16.733041616969025
33,0,9,LAE,3.4513451742285994
34,0,4,LAE,1.3828538677377216
35,0,2,LAE,14.99897200123377
36,0,1,LAE,12.543947902370162
37,0,7,LAE,23.56263639814854
38,0,1,LAE,8.421365051876352
39,0,7,LAE,3.774116806924833
40,0,3,LAE,0.7325921630563687
41,0,2,LAE,17.237685744713616
42,0,1,LAE,1.5335986754231459
43,0,5,LAE,2.4423329574527015
44,0,1,LAE,28.315550409963212
45,0,2,LAE,0.699478912245246
46,0,5,LAE,2.1353632179546675
47,0,3,LAE,1.121241618765237
48,0,7,LAE,15.468286291487836
49,0,1,LAE,0.6009128734874842
50,0,3,LAE,1.2247441958040477
51,0,1,LAE,0.8065872845709368
52,0,8,LAE,10.753395726812641
53,0,2,LAE,1.0274783731258175
54,0,5,LAE,1.6693684053725288
55,0,1,LAE,0.9516591727778766
56,0,9,LAE,12.36993898636568
57,0,6,LAE,10.97356401181593
58,0,8,LAE,12.61792263504083
59,0,3,LAE,8.076306299235823
60,0,12,LAE,11.721834442880532
61,0,5,LAE,18.796519026375083
62,0,1,LAE,1.18385803027435
63,0,5,LAE,4.541471054910472
64,0,3,LAE,1.1372655249117916
65,0,3,LAE,10.301455897770218
66,0,2,LAE,1.5385543876787562
67,0,2,LAE,9.622852439954732
68,0,5,LAE,1.666585992269733
69,0,6,LAE,1.8999595905967794
70,0,3,LAE,3.141787272559927
71,0,2,LAE,8.676050928520823
72,0,2,LAE,0.9965917644699355
73,0,3,LAE,1.912252013668446
74,0,8,LAE,20.701449262901253
75,0,4,LAE,11.089753469263705
76,0,3,LAE,14.209001238449106
77,0,7,LAE,3.1296624113183382
78,0,4,LAE,13.069978806099279
79,0,2,LAE,1.4355629477270526
80,0,2,LAE,1.2847526165235832
81,0,4,LAE,11.499229578508702
82,0,9,LAE,2.3246918461536783
83,0,1,LAE,19.999562597624
84,0,6,LAE,2.1960269359185105
85,0,1,LAE,0.9019197740586192
86,0,2,LAE,0.6162526595599276
87,0,4,LAE,3.9936109204875745
88,0,2,LAE,0.7633234756224185
89,0,4,LAE,1.3945733788279582
90,0,4,LAE,1.0507947438786003
91,0,2,LAE,1.9310152011768134
92,0,1,LAE,0.9189350079474377
93,0,3,LAE,1.0151627311754599
94,0,27,LAE,17.715423156113076
95,0,3,LAE,1.1884118052668609
96,0,3,LAE,0.941501085755654
97,0,2,LAE,6.623718365519479
98,0,1,LAE,0.9079652072088746
99,0,5,LAE,20.07522039250109
100,0,7,LAE,12.762819044993234
101,0,2,LAE,0.9473007834938405
102,0,17,LAE,20.39807029427371
103,0,12,LAE,18.2041983871645
104,0,4,LAE,24.71788914559316
105,0,2,LAE,0.7201055353640372
106,0,1,LAE,0.7020638527395447
107,0,13,LAE,17.269051933558583
108,0,1,LAE,12.863233382335357
109,0,3,LAE,0.9635880735357283
110,0,10,LAE,10.656014907584776
111,0,3,LAE,11.447011749278403
112,0,1,LAE,14.403717940543071
113,0,8,LAE,24.790693547155094
114,0,6,LAE,20.240289628213233
115,0,10,LAE,10.615104656725547
116,0,3,LAE,1.6247607200242766
117,0,6,LAE,17.044821939189816
118,0,1,LAE,1.927779333631433
119,0,8,LAE,19.950715699261384
120,0,1,LAE,0.9133085381299649
121,0,1,LAE,1.6517998527233426
122,0,3,LAE,14.504003779309766
123,0,2,LAE,1.055558434249933
124,0,2,LAE,21.897448479372063
125,0,11,LAE,11.343478461408559
126,0,5,LAE,1.5994531104805187
127,0,1,LAE,1.2015526433544874
128,0,1,LAE,1.02623595021314
129,0,10,LAE,11.083944118637238
130,0,9,LAE,15.768462934719846
131,0,8,LAE,12.241529682730839
132,0,7,LAE,18.726077988544493
133,0,3,LAE,1.2069054713104217
134,0,9,LAE,13.554631485630539
135,0,5,LAE,16.315997961469197
136,0,3,LAE,16.10061708150372
137,0,1,LAE,13.16504331985081
138,0,3,LAE,1.0390753023095487
139,0,2,LAE,0.7949900148540271
140,0,1,LAE,22.778215337560756
141,0,2,LAE,0.9851932801775241
142,0,16,LAE,18.89352784978692
143,0,3,LAE,1.7083221503451944
144,0,9,LAE,15.376189554982982
145,0,11,LAE,20.46643515205348
146,0,10,LAE,20.53063384864868
147,0,9,LAE,15.925727214225999
148,0,5,LAE,1.854505983054998
149,0,1,LAE,0.7946822354095876
150,0,2,LAE,0.8949701803740203
151,0,7,LAE,15.354780692046681
152,0,1,LAE,12.660161714840068
153,0,1,LAE,15.502849284833685
154,0,6,LAE,16.713755476873363
155,0,2,LAE,0.8050512783749337
156,0,1,LAE,15.402452691980168
157,0,3,LAE,1.1459766335521884
158,0,4,LAE,1.4223552672653825
159,0,2,LAE,1.4921662608904895
160,0,9,LAE,25.055715832226117
161,0,5,LAE,16.39616090663846
162,0,2,LAE,10.108491961599825
163,0,3,LAE,14.681891053218042
164,0,6,LAE,2.817888398548642
165,0,4,LAE,1.7529976801147482
166,0,4,LAE,15.359374286044073
167,0,10,LAE,15.505571556738028
168,0,1,LAE,15.094321058484311
169,0,19,LAE,16.34548996384068
170,0,1,LAE,18.056248284899908
171,0,1,LAE,29.122356974475522
172,0,8,LAE,19.334385463142866
173,0,4,LAE,14.60465116239695
174,0,1,LAE,17.71683862334166
175,0,1,LAE,0.6197311661969488
176,0,2,LAE,1.39914624346993
177,0,1,LAE,0.6358022752523571
178,0,1,LAE,9.609521420721101
179,0,6,LAE,2.0588628646200475
180,0,5,LAE,2.1258400535768183
181,0,1,LAE,0.5843380484567418
182,0,5,LAE,1.4477877271975188
183,0,3,LAE,1.8848184299457602
184,0,4,LAE,15.608477734045607
185,0,5,LAE,1.473823277120653
186,0,11,LAE,18.083939361363964
187,0,6,LAE,21.175588829048618
188,0,3,LAE,1.311978401554547
189,0,3,LAE,33.75671631453136
190,0,3,LAE,1.1940754788510912
191,0,6,LAE,28.203098947578237
192,0,1,LAE,16.512258826264148
193,0,9,LAE,11.274897486609662
194,0,3,LAE,1.4586112254210206
195,0,1,LAE,19.26922501397125
196,0,8,LAE,3.125812020414088
