landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,73,LAE|MAE|SAE,5.168664664943546
1,0,81,LAE|MAE|SAE,5.093421807527854
2,0,91,LAE|MAE|SAE,5.335997671757619
3,0,59,LAE|MAE|SAE,5.192132589211841
4,0,104,LAE|MAE|SAE,5.097261636317033
5,0,87,LAE|MAE|SAE,5.057421023312153
6,0,81,LAE|MAE|SAE,5.373814753088133
7,0,55,LAE|MAE|SAE,5.066851230477525
8,0,96,LAE|MAE|SAE,18.277759351795154
9,0,66,LAE|MAE|SAE,5.209938784892195
10,0,44,LAE|MAE,2.463827738562808
11,0,40,LAE|MAE|SAE,1.0331510599084914
12,0,42,LAE|MAE|SAE,1.0279008043349838
13,0,66,LAE|MAE|SAE,5.302077111150704
14,0,40,LAE|MAE|SAE,0.9990191787723856
15,0,39,LAE|MAE|SAE,1.3824672541023764
16,0,39,LAE|MAE|SAE,1.0499344829099573
17,0,39,LAE|MAE|SAE,0.9547213338875666
18,0,42,LAE|MAE|SAE,0.9994700796617948
19,0,39,LAE|MAE|SAE,0.9396106428155617
20,0,40,LAE|MAE|SAE,0.933741478033449
21,0,1,LAE|MAE,0.9741794642978372
22,0,41,LAE|MAE|SAE,1.086197968923078
23,0,37,LAE|MAE|SAE,0.888418654979159
24,0,11,LAE|MAE|SAE,1.207451259493675
25,0,51,LAE|MAE|SAE,5.199030588284061
26,0,40,LAE|MAE|SAE,1.0358636025648358
27,0,4,LAE|MAE,0.974123195015398
28,0,5,LAE|MAE,1.0152850185344986
29,0,8,LAE|MAE,1.0301914842585829
30,0,44,LAE|MAE,1.1705158969803626
31,0,42,LAE|MAE|SAE,1.0039121072630028
32,0,41,LAE|MAE|SAE,1.022596119390543
33,0,44,LAE|MAE|SAE,1.1370380970072949
34,0,41,LAE|MAE|SAE,1.0054597024885923
35,0,38,LAE|MAE|SAE,0.8959620673638853
36,0,40,LAE|MAE|SAE,0.9643354929781701
37,0,41,LAE|MAE|SAE,0.9759560039242151
38,0,43,LAE|MAE|SAE,1.0823207618830193
39,0,41,LAE|MAE|SAE,0.9816203845168516
40,0,39,LAE|MAE|SAE,0.8542522221932504
41,0,40,LAE|MAE|SAE,1.0529218092486574
42,0,39,LAE|MAE|SAE,0.8218798200472344
43,0,36,LAE|MAE|SAE,0.801352570441633
44,0,39,LAE|MAE|SAE,0.8379008549715435
45,0,39,LAE|MAE|SAE,0.8217367603599282
46,0,39,LAE|MAE|SAE,0.8736458315151235
47,0,41,LAE|MAE|SAE,0.9324641116459431
48,0,30,LAE|MAE|SAE,0.8279272574579212
49,0,41,LAE|MAE|SAE,0.9974585280341961
50,0,39,LAE|MAE|SAE,0.8801788360821381
51,0,40,LAE|MAE|SAE,1.0675245952679673
52,0,43,LAE|MAE|SAE,1.2038619995400415
