idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3241991487936,3241.9914879360003,MAE,0
1,3242056238592,3242.056238592,LAE,396
2,3242116011200,3242.1160112000002,MAE,380
3,3242180324544,3242.180324544,SAE,242
4,3242241374368,3242.2413743680004,MAE,362
5,3242302476992,3242.3024769920003,LAE,303
6,3242366171424,3242.366171424,MAE,313
7,3242435466464,3242.435466464,SAE,266
8,3242496171424,3242.4961714240003,MAE,271
9,3242558002208,3242.5580022080003,LAE,278
10,3242622639744,3242.622639744,MAE,302
11,3242686862240,3242.68686224,SAE,209
12,3242747711200,3242.7477112,MAE,283
13,3242809698624,3242.8096986240002,LAE,235
14,3242873372864,3242.873372864,MAE,301
15,3242937418016,3242.9374180160003,SAE,208
16,3242997362368,3242.9973623680003,MAE,258
17,3243058740256,3243.0587402560004,LAE,242
18,3243122734016,3243.1227340160003,MAE,237
19,3243187011584,3243.187011584,SAE,163
20,3243250498464,3243.250498464,MAE,228
21,3243308827904,3243.3088279040003,LAE,210
22,3243372821504,3243.372821504,MAE,213
23,3243436552064,3243.4365520640004,SAE,184
24,3243497563360,3243.49756336,MAE,254
25,3243558595104,3243.5585951040002,LAE,200
26,3243625267584,3243.625267584,MAE,227
27,3243687856256,3243.687856256,SAE,172
28,3243753593600,3243.7535936000004,MAE,268
29,3243815109056,3243.815109056,LAE,209
30,3243880431520,3243.88043152,MAE,234
31,3243942393120,3243.9423931200004,SAE,188
32,3244003796928,3244.003796928,MAE,223
33,3244065453376,3244.0654533760003,LAE,203
34,3244129464384,3244.129464384,MAE,191
35,3244192301920,3244.1923019200003,SAE,171
36,3244253655520,3244.2536555200004,MAE,216
37,3244317935264,3244.3179352640004,LAE,234
38,3244382258048,3244.382258048,MAE,223
39,3244445091648,3244.445091648,SAE,156
40,3244506871328,3244.506871328,MAE,233
41,3244567681536,3244.5676815360002,LAE,207
42,3244632114624,3244.632114624,MAE,154
43,3244695229120,3244.69522912,SAE,140
44,3244756752608,3244.756752608,MAE,192
45,3244818100928,3244.818100928,LAE,240
46,3244882418304,3244.882418304,MAE,256
47,3244945109472,3244.9451094720002,SAE,135
48,3245007091328,3245.007091328,MAE,192
49,3245067137088,3245.067137088,LAE,214
50,3245135363168,3245.1353631680004,MAE,174
51,3245194833856,3245.194833856,SAE,112
52,3245262652800,3245.2626528,MAE,188
53,3245316930080,3245.31693008,LAE,195
54,3245382791328,3245.382791328,MAE,217
55,3245448222368,3245.448222368,SAE,77
56,3245507600864,3245.5076008640003,MAE,144
57,3245567098592,3245.567098592,LAE,147
58,3245632611072,3245.632611072,MAE,178
59,3245696789408,3245.6967894080003,SAE,116
60,3245757986688,3245.757986688,MAE,207
61,3245817284608,3245.817284608,LAE,209
62,3245882619392,3245.8826193920004,MAE,200
63,3245945460832,3245.945460832,SAE,82
64,3246009337856,3246.009337856,MAE,214
65,3246067376160,3246.06737616,LAE,179
66,3246132319488,3246.132319488,MAE,167
67,3246195179072,3246.1951790720004,SAE,121
68,3246258421536,3246.2584215360002,MAE,200
69,3246318346016,3246.3183460160003,LAE,363
70,3246385597568,3246.3855975680003,MAE,134
71,3246446118176,3246.4461181760003,SAE,128
72,3246507443200,3246.5074432,MAE,133
73,3246569733824,3246.569733824,LAE,127
74,3246632445696,3246.632445696,MAE,197
75,3246695202816,3246.6952028160003,SAE,104
76,3246757532864,3246.757532864,MAE,276
77,3246820095392,3246.820095392,LAE,113
78,3246883160256,3246.8831602560003,MAE,420
79,3246946761408,3246.9467614080004,SAE,470
80,3247007459200,3247.0074592,MAE,493
81,3247070057152,3247.070057152,LAE,387
82,3247132996096,3247.132996096,MAE,418
83,3247195773920,3247.19577392,SAE,356
84,3247257951488,3247.2579514880003,MAE,390
85,3247319867840,3247.3198678400004,LAE,392
86,3247383404448,3247.3834044480004,MAE,422
87,3247446782464,3247.446782464,SAE,275
88,3247513199520,3247.5131995200004,MAE,414
89,3247573222912,3247.5732229120003,LAE,334
90,3247634335136,3247.634335136,MAE,447
91,3247697739008,3247.697739008,SAE,363
92,3247760239200,3247.7602392000003,MAE,382
93,3247822106144,3247.8221061440004,LAE,304
94,3247883873920,3247.88387392,MAE,354
95,3247948821888,3247.948821888,SAE,350
96,3248010123072,3248.010123072,MAE,465
97,3248071659136,3248.071659136,LAE,268
98,3248136158368,3248.136158368,MAE,436
99,3248198200032,3248.1982000320004,SAE,351
100,3248260193600,3248.2601936,MAE,428
101,3248322366976,3248.322366976,LAE,311
102,3248384316544,3248.3843165440003,MAE,408
103,3248447426976,3248.4474269760003,SAE,280
104,3248509522944,3248.5095229440003,MAE,384
105,3248571815904,3248.5718159040002,LAE,323
106,3248636075520,3248.6360755200003,MAE,324
107,3248700228096,3248.700228096,SAE,217
108,3248762767776,3248.762767776,MAE,365
109,3248821688800,3248.8216888,LAE,319
110,3248884187296,3248.884187296,MAE,377
111,3248947447936,3248.947447936,SAE,173
112,3249009278720,3249.00927872,MAE,325
113,3249071580896,3249.0715808960003,LAE,348
114,3249134551552,3249.134551552,MAE,381
115,3249197334208,3249.197334208,SAE,251
116,3249260523360,3249.26052336,MAE,319
117,3249321981472,3249.321981472,LAE,326
118,3249387296192,3249.387296192,MAE,311
119,3249446981536,3249.4469815360003,SAE,240
120,3249509161792,3249.509161792,MAE,392
121,3249571662976,3249.5716629760004,LAE,398
122,3249634160960,3249.6341609600004,MAE,388
123,3249698292960,3249.6982929600003,SAE,278
124,3249759209760,3249.75920976,MAE,389
125,3249821671232,3249.8216712320004,LAE,401
126,3249883992160,3249.88399216,MAE,421
127,3249947940256,3249.947940256,SAE,333
128,3250010812192,3250.0108121920002,MAE,445
129,3250072809472,3250.0728094720002,LAE,455
130,3250134748544,3250.134748544,MAE,409
131,3250197927424,3250.197927424,SAE,221
132,3250260513280,3250.2605132800004,MAE,427
133,3250322122976,3250.322122976,LAE,441
134,3250384224576,3250.384224576,MAE,407
135,3250447773408,3250.447773408,SAE,144
136,3250511076960,3250.51107696,MAE,443
137,3250580286208,3250.5802862080004,LAE,332
138,3250644277312,3250.644277312,MAE,390
139,3250706685184,3250.706685184,SAE,72
140,3250768372224,3250.7683722240004,MAE,337
141,3250828783456,3250.828783456,LAE,237
142,3250893349088,3250.8933490880004,MAE,276
143,3250956177056,3250.9561770560003,SAE,161
144,3251019806240,3251.01980624,MAE,221
145,3251078060160,3251.0780601600004,LAE,152
146,3251143324352,3251.143324352,MAE,231
147,3251206387968,3251.2063879680004,SAE,160
148,3251270109248,3251.270109248,SAE,222
149,3251330705792,3251.330705792,LAE,159
150,3251391513408,3251.3915134080003,MAE,246
151,3251456154400,3251.4561544000003,SAE,142
152,3251517273888,3251.517273888,MAE,148
153,3251582540224,3251.5825402240002,LAE,159
154,3251643811840,3251.64381184,MAE,114
155,3251706555648,3251.706555648,SAE,127
156,3251766175520,3251.76617552,MAE,184
157,3251828883232,3251.8288832320004,LAE,110
158,3251891016896,3251.891016896,MAE,144
159,3251956071296,3251.956071296,SAE,200
160,3252016140352,3252.016140352,SAE,139
161,3252077193408,3252.0771934080003,MAE,102
162,3252140839776,3252.140839776,MAE,138
163,3252203161248,3252.203161248,SAE,160
164,3252264850464,3252.264850464,MAE,120
165,3252330549216,3252.3305492160002,LAE,160
166,3252390205760,3252.3902057600003,MAE,157
167,3252452851456,3252.452851456,SAE,136
168,3252516113408,3252.5161134080004,MAE,174
169,3252576669088,3252.576669088,LAE,139
170,3252639932928,3252.6399329280002,MAE,169
171,3252702748224,3252.702748224,SAE,128
172,3252765663104,3252.7656631040004,MAE,99
173,3252826792992,3252.8267929920003,LAE,129
174,3252890468672,3252.890468672,MAE,197
175,3252954691456,3252.954691456,SAE,134
176,3253015002240,3253.0150022400003,MAE,200
177,3253076756544,3253.076756544,LAE,156
178,3253140021184,3253.140021184,MAE,190
179,3253203154816,3253.2031548160003,SAE,134
180,3253265481920,3253.26548192,MAE,199
181,3253327864032,3253.327864032,LAE,175
182,3253390885312,3253.390885312,MAE,169
183,3253454909792,3253.4549097920003,SAE,173
184,3253515829920,3253.51582992,MAE,259
185,3253577130912,3253.577130912,LAE,214
186,3253641967488,3253.6419674880003,MAE,217
187,3253706922720,3253.7069227200004,SAE,175
188,3253769115872,3253.7691158720004,MAE,268
189,3253832111616,3253.832111616,LAE,266
190,3253894728224,3253.894728224,MAE,270
191,3253957090112,3253.957090112,SAE,205
192,3254019509984,3254.0195099840003,MAE,278
193,3254082797184,3254.0827971840004,LAE,266
194,3254147173344,3254.1471733440003,MAE,291
195,3254207071968,3254.207071968,SAE,258
196,3254271607904,3254.271607904,MAE,292
197,3254336653728,3254.3366537280003,LAE,296
198,3254394573248,3254.394573248,MAE,255
199,3254459902976,3254.459902976,SAE,192
200,3254520360128,3254.520360128,MAE,292
201,3254582506496,3254.5825064960004,LAE,249
202,3254644298560,3254.64429856,MAE,258
203,3254707668256,3254.707668256,SAE,186
204,3254769620320,3254.7696203200003,MAE,287
205,3254831544832,3254.8315448320004,LAE,287
206,3254894074592,3254.8940745920004,MAE,281
207,3254957292800,3254.9572928000002,SAE,193
208,3255020253984,3255.020253984,MAE,222
209,3255081231072,3255.0812310720003,LAE,305
210,3255144559840,3255.14455984,MAE,283
211,3255208081792,3255.208081792,SAE,232
212,3255269564448,3255.269564448,MAE,302
213,3255332296224,3255.3322962240004,LAE,297
214,3255394554240,3255.39455424,MAE,329
215,3255457663264,3255.457663264,SAE,274
216,3255519710208,3255.519710208,MAE,351
217,3255581211328,3255.5812113280003,LAE,338
218,3255645116704,3255.6451167040004,MAE,333
219,3255707619712,3255.707619712,SAE,275
220,3255770685952,3255.7706859520003,MAE,332
221,3255831618208,3255.8316182080002,LAE,344
222,3255894690624,3255.8946906240003,MAE,356
223,3255957525440,3255.95752544,SAE,293
224,3256019250144,3256.019250144,MAE,366
