idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,4086415543584,4086.4155435840003,LAE,0
1,4086463856032,4086.4638560320004,MAE,350
2,4086514200064,4086.5142000640003,SAE,178
3,4086557523904,4086.5575239040004,MAE,262
4,4086600206208,4086.600206208,LAE,237
5,4086645868960,4086.6458689600004,MAE,274
6,4086712605632,4086.7126056320003,SAE,189
7,4086747064416,4086.7470644160003,MAE,258
8,4086791039840,4086.7910398400004,LAE,227
9,4086834684320,4086.83468432,MAE,236
10,4086881267680,4086.8812676800003,SAE,185
11,4086923929664,4086.9239296640003,MAE,228
12,4086970047680,4086.9700476800003,LAE,211
13,4087015941664,4087.0159416640004,MAE,230
14,4087061236384,4087.061236384,SAE,163
15,4087104805344,4087.1048053440004,MAE,224
16,4087142360928,4087.1423609280005,LAE,204
17,4087189792992,4087.189792992,MAE,227
18,4087234606752,4087.234606752,SAE,91
19,4087281088896,4087.2810888960003,MAE,163
20,4087314764320,4087.3147643200004,LAE,174
21,4087361646720,4087.3616467200004,MAE,214
22,4087415852064,4087.4158520640003,SAE,55
23,4087455168000,4087.4551680000004,MAE,154
24,4087503586240,4087.5035862400005,LAE,159
25,4087547014112,4087.5470141120004,MAE,185
26,4087598410752,4087.5984107520003,SAE,24
27,4087637222368,4087.637222368,MAE,159
28,4087678301120,4087.6783011200005,LAE,128
29,4087730507200,4087.7305072000004,MAE,193
30,4087778606624,4087.778606624,SAE,27
31,4087848742816,4087.848742816,MAE,120
32,4087883473408,4087.883473408,LAE,117
33,4087924567392,4087.9245673920004,MAE,192
34,4087973422688,4087.973422688,SAE,17
35,4088015577792,4088.0155777920004,MAE,158
36,4088080453056,4088.0804530560004,LAE,89
37,4088114998560,4088.1149985600005,MAE,270
38,4088165391360,4088.1653913600003,SAE,29
39,4088210117952,4088.2101179520005,MAE,214
40,4088245133312,4088.2451333120002,LAE,119
41,4088295136896,4088.2951368960003,MAE,207
42,4088345807072,4088.3458070720003,SAE,0
43,4088399704736,4088.3997047360003,MAE,126
44,4088434387296,4088.4343872960003,LAE,96
45,4088473983168,4088.4739831680004,MAE,146
46,4088524285024,4088.524285024,SAE,68
47,4088569194432,4088.569194432,MAE,129
48,4088610598848,4088.6105988480003,LAE,35
49,4088648113280,4088.6481132800004,MAE,162
50,4088693242080,4088.6932420800003,SAE,273
51,4088734444832,4088.7344448320005,MAE,232
52,4088768891904,4088.768891904,LAE,53
53,4088817153600,4088.8171536000004,MAE,164
54,4088865956064,4088.8659560640003,SAE,244
55,4088922788768,4088.9227887680004,MAE,409
56,4088961540576,4088.961540576,LAE,394
57,4089005276640,4089.0052766400004,MAE,440
58,4089048849280,4089.0488492800005,SAE,449
59,4089081660256,4089.0816602560003,MAE,526
60,4089117694624,4089.1176946240003,LAE,439
61,4089178019936,4089.178019936,MAE,414
62,4089212103296,4089.2121032960004,SAE,455
63,4089246681376,4089.246681376,MAE,408
64,4089280486848,4089.2804868480002,LAE,326
65,4089340196608,4089.340196608,MAE,331
66,4089372217792,4089.3722177920004,SAE,424
67,4089412432768,4089.412432768,MAE,390
68,4089451086816,4089.451086816,LAE,402
69,4089491467264,4089.491467264,MAE,431
70,4089523619488,4089.5236194880003,SAE,435
71,4089565239648,4089.5652396480004,MAE,432
72,4089608265856,4089.6082658560003,LAE,389
73,4089649601216,4089.649601216,MAE,450
74,4089684738848,4089.684738848,SAE,360
75,4089718159104,4089.7181591040003,MAE,375
76,4089758266144,4089.758266144,LAE,349
77,4089794423520,4089.7944235200002,MAE,415
78,4089828748160,4089.82874816,SAE,390
79,4089867285920,4089.86728592,MAE,373
80,4089909085152,4089.9090851520004,LAE,345
81,4089945674944,4089.945674944,MAE,380
82,4090005445760,4090.0054457600004,SAE,325
83,4090040057184,4090.040057184,MAE,381
84,4090089307968,4090.0893079680004,LAE,280
85,4090121343488,4090.121343488,MAE,434
86,4090184953600,4090.1849536000004,SAE,278
87,4090216830112,4090.2168301120005,MAE,441
88,4090252174816,4090.252174816,LAE,397
89,4090291157824,4090.291157824,MAE,426
90,4090332126144,4090.332126144,SAE,389
91,4090366788608,4090.366788608,MAE,410
92,4090401216640,4090.4012166400003,LAE,351
93,4090440086528,4090.4400865280004,MAE,446
94,4090472926912,4090.4729269120003,SAE,380
95,4090512084704,4090.5120847040002,MAE,399
96,4090552681312,4090.5526813120005,LAE,335
97,4090586156224,4090.586156224,MAE,381
98,4090620494208,4090.6204942080003,SAE,358
99,4090671464992,4090.6714649920004,MAE,355
100,4090704033664,4090.7040336640002,LAE,346
101,4090771456160,4090.77145616,MAE,373
102,4090804757856,4090.8047578560004,SAE,375
103,4090844489440,4090.8444894400004,MAE,346
104,4090882795680,4090.88279568,LAE,308
105,4090926146880,4090.92614688,MAE,373
106,4090962230240,4090.9622302400003,SAE,364
107,4091030594240,4091.03059424,MAE,385
108,4091065120160,4091.0651201600003,LAE,74
109,4091105828576,4091.1058285760005,MAE,345
110,4091137146976,4091.137146976,SAE,301
111,4091179353696,4091.1793536960004,MAE,349
112,4091222127712,4091.222127712,LAE,30
113,4091294277824,4091.2942778240003,MAE,233
114,4091354239136,4091.354239136,SAE,252
115,4091385650592,4091.3856505920003,MAE,328
116,4091423946560,4091.4239465600003,LAE,4
117,4091487006432,4091.4870064320003,MAE,280
118,4091519144256,4091.5191442560003,SAE,238
119,4091588784448,4091.5887844480003,MAE,293
120,4091621144192,4091.6211441920004,LAE,9
121,4091661661792,4091.6616617920004,MAE,318
