idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3561167529024,3561.167529024,LAE,0
1,3561294064288,3561.2940642880003,LAE,194
2,3561422803776,3561.4228037760004,LAE,140
3,3561454374240,3561.45437424,MAE,30
4,3561518416928,3561.518416928,MAE,79
5,3561549836192,3561.5498361920004,LAE,168
6,3561581763776,3561.581763776,MAE,145
7,3561644710368,3561.6447103680002,MAE,147
8,3561675932096,3561.675932096,LAE,85
9,3561707279136,3561.707279136,MAE,87
10,3561770066432,3561.770066432,MAE,91
11,3561801425056,3561.8014250560004,LAE,114
12,3561832914752,3561.8329147520003,MAE,67
13,3561895407520,3561.8954075200004,MAE,66
14,3561927349088,3561.927349088,LAE,94
15,3561959217792,3561.9592177920003,MAE,80
16,3562022794240,3562.02279424,MAE,50
17,3562054249888,3562.0542498880004,LAE,57
18,3562085819040,3562.0858190400004,MAE,60
19,3562149331392,3562.149331392,MAE,50
20,3562181121696,3562.1811216960004,LAE,55
21,3562212701664,3562.212701664,MAE,109
22,3562275452992,3562.2754529920003,MAE,102
23,3562306911648,3562.306911648,LAE,64
24,3562338552160,3562.3385521600003,MAE,49
25,3562401978720,3562.4019787200004,MAE,124
26,3562433551744,3562.4335517440004,LAE,50
27,3562465043488,3562.4650434880004,MAE,107
28,3562527990720,3562.52799072,MAE,98
29,3562559368384,3562.559368384,LAE,43
30,3562591213984,3562.591213984,MAE,119
31,3562664210976,3562.664210976,MAE,116
32,3562695937024,3562.695937024,LAE,20
33,3562738888896,3562.7388888960004,MAE,105
34,3562804461184,3562.804461184,MAE,126
35,3562836178880,3562.8361788800003,LAE,20
36,3562868545792,3562.868545792,MAE,119
37,3562931286976,3562.931286976,MAE,109
38,3562962638400,3562.9626384000003,LAE,29
39,3562993986272,3562.9939862720003,MAE,109
40,3563057366720,3563.05736672,MAE,107
41,3563088734688,3563.0887346880004,LAE,51
42,3563120513216,3563.1205132160003,MAE,55
43,3563204162976,3563.204162976,MAE,86
44,3563235764544,3563.235764544,LAE,10
45,3563267337312,3563.267337312,MAE,59
46,3563330824192,3563.3308241920004,MAE,72
47,3563367274976,3563.3672749760003,LAE,41
48,3563399865632,3563.399865632,MAE,93
49,3563463588960,3563.4635889600004,MAE,97
50,3563494915296,3563.4949152960003,LAE,108
51,3563528972160,3563.52897216,MAE,136
52,3563592412768,3563.592412768,MAE,130
53,3563623842240,3563.62384224,LAE,237
54,3563655152160,3563.6551521600004,MAE,110
55,3563718183072,3563.718183072,MAE,49
56,3563749837408,3563.749837408,LAE,226
57,3563781991104,3563.781991104,MAE,125
58,3563845484192,3563.845484192,MAE,219
59,3563876908800,3563.8769088000004,LAE,335
60,3563908392096,3563.908392096,MAE,313
61,3563971781312,3563.971781312,MAE,304
62,3564003662496,3564.0036624960003,LAE,367
63,3564035379424,3564.0353794240004,MAE,430
64,3564098401408,3564.0984014080004,MAE,396
65,3564129851616,3564.129851616,LAE,306
66,3564161363264,3564.161363264,MAE,467
67,3564224209760,3564.22420976,MAE,328
68,3564264278176,3564.264278176,LAE,199
69,3564296028768,3564.2960287680003,MAE,348
70,3564327643072,3564.3276430720002,SAE,46
71,3564359235232,3564.359235232,MAE,378
72,3564391332864,3564.391332864,LAE,152
73,3564422751904,3564.422751904,MAE,407
74,3564454058624,3564.454058624,SAE,52
75,3564486587936,3564.4865879360004,MAE,386
76,3564519535776,3564.5195357760003,LAE,171
77,3564553287392,3564.553287392,MAE,406
78,3564585620480,3564.58562048,SAE,83
79,3564617441216,3564.6174412160003,MAE,411
80,3564649010752,3564.6490107520003,LAE,96
