idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1882898280096,1882.898280096,MAE,0
1,1883150833472,1883.1508334720002,SAE,266
2,1883398866304,1883.3988663040002,MAE,261
3,1883647217952,1883.6472179520001,LAE,146
4,1883898364288,1883.898364288,MAE,200
5,1884150585024,1884.150585024,SAE,101
6,1884398249408,1884.398249408,MAE,183
7,1884646957792,1884.6469577920002,LAE,130
8,1884898405312,1884.898405312,MAE,127
9,1885150705504,1885.1507055040001,SAE,93
10,1885398003776,1885.3980037760002,MAE,117
11,1885647024704,1885.6470247040002,LAE,91
12,1885898312864,1885.8983128640002,MAE,99
13,1886150676160,1886.15067616,SAE,53
14,1886398626816,1886.3986268160002,MAE,97
15,1886647971232,1886.6479712320001,LAE,109
16,1886899736640,1886.8997366400001,MAE,113
17,1887150899424,1887.150899424,SAE,93
18,1887399333504,1887.3993335040002,MAE,75
19,1887647594816,1887.647594816,LAE,57
20,1887900463136,1887.900463136,MAE,106
21,1888150634080,1888.1506340800001,SAE,138
22,1888401330304,1888.401330304,MAE,200
23,1888648742336,1888.6487423360002,LAE,93
24,1888900630592,1888.9006305920002,MAE,125
25,1889151019392,1889.151019392,SAE,177
26,1889400796736,1889.400796736,MAE,251
27,1889649695264,1889.6496952640002,LAE,218
28,1889900452896,1889.9004528960002,MAE,117
29,1890150687200,1890.1506872000002,SAE,63
30,1890400893664,1890.400893664,MAE,49
31,1890650367232,1890.650367232,LAE,118
32,1890900942656,1890.900942656,MAE,126
33,1891151387168,1891.1513871680002,SAE,4
34,1891400572800,1891.4005728000002,MAE,37
35,1891650653440,1891.65065344,LAE,159
36,1891900767904,1891.900767904,MAE,28
37,1892651032064,1892.6510320640002,LAE,86
38,1892900574880,1892.90057488,MAE,136
39,1893151053152,1893.151053152,SAE,171
40,1893401371712,1893.4013717120001,SAE,105
41,1893648746080,1893.6487460800001,LAE,57
42,1893899861952,1893.899861952,MAE,158
43,1894150910048,1894.150910048,SAE,49
44,1894398790368,1894.3987903680002,MAE,134
45,1894647805696,1894.6478056960002,LAE,134
46,1894899571584,1894.8995715840001,MAE,178
47,1895151093568,1895.151093568,SAE,71
48,1895398961152,1895.398961152,MAE,117
49,1895647003840,1895.64700384,LAE,99
50,1895898454592,1895.898454592,MAE,98
51,1896150970144,1896.1509701440002,SAE,55
52,1896398144832,1896.398144832,MAE,78
53,1896647038752,1896.647038752,LAE,174
54,1896898096992,1896.898096992,MAE,160
55,1897151073664,1897.151073664,SAE,103
56,1897405577632,1897.4055776320001,SAE,171
57,1897648198976,1897.6481989760002,LAE,151
