idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3226157585504,3226.157585504,MAE,0
1,3226189765120,3226.18976512,LAE,2
2,3226315519168,3226.3155191680003,LAE,167
3,3226347756032,3226.3477560320002,MAE,67
4,3226410787008,3226.410787008,MAE,154
5,3226454859776,3226.4548597760004,LAE,127
6,3226486727968,3226.486727968,MAE,127
7,3226550073088,3226.5500730880003,MAE,182
8,3226581550336,3226.5815503360004,LAE,91
9,3226612864800,3226.6128648000004,MAE,71
10,3226675552608,3226.675552608,MAE,182
11,3226707061152,3226.7070611520003,LAE,112
12,3226738671360,3226.7386713600004,MAE,111
13,3226801915936,3226.801915936,MAE,86
14,3226833484608,3226.833484608,LAE,93
15,3226865373184,3226.8653731840004,MAE,86
16,3226929996480,3226.92999648,MAE,115
17,3226961380672,3226.9613806720004,LAE,93
18,3226992852800,3226.9928528,MAE,52
19,3227055624160,3227.05562416,MAE,113
20,3227087041152,3227.087041152,LAE,79
21,3227118446432,3227.1184464320004,MAE,101
22,3227181735776,3227.181735776,MAE,67
23,3227213202528,3227.2132025280002,LAE,90
24,3227244768128,3227.244768128,MAE,117
25,3227307727200,3227.3077272,MAE,70
26,3227339395712,3227.339395712,LAE,71
27,3227370843360,3227.37084336,MAE,35
28,3227445675104,3227.445675104,MAE,69
29,3227477349344,3227.4773493440002,LAE,43
30,3227508833344,3227.5088333440003,MAE,94
31,3227571684064,3227.5716840640002,MAE,69
32,3227603118528,3227.6031185280003,LAE,34
33,3227634541760,3227.63454176,MAE,115
34,3227697254688,3227.697254688,MAE,77
35,3227728711488,3227.728711488,LAE,26
36,3227760295200,3227.7602952,MAE,90
37,3227823659008,3227.823659008,MAE,112
38,3227855149504,3227.855149504,LAE,20
39,3227886425152,3227.8864251520004,MAE,84
40,3227963850752,3227.9638507520003,MAE,127
41,3227995385568,3227.995385568,LAE,14
42,3228026868384,3228.0268683840004,MAE,124
43,3228098902912,3228.098902912,MAE,103
44,3228130295808,3228.130295808,LAE,17
45,3228161893056,3228.1618930560003,MAE,65
46,3228225036064,3228.225036064,MAE,132
47,3228256406528,3228.2564065280003,LAE,18
48,3228287839136,3228.287839136,MAE,101
49,3228351867744,3228.351867744,MAE,85
50,3228383417600,3228.3834176,LAE,55
51,3228414682112,3228.4146821120003,MAE,85
52,3228477478720,3228.4774787200004,MAE,131
53,3228509227616,3228.5092276160003,LAE,81
54,3228540700832,3228.5407008320003,MAE,110
55,3228603626400,3228.6036264000004,MAE,107
56,3228635298304,3228.635298304,LAE,101
57,3228667015200,3228.6670152,MAE,150
58,3228730838464,3228.730838464,MAE,110
59,3228762446304,3228.762446304,LAE,228
60,3228794114432,3228.7941144320002,MAE,117
61,3228856848800,3228.8568488,MAE,88
62,3228888825888,3228.888825888,LAE,242
63,3228920771072,3228.920771072,MAE,119
64,3228983653888,3228.9836538880004,MAE,167
65,3229015470016,3229.015470016,LAE,284
66,3229047084832,3229.047084832,MAE,314
67,3229112318528,3229.1123185280003,MAE,306
68,3229143934304,3229.143934304,LAE,369
69,3229178711360,3229.1787113600003,MAE,370
70,3229242532704,3229.242532704,MAE,383
71,3229274272256,3229.274272256,LAE,295
72,3229306110752,3229.306110752,MAE,474
73,3229369871968,3229.369871968,MAE,416
74,3229402165312,3229.4021653120003,LAE,211
75,3229433581312,3229.433581312,MAE,379
76,3229496685280,3229.4966852800003,MAE,342
77,3229528540096,3229.528540096,LAE,232
78,3229562075680,3229.5620756800004,MAE,407
79,3229593609888,3229.593609888,SAE,44
80,3229625102656,3229.6251026560003,MAE,391
81,3229665261312,3229.665261312,LAE,187
82,3229696858368,3229.696858368,MAE,418
83,3229728498016,3229.7284980160002,SAE,80
84,3229760409760,3229.76040976,MAE,398
85,3229792116064,3229.7921160640003,LAE,127
86,3229825024352,3229.825024352,MAE,355
87,3229856628608,3229.8566286080004,SAE,93
88,3229888468096,3229.888468096,MAE,379
89,3229920615552,3229.920615552,LAE,60
90,3229952355360,3229.95235536,MAE,343
91,3229983829920,3229.98382992,SAE,56
92,3230015774208,3230.015774208,MAE,340
93,3230047675232,3230.047675232,LAE,18
94,3230079529120,3230.07952912,MAE,335
95,3230111077536,3230.1110775360003,SAE,18
96,3230144958272,3230.144958272,MAE,356
97,3230177698368,3230.177698368,LAE,20
98,3230210697728,3230.210697728,MAE,322
99,3230242050816,3230.2420508160003,SAE,25
100,3230273348160,3230.2733481600003,MAE,294
101,3230304908512,3230.304908512,LAE,17
102,3230336213312,3230.3362133120004,MAE,318
103,3230367762080,3230.3677620800004,SAE,260
104,3230399954016,3230.3999540160003,MAE,379
105,3230431817536,3230.4318175360004,LAE,8
106,3230463977120,3230.46397712,MAE,374
107,3230495472736,3230.495472736,SAE,399
108,3230527084320,3230.52708432,MAE,429
109,3230558320800,3230.5583208000003,LAE,18
110,3230590098688,3230.590098688,MAE,431
111,3230621942336,3230.6219423360003,SAE,399
112,3230653361248,3230.6533612480002,MAE,412
113,3230684736224,3230.684736224,LAE,20
114,3230715844608,3230.715844608,MAE,351
115,3230748917120,3230.74891712,SAE,379
116,3230780515648,3230.7805156480003,MAE,352
117,3230811992736,3230.8119927360003,LAE,26
118,3230843308512,3230.843308512,MAE,357
119,3230874440448,3230.8744404480003,SAE,360
120,3230905598016,3230.905598016,MAE,383
121,3230937261248,3230.937261248,LAE,38
122,3230969176032,3230.969176032,MAE,376
123,3231000558176,3231.000558176,SAE,360
124,3231031740128,3231.0317401280004,MAE,361
125,3231063692960,3231.06369296,LAE,38
126,3231096486784,3231.0964867840003,MAE,353
127,3231129246688,3231.1292466880004,SAE,352
128,3231160937312,3231.160937312,MAE,324
129,3231193952736,3231.193952736,LAE,32
130,3231226567904,3231.226567904,MAE,287
131,3231267705952,3231.267705952,SAE,330
132,3231300082432,3231.300082432,MAE,312
133,3231331797760,3231.3317977600004,LAE,45
134,3231364079840,3231.36407984,MAE,303
135,3231398105952,3231.398105952,SAE,345
136,3231440924576,3231.4409245760003,MAE,296
137,3231483820832,3231.483820832,LAE,73
138,3231524419296,3231.5244192960004,MAE,217
139,3231555887968,3231.555887968,SAE,269
140,3231587344832,3231.5873448320003,MAE,187
141,3231619003040,3231.6190030400003,LAE,94
142,3231651146784,3231.651146784,MAE,187
143,3231691389856,3231.691389856,SAE,194
144,3231725035616,3231.7250356160002,MAE,190
145,3231756814432,3231.7568144320003,LAE,114
146,3231791953536,3231.791953536,MAE,202
147,3231823607232,3231.823607232,SAE,234
148,3231855027520,3231.85502752,MAE,186
149,3231886745568,3231.886745568,LAE,95
150,3231925442368,3231.9254423680004,MAE,224
151,3231957416512,3231.9574165120002,SAE,245
152,3231992854112,3231.9928541120003,MAE,160
153,3232024487296,3232.024487296,LAE,111
154,3232058651904,3232.0586519040003,MAE,155
155,3232090213824,3232.0902138240003,SAE,240
156,3232121929056,3232.121929056,MAE,158
157,3232153479840,3232.1534798400003,LAE,120
158,3232184784384,3232.184784384,MAE,156
159,3232216213312,3232.216213312,SAE,285
160,3232247869024,3232.247869024,MAE,194
161,3232280686976,3232.280686976,LAE,127
