landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,5,LAE|MAE,3.4510770981279366
1,1,2,LAE,5.153238085707184
2,1,2,LAE,29.082747705687517
3,1,2,LAE,9.018264759348927
4,1,2,LAE,5.037009036682409
5,1,14,LAE,5.833218846777645
6,1,8,LAE,7.477735316054311
7,1,6,LAE|MAE,0.8991784390231637
8,1,2,LAE,6.447392913387732
9,1,2,LAE,16.629867078381473
10,1,2,LAE,29.605469026439575
11,1,2,LAE,2.2946947266889035
12,1,5,LAE,1.2600136767838361
13,1,2,LAE,4.722508988967137
14,1,5,LAE,5.210954273221261
15,1,2,LAE,7.648515811733544
16,1,2,LAE,1.6613796983159774
17,1,2,LAE,5.468668378418255
18,1,2,LAE,6.24501844009664
19,1,8,LAE,8.022709323205495
20,1,5,LAE,1.4720109130443433
21,1,2,LAE,4.894944791658225
22,1,8,LAE,5.688339533682908
23,1,2,LAE,5.843813696084487
24,1,2,LAE,3.9846898357417406
25,1,2,LAE,17.659326587564784
26,1,2,LAE,9.355383029651106
27,1,2,LAE,2.5485321202638
28,1,2,LAE,7.477982775324886
29,1,11,LAE,1.3148824523029417
30,1,5,LAE,30.503457005518104
31,1,2,LAE,3.7439819009146404
32,1,2,LAE,21.832726634285436
33,1,2,LAE,27.496670877136022
34,1,2,LAE,1.5277794016997759
35,1,2,LAE,3.9030225723319667
36,1,2,LAE,24.31024652357884
37,1,2,LAE,4.673029199624873
38,1,2,LAE,2.3086266873583416
39,1,2,LAE,25.337038994889223
40,1,2,LAE,7.1845048542192735
41,1,2,LAE,8.512498856467356
42,1,2,LAE,7.7424905445770404
43,1,5,LAE,44.24125055028585
44,1,2,LAE,0.9024764653007816
45,1,2,LAE,5.9990252137839715
46,1,5,LAE,4.192485826583067
47,1,2,LAE,8.714717566803996
48,1,2,LAE,4.71659208565509
49,1,5,LAE,8.481240120475553
50,1,2,LAE,21.517376294511482
51,1,2,LAE,5.867840158356106
52,1,2,LAE,1.07382419723593
53,1,5,LAE,2.836703217563631
54,1,2,LAE,3.9962896501294254
55,1,2,LAE,5.376641798073274
56,1,2,LAE,15.197563456835892
57,1,2,LAE,2.251198062853227
58,1,2,LAE,1.324510872289076
59,1,2,LAE,26.88523968865358
60,1,2,LAE,3.090070009325385
61,1,8,LAE,3.398212949897187
62,1,5,LAE,10.282845287997189
63,1,2,LAE,1.5345818151564679
64,1,2,LAE,9.347463710320692
65,1,2,LAE,2.3453724501746764
66,1,11,LAE,7.791438732166378
67,1,2,LAE,21.22401018757054
68,1,2,LAE,5.408400791802611
69,1,5,LAE,1.2583397078773295
70,1,2,LAE,7.225740972918406
71,1,2,LAE,7.257276351269393
