idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3086852926624,3086.8529266240002,LAE,0
1,3087102814880,3087.10281488,LAE,38
2,3087352915136,3087.3529151360003,LAE,33
3,3087602520992,3087.6025209920003,LAE,32
4,3087852432704,3087.852432704,LAE,24
5,3088103166176,3088.1031661760003,LAE,17
6,3088352861408,3088.352861408,LAE,21
7,3088602885312,3088.602885312,LAE,49
8,3088853960160,3088.85396016,LAE,129
9,3089105064512,3089.1050645120004,LAE,180
10,3089354818464,3089.3548184640003,LAE,196
11,3089604913888,3089.6049138880003,LAE,91
12,3089855413728,3089.8554137280003,LAE,112
13,3090105210592,3090.1052105920003,LAE,67
14,3090355252384,3090.3552523840003,LAE,65
15,3090605847872,3090.605847872,LAE,110
16,3090855218912,3090.855218912,LAE,97
17,3091105300928,3091.1053009280004,LAE,109
18,3091355276096,3091.355276096,LAE,118
19,3091605081088,3091.605081088,LAE,105
20,3091855201952,3091.8552019520002,LAE,42
21,3092105234560,3092.10523456,LAE,2
22,3092355328960,3092.3553289600004,LAE,14
23,3092604943840,3092.60494384,LAE,0
24,3092855398784,3092.855398784,LAE,0
25,3093105219840,3093.1052198400002,LAE,0
26,3093355408960,3093.35540896,LAE,0
27,3093605243520,3093.6052435200004,LAE,0
28,3093855300448,3093.855300448,LAE,0
29,3094105301184,3094.1053011840004,LAE,0
30,3094355852448,3094.3558524480004,LAE,0
31,3094605092224,3094.605092224,LAE,0
32,3094855596512,3094.8555965120004,LAE,0
33,3095105542848,3095.1055428480004,LAE,0
34,3095355419968,3095.355419968,LAE,0
35,3095605506720,3095.60550672,LAE,0
36,3095855168512,3095.855168512,LAE,0
37,3096105203264,3096.105203264,LAE,0
38,3096355367744,3096.355367744,LAE,0
39,3096605834592,3096.605834592,LAE,0
40,3096854972672,3096.8549726720003,LAE,0
41,3097105493152,3097.1054931520002,LAE,4
42,3097355747136,3097.355747136,LAE,0
43,3097605036960,3097.6050369600002,LAE,6
44,3097854988800,3097.8549888000002,LAE,5
45,3098105061696,3098.105061696,LAE,2
46,3098355244416,3098.355244416,LAE,1
47,3098605595680,3098.60559568,LAE,22
48,3098855718464,3098.8557184640003,LAE,37
49,3099105177152,3099.105177152,LAE,43
50,3099354775040,3099.3547750400003,LAE,53
51,3099605297216,3099.605297216,LAE,52
52,3099855283296,3099.8552832960004,LAE,61
53,3100105376064,3100.105376064,LAE,54
54,3100355685600,3100.3556856,LAE,48
