landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,1,MAE|SAE,2.798380550934639
1,0,1,MAE|SAE,2.030999736493682
2,0,1,MAE|SAE,1.7500900109748025
3,0,1,MAE|SAE,1.755020298964453
4,0,1,MAE|SAE,2.8011096724836446
5,0,1,MAE|SAE,1.9445593145462723
6,1,3,LAE|MAE,6.6995691280087515
7,1,2,LAE|MAE,11.128631447096897
8,2,3,LAE|MAE,4.912598422326249
9,2,3,LAE|MAE,4.374418603424642
10,2,3,LAE|MAE,6.776058401352945
11,4,5,MAE|SAE,57.0767587903424
12,4,5,MAE|SAE,4.910735095030444
13,6,7,LAE|MAE,54.05881791735139
14,6,7,LAE|MAE,55.087630530698995
15,4,8,SAE,3.9906782811675114
16,7,8,MAE|SAE,56.225864099668264
17,7,8,MAE|SAE,31.367711891337592
18,7,8,MAE|SAE,31.492356232295517
19,7,8,MAE|SAE,25.002652349029116
20,7,11,LAE|MAE,24.240791084382188
21,8,13,MAE|SAE,42.00990087430097
22,7,10,LAE|MAE,41.821615545585914
23,9,11,LAE|MAE,40.831820084767365
24,9,11,LAE|MAE,45.81500237043823
25,9,13,LAE|MAE,33.70394369812
26,9,13,LAE|MAE|SAE,50.485471618556794
27,9,12,LAE|MAE|SAE,38.69037369541843
28,7,11,MAE,16.77159891228003
29,9,11,MAE,39.204583021437195
30,10,12,LAE|MAE|SAE,53.63086225429552
31,10,13,LAE|MAE|SAE,33.93267899743116
32,10,11,LAE|MAE,44.2186808949514
33,10,12,LAE|MAE|SAE,44.114018754101686
34,10,13,LAE|MAE|SAE,45.22065520576748
35,10,11,LAE|MAE,35.03460518644937
36,10,13,LAE|MAE|SAE,51.76315709162804
37,10,14,LAE|MAE|SAE,34.13305298506422
38,10,12,LAE|MAE|SAE,36.25846830224439
39,10,11,LAE|MAE,27.24486016623359
40,10,14,LAE|MAE|SAE,39.83827019611423
41,10,11,LAE|MAE,54.081202944838914
42,10,14,LAE|MAE|SAE,47.08275968434191
43,10,12,LAE|MAE|SAE,22.973847878793194
44,10,11,LAE|MAE,19.19559192953726
45,10,11,LAE|MAE,47.86426761886633
46,10,12,LAE|MAE|SAE,45.5155512206912
47,9,12,MAE|SAE,27.689631163638705
48,11,12,MAE|SAE,5.804863529462623
49,11,15,LAE|MAE|SAE,28.649462817994497
50,11,12,MAE|SAE,20.887461270665288
51,11,13,MAE|SAE,23.965643939742552
52,11,16,LAE|MAE|SAE,26.90386235474402
53,11,13,MAE|SAE,22.858628035958205
54,11,14,LAE|MAE|SAE,23.601100849896614
55,11,12,MAE|SAE,26.45985902798076
56,11,15,LAE|MAE|SAE,26.292674376944802
57,11,12,MAE|SAE,24.055010296640393
58,11,13,MAE|SAE,34.72023328907725
59,11,12,MAE|SAE,24.36772800155015
60,11,12,MAE|SAE,25.375026224270023
61,11,15,MAE|SAE,29.830828721158344
62,11,15,MAE|SAE,32.66027128237442
63,11,12,MAE|SAE,29.826548559125825
64,11,12,MAE|SAE,26.570291359644045
65,11,15,LAE|MAE|SAE,19.626912542792535
66,11,13,MAE|SAE,27.38398356228964
67,11,12,MAE|SAE,32.18986741411855
68,11,13,MAE|SAE,13.316855428442418
69,11,15,LAE|MAE|SAE,27.349216518365044
70,11,14,LAE|MAE|SAE,28.959712937831462
71,11,13,MAE|SAE,18.68175967345086
72,11,12,MAE|SAE,20.20734468103805
73,11,14,LAE|MAE|SAE,30.82708731082547
74,11,12,MAE|SAE,24.842831332672805
75,11,12,MAE|SAE,26.082758880178744
76,11,12,MAE|SAE,29.343838523234155
77,11,12,MAE|SAE,23.874401816002766
78,11,13,MAE|SAE,24.878889724845894
79,11,12,MAE|SAE,27.58835553139183
80,11,12,MAE|SAE,30.11425966983913
