idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,628406352576,628.406352576,MAE,0
1,628655032032,628.655032032,LAE,254
2,628909215392,628.9092153920001,MAE,295
3,629159280992,629.159280992,SAE,20
4,629406620416,629.406620416,MAE,95
5,629655167904,629.655167904,LAE,37
6,629906317952,629.906317952,MAE,81
7,630159312160,630.15931216,SAE,2
8,630406330816,630.406330816,MAE,37
9,630655148128,630.6551481280001,LAE,63
10,630906503648,630.906503648,MAE,42
11,631158249504,631.1582495040001,SAE,92
12,631406820672,631.4068206720001,LAE,10
13,631655290432,631.655290432,LAE,4
14,631910169088,631.9101690880001,MAE,39
15,632160223904,632.1602239040001,SAE,174
16,632409663904,632.409663904,MAE,138
17,632659202464,632.659202464,LAE,125
18,632909492096,632.909492096,MAE,188
19,633159417728,633.159417728,SAE,167
20,633409662592,633.409662592,MAE,109
21,633659822368,633.659822368,LAE,22
22,633910748672,633.9107486720001,MAE,13
23,634159582304,634.1595823040001,SAE,121
24,634410137984,634.410137984,MAE,67
25,634659759200,634.6597592,LAE,74
26,634910101408,634.9101014080001,MAE,69
27,635409618912,635.409618912,MAE,16
28,635659183616,635.6591836160001,LAE,0
29,635910589376,635.9105893760001,MAE,8
30,636159480672,636.1594806720001,SAE,0
31,636409669984,636.4096699840001,MAE,10
32,636659246624,636.659246624,LAE,24
33,636909273440,636.90927344,MAE,32
34,637159198144,637.159198144,SAE,26
35,637409724736,637.409724736,MAE,40
36,637659060672,637.659060672,LAE,29
37,637909390912,637.909390912,MAE,42
38,638159172960,638.1591729600001,SAE,40
39,638409473952,638.409473952,SAE,40
40,638657611744,638.6576117440001,LAE,9
41,638909674784,638.909674784,MAE,44
42,639159153760,639.1591537600001,SAE,33
43,639409706464,639.409706464,SAE,57
44,639656588864,639.656588864,LAE,7
45,639909429696,639.9094296960001,MAE,55
46,640159330656,640.1593306560001,SAE,23
47,640409144320,640.40914432,MAE,38
48,640656545408,640.656545408,LAE,77
49,640910115008,640.910115008,SAE,45
50,641160134304,641.160134304,SAE,157
51,641409458880,641.40945888,SAE,209
52,641655874912,641.6558749120001,LAE,52
53,641910500256,641.9105002560001,MAE,254
