idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,856998727904,856.998727904,LAE,0
1,857253716896,857.253716896,MAE,20
2,857753576416,857.7535764160001,MAE,57
3,857998938976,857.9989389760001,LAE,27
4,858254576992,858.254576992,MAE,66
5,858753014496,858.7530144960001,MAE,61
6,858999295104,858.999295104,LAE,42
7,859253288320,859.25328832,MAE,68
8,859753433952,859.753433952,MAE,27
9,859998456832,859.9984568320001,LAE,25
10,860252736416,860.2527364160001,MAE,38
11,860753059520,860.7530595200001,MAE,46
12,860998748032,860.9987480320001,LAE,16
13,861254742592,861.2547425920001,MAE,81
14,861502840768,861.502840768,SAE,143
15,861753219808,861.753219808,MAE,81
16,862253644416,862.253644416,MAE,27
17,862502737824,862.5027378240001,SAE,13
18,862753017056,862.7530170560001,MAE,5
19,862998850368,862.998850368,LAE,0
20,863252958240,863.25295824,MAE,0
21,863503217216,863.503217216,SAE,22
22,863752748192,863.752748192,MAE,18
23,863998514720,863.99851472,LAE,71
24,864252528608,864.252528608,MAE,100
25,864503359648,864.503359648,SAE,0
26,864753456192,864.753456192,MAE,143
27,864998491744,864.998491744,LAE,4
28,865253294912,865.253294912,MAE,125
29,865752813504,865.7528135040001,MAE,70
30,865998479680,865.9984796800001,LAE,6
31,866998795296,866.998795296,LAE,46
32,867999337280,867.9993372800001,LAE,37
33,868998576736,868.998576736,LAE,47
34,869998488800,869.9984888,LAE,99
35,870252763296,870.252763296,MAE,20
36,870752959520,870.7529595200001,MAE,89
37,870998440416,870.9984404160001,LAE,87
38,871253003232,871.2530032320001,MAE,99
39,871752785280,871.75278528,MAE,18
40,871998538112,871.998538112,LAE,81
41,872253763712,872.253763712,MAE,40
42,872753615840,872.7536158400001,MAE,9
43,872998253632,872.998253632,LAE,67
44,873253150016,873.2531500160001,MAE,24
45,873752934336,873.7529343360001,MAE,15
46,873998437440,873.9984374400001,LAE,44
47,874252923168,874.252923168,MAE,15
48,874753450240,874.75345024,MAE,13
49,874999219616,874.999219616,LAE,14
50,875252953632,875.2529536320001,MAE,32
51,875752921760,875.75292176,MAE,0
52,875998557376,875.998557376,LAE,0
53,876253323008,876.253323008,MAE,4
54,876752865536,876.7528655360001,MAE,9
55,877253188320,877.25318832,MAE,1
56,877503463808,877.5034638080001,SAE,10
57,877752940800,877.7529408,MAE,43
58,878252852384,878.2528523840001,MAE,2
59,878502997856,878.5029978560001,SAE,23
60,878753087648,878.753087648,MAE,2
61,879253119104,879.253119104,MAE,0
62,879503167008,879.5031670080001,SAE,0
63,879753988768,879.753988768,MAE,0
64,880253499968,880.253499968,MAE,0
65,880503047968,880.503047968,SAE,6
66,880752980064,880.7529800640001,MAE,10
67,880998874048,880.9988740480001,LAE,7
68,881252841440,881.2528414400001,MAE,32
69,881752852544,881.752852544,MAE,20
70,881998613792,881.998613792,LAE,33
71,882253426336,882.2534263360001,MAE,30
72,882752839680,882.7528396800001,MAE,0
73,882998460928,882.9984609280001,LAE,13
74,883253041632,883.2530416320001,MAE,9
75,883752805664,883.7528056640001,MAE,2
76,883998768768,883.9987687680001,LAE,2
77,884252689440,884.25268944,MAE,24
78,884753119712,884.7531197120001,MAE,25
79,884998570976,884.9985709760001,LAE,12
80,885252785248,885.252785248,MAE,40
81,885753196992,885.7531969920001,MAE,20
82,885998842688,885.9988426880001,LAE,13
83,886253125120,886.25312512,MAE,38
84,886753632064,886.753632064,MAE,14
85,886998680064,886.998680064,LAE,4
86,887252848192,887.2528481920001,MAE,0
87,887752865696,887.7528656960001,MAE,4
88,887998792544,887.998792544,LAE,0
89,888253097536,888.253097536,MAE,4
90,888752894624,888.7528946240001,MAE,10
91,888998429344,888.9984293440001,LAE,3
92,889252767680,889.25276768,MAE,43
93,889753268768,889.7532687680001,MAE,41
94,889998521888,889.998521888,LAE,3
95,890252789984,890.2527899840001,MAE,118
96,890752897568,890.7528975680001,MAE,196
97,890998624608,890.998624608,LAE,26
98,891252827520,891.2528275200001,MAE,217
