idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1498016242784,1498.016242784,MAE,0
1,1498516127488,1498.5161274880002,MAE,310
2,1498761727968,1498.761727968,LAE,0
3,1499016890208,1499.0168902080002,MAE,304
4,1499516571840,1499.51657184,MAE,300
5,1499762051424,1499.762051424,LAE,10
6,1500016247072,1500.0162470720002,MAE,179
7,1500516056384,1500.5160563840002,MAE,113
8,1500762793280,1500.76279328,LAE,80
9,1501016730208,1501.0167302080001,MAE,157
10,1501266703424,1501.266703424,SAE,41
11,1501516308384,1501.516308384,MAE,106
12,1502016866944,1502.0168669440002,MAE,80
13,1502266508032,1502.266508032,SAE,85
14,1502516290304,1502.516290304,MAE,120
15,1503015867264,1503.015867264,MAE,104
16,1503266276064,1503.266276064,SAE,32
17,1503516397376,1503.516397376,MAE,100
18,1503761752032,1503.761752032,LAE,2
19,1504016309184,1504.0163091840002,MAE,172
20,1504266930880,1504.26693088,SAE,0
21,1504516578720,1504.51657872,MAE,62
22,1504762153504,1504.762153504,LAE,40
23,1505016256416,1505.016256416,MAE,45
24,1505516943040,1505.5169430400001,MAE,10
25,1505762027584,1505.7620275840002,LAE,31
26,1506016403136,1506.016403136,MAE,19
27,1506516383648,1506.516383648,MAE,29
28,1506762075648,1506.762075648,LAE,40
29,1507016530400,1507.0165304000002,MAE,37
30,1507516921408,1507.5169214080001,MAE,17
31,1507761765344,1507.7617653440002,LAE,20
32,1508016503904,1508.016503904,MAE,26
33,1508516289664,1508.5162896640002,MAE,41
34,1508761991072,1508.761991072,LAE,17
35,1509016246784,1509.016246784,MAE,37
36,1509516753600,1509.5167536000001,MAE,78
37,1509762407616,1509.762407616,LAE,77
