landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
14093,329,366,MAE|SAE,7.135367494332836
14094,329,332,MAE|SAE,6.262386677437666
14095,331,336,MAE|SAE,6.592821653220499
14096,331,358,MAE|SAE,7.589497744666521
14097,331,344,MAE|SAE,6.935665129522778
14098,331,335,MAE|SAE,4.15583033530825
14099,331,335,MAE|SAE,3.7898107605735687
14100,331,333,MAE|SAE,6.049063242152037
14101,331,336,MAE|SAE,6.223021071793455
14102,331,332,MAE|SAE,2.723792060144582
14103,329,333,MAE,1.8970121173024346
14104,329,333,MAE,1.9727621293233426
14105,329,333,MAE,4.23661289162225
14106,329,350,MAE|SAE,3.9959570735477508
14107,329,337,MAE,4.186906794827159
14108,329,333,MAE,4.405062132518773
14109,331,337,MAE,7.857044296443545
14110,331,335,MAE,4.277450779565961
14111,331,337,MAE,4.130221003798061
14112,331,337,MAE,4.449813252109582
14113,331,341,MAE,4.217516031723381
14114,331,343,MAE|SAE,4.243600067233282
14115,331,339,MAE,4.508815875230752
14116,331,335,MAE,4.350425030129897
14117,331,353,MAE|SAE,4.762300227061928
14118,331,339,MAE|SAE,4.230413785190143
14119,331,337,MAE,4.088343210841704
14120,331,337,MAE,4.306715442487556
14121,331,335,MAE,4.498877222787323
14122,331,337,MAE,4.153601906110162
14123,331,365,MAE|SAE,7.230575325443176
14124,331,343,MAE,4.121230028360379
14125,331,343,MAE|SAE,4.271485869440918
14126,331,333,MAE,4.180133139500201
14127,331,333,MAE,1.2290456068496747
14128,331,337,MAE,4.375669755318928
14129,331,333,MAE,4.602975559441883
14130,331,333,MAE,1.278013092770128
14131,331,333,MAE,4.206416867659241
14132,331,348,MAE|SAE,1.668258317960684
14133,331,339,MAE,4.027685311168262
14134,331,341,MAE,1.2613219888998137
14135,331,341,MAE,1.2890805242701722
14136,331,345,MAE,1.9735191883807415
14137,331,341,MAE,8.208929828329774
14138,331,359,MAE|SAE,2.9276016036444807
14139,331,359,MAE|SAE,4.212347740481346
14140,331,333,MAE,1.4662548529431103
14141,331,337,MAE,4.300904699046925
14142,331,333,MAE,3.960497851971594
14143,332,333,MAE|SAE,6.912315857136661
14144,332,337,MAE|SAE,4.079183759471435
14145,332,335,MAE|SAE,6.259618133958533
14146,332,333,MAE|SAE,5.004880696305131
14147,332,341,MAE|SAE,4.77729781480075
14148,330,346,LAE,8.856631027717373
14149,330,338,LAE,8.060552491413926
14150,330,334,LAE,4.463684527041992
14151,330,334,LAE,4.305959815285162
14152,330,334,LAE,9.757934674815266
14153,331,335,MAE,4.016490004139117
14154,331,335,MAE,4.184227120202775
14155,331,336,MAE|SAE,4.297727939927943
14156,331,335,MAE,4.212121486536882
14157,331,335,MAE,4.172810169346023
14158,331,337,MAE,4.233773516480755
14159,331,335,MAE,4.173661680193801
14160,331,335,MAE,4.298913765234651
14161,331,335,MAE,4.4258690933144
14162,331,335,MAE,4.269614879290091
14163,331,335,MAE,6.874584246051998
14164,331,335,MAE,4.242256735591647
14165,331,339,MAE,4.314637286024535
14166,331,337,MAE,8.252305996242406
14167,331,335,MAE,4.180604311334088
14168,331,335,MAE,4.331808675266706
14169,331,335,MAE,4.142609069298961
14170,331,343,MAE,2.7483198920156817
14171,332,344,MAE|SAE,5.761122385082814
14172,332,339,MAE|SAE,5.807143506731031
14173,332,343,MAE|SAE,6.059968567958078
14174,332,341,MAE|SAE,4.888860938907489
14175,332,335,MAE|SAE,4.191363909444459
14176,333,337,MAE,7.142767948826647
14177,333,372,MAE|SAE,4.123608662923497
14178,333,353,MAE|SAE,5.518644377615569
14179,333,343,MAE,6.079758666316139
14180,333,335,MAE,4.298928353543094
14181,333,335,MAE,4.020250008834856
14182,333,335,MAE,4.126907298623988
14183,333,339,MAE|SAE,4.209777004763855
14184,333,335,MAE,4.127970267875588
14185,333,335,MAE,4.193921435368798
14186,333,335,MAE,4.130191150944707
14187,333,335,MAE,4.186419561756034
14188,333,341,MAE,4.2050958183772655
14189,333,339,MAE,4.103954595930946
14190,333,335,MAE,4.256835565304405
14191,333,339,MAE,4.1220378607415045
14192,333,335,MAE,1.7517602711501112
14193,333,343,MAE|SAE,4.237720306865329
14194,333,349,MAE|SAE,4.817106763985209
14195,333,335,MAE,4.099154825378036
14196,333,335,MAE,4.088016726111291
14197,333,341,MAE,3.8332212461734887
14198,333,343,MAE|SAE,1.2832861964178512
14199,333,335,MAE,4.164193314023437
14200,333,339,MAE,1.2910598786424226
14201,333,339,MAE,1.2993402858998082
14202,333,343,MAE,7.130122227627193
14203,333,335,MAE,3.9679930609614837
14204,333,335,MAE,4.348919392098233
14205,333,351,MAE|SAE,3.942302792131113
14206,333,361,MAE|SAE,3.895404415481348
14207,333,337,MAE,7.2406581184352765
14208,333,335,MAE,4.135870798499632
14209,333,343,MAE,3.4506362657899934
14210,332,336,SAE,6.458011826292909
14211,332,354,MAE|SAE,8.556399681299622
14212,332,336,SAE,6.876101333191998
14213,332,343,MAE|SAE,5.177536222157899
14214,332,336,SAE,1.473928995621634
14215,332,336,SAE,1.3272079902436353
14216,332,336,SAE,1.7461901236069568
14217,332,336,SAE,1.366414433834833
14218,332,336,SAE,1.1103897747880704
14219,332,336,SAE,1.33023474266586
14220,332,353,MAE|SAE,1.9277392188408886
14221,332,347,MAE|SAE,1.4994709611025487
14222,333,340,MAE|SAE,4.249881624952068
14223,333,336,MAE|SAE,7.919654908271475
14224,335,336,MAE|SAE,6.03299960418424
14225,335,336,MAE|SAE,6.814395382542895
14226,335,337,MAE|SAE,4.0931003618402375
14227,335,336,MAE|SAE,4.063420425157398
14228,335,344,MAE|SAE,2.635533339711426
14229,335,336,MAE|SAE,4.086803263129503
14230,335,364,MAE|SAE,3.7585004774894157
14231,333,337,MAE,3.999067952964126
14232,333,337,MAE,4.179309331864797
14233,333,337,MAE,4.208484609269632
14234,333,354,MAE|SAE,6.861163959658912
14235,333,337,MAE,5.097987089470864
14236,333,341,MAE,1.1923947899304053
14237,333,345,MAE,3.576183644243146
14238,333,341,MAE|SAE,1.2066798011862878
14239,333,341,MAE,1.3271747917830676
14240,333,345,MAE,1.4100441373826487
14241,333,339,MAE,5.0506864728543635
14242,333,341,MAE,1.18863434028427
14243,335,361,MAE|SAE,5.097164699557235
14244,335,353,MAE|SAE,4.955012697063309
14245,335,341,MAE,4.158061550283896
14246,335,337,MAE,4.121353305938658
14247,335,345,MAE,4.129974270579105
14248,335,337,MAE,4.113354563269445
14249,335,341,MAE,1.5213248697723758
14250,335,364,MAE|SAE,7.1600730929807925
14251,335,340,MAE|SAE,4.243610524799192
14252,335,337,MAE,3.9639661565677975
14253,335,337,MAE,3.948158686794508
14254,335,337,MAE,2.4288399320576946
14255,335,343,MAE|SAE,4.199338212576536
14256,335,343,MAE,1.221381470890852
14257,335,343,MAE|SAE,1.8409931743204904
14258,335,347,MAE,2.004349229878311
14259,335,343,MAE,1.1522074948593102
14260,335,341,MAE,4.578793814340912
14261,335,343,MAE,1.3536442866092082
14262,335,341,MAE,1.7901613817112576
14263,335,340,MAE|SAE,31.24316725082118
14264,335,341,MAE,1.2655978658015388
14265,335,337,MAE,6.415224551069976
14266,335,354,MAE|SAE,4.596575558052049
14267,335,349,MAE|SAE,1.607357617061273
14268,335,343,MAE|SAE,3.6032622558557312
14269,335,347,MAE|SAE,1.6599230962359712
14270,336,337,MAE|SAE,7.029576786694849
14271,336,345,MAE|SAE,6.6193097989537995
14272,336,339,MAE|SAE,7.200092973986746
14273,336,337,MAE|SAE,3.892384311875972
14274,336,349,MAE|SAE,10.734753896479836
14275,334,346,LAE,10.04644768873779
14276,334,338,LAE,8.476508333077385
14277,334,338,LAE,8.540359899070188
14278,334,338,LAE,8.711424201379913
14279,335,339,MAE,4.079965914346715
14280,335,339,MAE,1.2866292386190783
14281,335,344,MAE|SAE,5.949032176959506
14282,335,339,MAE,5.246950330175839
14283,336,339,MAE|SAE,9.142335819042696
14284,336,339,MAE|SAE,4.149687166474759
14285,337,343,MAE,6.489244951316847
14286,337,356,MAE|SAE,6.98707885738605
14287,337,358,MAE|SAE,4.83175463476881
14288,337,341,MAE,6.245430011695631
14289,337,343,MAE,4.915653837652694
14290,337,349,MAE|SAE,4.795979045974944
14291,337,339,MAE,15.303404857436291
14292,337,339,MAE,8.683878391455655
14293,337,339,MAE,3.933391628926583
14294,337,350,MAE,8.2285447908404
14295,337,339,MAE,8.604885417925871
14296,337,353,MAE|SAE,2.6124692986430977
14297,337,341,MAE,2.2645933978224733
14298,337,341,MAE|SAE,3.8274181732307184
14299,337,349,MAE|SAE,1.521719429460318
14300,337,343,MAE,1.1250764547726757
14301,337,344,MAE|SAE,3.6873423625318384
14302,337,343,MAE,1.1417913077531172
14303,337,341,MAE,1.0929628342443856
14304,337,343,MAE,1.0951870464483193
14305,337,339,MAE,4.429351483269992
14306,337,339,MAE,1.686667257350077
14307,337,340,MAE|SAE,4.730092152207751
14308,337,345,MAE|SAE,3.779423830054521
14309,337,345,MAE,3.8447506539385454
14310,337,350,MAE|SAE,3.9824593429375974
14311,337,343,MAE,1.1186837162919137
14312,337,343,MAE,1.0639214304663116
14313,337,349,MAE|SAE,1.4915802038829704
14314,336,352,MAE|SAE,3.6398837150149
14315,336,340,SAE,7.5814391374710555
14316,336,340,SAE,6.2379713547362465
14317,336,340,SAE,8.385503743663772
14318,336,340,SAE,8.89509071710623
14319,336,354,SAE,3.2271031314401086
14320,336,340,SAE,4.8848410682115615
14321,336,340,SAE,1.6007542436750264
14322,336,344,SAE,1.2088394882342421
14323,336,341,MAE|SAE,1.154099719556298
14324,336,340,SAE,1.1587213723155387
14325,336,340,SAE,1.1936847748186625
14326,336,352,MAE|SAE,1.7012626291834312
14327,336,344,MAE|SAE,1.1914069819969462
14328,336,344,SAE,1.5147076963719859
14329,336,340,SAE,1.1942531861587895
14330,337,340,MAE|SAE,6.754378100446295
14331,337,356,MAE|SAE,6.503696722348878
14332,337,351,MAE|SAE,2.6007796910253007
14333,339,343,MAE|SAE,4.982852957857334
14334,339,340,MAE|SAE,3.9538627925900967
14335,339,340,MAE|SAE,16.635866375013343
14336,339,340,MAE|SAE,17.046635614498044
14337,339,340,MAE|SAE,6.61011061796428
14338,339,341,MAE|SAE,16.14694685823779
14339,339,340,MAE|SAE,17.452839220403582
14340,339,341,MAE|SAE,16.493721214680395
14341,339,341,MAE|SAE,19.57822513139435
14342,339,340,MAE|SAE,17.51518925361795
14343,339,340,MAE|SAE,6.573727863484159
14344,339,368,MAE|SAE,8.819020432919714
14345,339,340,MAE|SAE,11.80015676504616
14346,339,341,MAE|SAE,15.694172451905258
14347,339,340,MAE|SAE,17.33357482485747
14348,339,340,MAE|SAE,12.837151939775346
14349,339,340,MAE|SAE,18.795746526729474
14350,339,340,MAE|SAE,12.777338151483995
14351,339,340,MAE|SAE,20.243931059534713
14352,339,340,MAE|SAE,16.595362515145144
14353,339,343,MAE|SAE,3.988790461069126
14354,339,340,MAE|SAE,14.490594355214187
14355,339,340,MAE|SAE,14.834479590073867
14356,339,341,MAE|SAE,2.1460494538958534
14357,339,340,MAE|SAE,3.957304102758156
14358,339,343,MAE|SAE,6.009323803784456
14359,339,343,MAE|SAE,1.1726251573388105
14360,337,345,MAE,3.989953618805915
14361,337,349,MAE,4.0249977223465745
14362,337,345,MAE,4.003990823974432
14363,337,341,MAE,4.056555633113669
14364,337,345,MAE,7.047814529899896
14365,337,341,MAE,3.0700294123258107
14366,339,343,MAE,4.904705770996219
14367,339,341,MAE,5.123301680784653
14368,339,347,MAE,4.547223211854006
14369,339,341,MAE,3.895606748429052
14370,339,349,MAE|SAE,1.502273539073588
14371,339,345,MAE,5.897721042645447
14372,339,341,MAE,1.1334488696518303
14373,339,341,MAE,1.4589895177913959
14374,339,341,MAE,1.0080361527569126
14375,339,341,MAE,3.7141105321280548
14376,339,347,MAE,3.8409056059106814
14377,339,341,MAE,1.0961194230634665
14378,339,350,MAE|SAE,4.049162222819705
14379,340,341,MAE|SAE,3.8510029784120676
14380,340,341,MAE|SAE,3.8955752540593824
14381,340,341,MAE|SAE,15.833777486400276
14382,340,341,MAE|SAE,10.727427569391208
14383,340,353,MAE|SAE,2.2493579617702566
14384,340,341,MAE|SAE,5.878073299811612
14385,340,341,MAE|SAE,3.293996120453864
14386,338,346,LAE,8.500855293657848
14387,338,342,LAE,8.443115178083698
14388,339,344,MAE|SAE,5.788745340723094
14389,339,343,MAE,15.696336968575409
14390,339,343,MAE,5.366455773612134
14391,339,343,MAE,2.579371421597824
14392,339,349,MAE,3.983806544065236
14393,340,343,MAE|SAE,5.5914576235075035
14394,340,343,MAE|SAE,9.746485514536179
14395,340,343,MAE|SAE,4.99967677610193
14396,341,343,MAE,4.38970867941399
14397,341,343,MAE,3.674790558514549
14398,341,345,MAE,6.970203399126013
14399,341,343,MAE,3.7780726227508956
14400,341,343,MAE,5.824304407806009
14401,341,343,MAE,3.839920101834769
14402,341,347,MAE,3.8756394622891244
14403,341,359,MAE,3.7904772458556018
14404,341,347,MAE,3.6799865051869194
14405,341,345,MAE|SAE,3.8223353146693615
14406,341,343,MAE,5.175347866996794
14407,341,349,MAE|SAE,6.591161476161038
14408,341,356,MAE,3.7295037790328998
14409,341,361,MAE|SAE,4.737850402502789
14410,341,347,MAE,3.9155801735754467
14411,341,349,MAE|SAE,3.558500673389985
14412,341,365,MAE|SAE,6.060131673326082
14413,341,345,MAE,8.354200621803717
14414,341,345,MAE,3.676328173396157
14415,341,345,MAE,4.990607543750757
14416,341,365,MAE|SAE,6.927450320884648
14417,341,347,MAE,5.690743055835951
14418,341,344,MAE|SAE,3.769569597591588
14419,341,349,MAE|SAE,3.7474958694756415
14420,341,349,MAE,1.4710017433272171
14421,341,345,MAE,4.845860461841218
14422,341,348,MAE|SAE,1.41775233973831
14423,341,343,MAE,2.3219924574488338
14424,341,347,MAE,4.85043914251694
14425,340,344,SAE,3.501931320761983
14426,340,344,SAE,5.811217756954782
14427,340,353,MAE|SAE,1.4879741381167233
14428,340,344,SAE,1.0233549062060465
14429,340,344,SAE,1.4499939871125402
14430,340,344,SAE,1.4660351760592347
14431,341,344,MAE|SAE,4.213580418079576
14432,343,349,MAE|SAE,3.6991863818531794
14433,343,344,MAE|SAE,3.6193361795492858
14434,343,344,MAE|SAE,4.3366627253262084
14435,343,356,MAE|SAE,5.087932562078071
14436,343,347,MAE|SAE,8.042235841516076
14437,343,347,MAE|SAE,8.891066566164913
14438,343,349,MAE|SAE,5.166926216905884
14439,343,347,MAE|SAE,3.653082492025295
14440,343,344,MAE|SAE,3.6976748679903277
14441,343,357,MAE|SAE,4.1271584958262215
14442,343,345,MAE|SAE,1.3897140571468443
14443,341,352,MAE,3.7646852503626964
14444,341,345,MAE,3.813885094526374
14445,341,345,MAE,3.8582450513531463
14446,341,345,MAE,3.7421685154914726
14447,341,345,MAE,3.8619708323374478
14448,341,345,MAE,4.149686127716994
14449,341,349,MAE,8.09516225829533
14450,341,390,MAE|SAE,3.770598771186305
14451,341,345,MAE,3.6548010810132654
14452,343,376,MAE|SAE,3.7546543246548425
14453,343,345,MAE,6.836195308406076
14454,343,345,MAE,5.783208493382578
14455,343,345,MAE,1.0418820416874994
14456,343,358,MAE,3.686933193208653
14457,343,345,MAE,3.669494873288493
14458,343,347,MAE,3.712381624583257
14459,343,347,MAE,3.62384177982392
14460,343,360,MAE|SAE,5.932382170078657
14461,343,348,MAE|SAE,4.208274531617245
14462,343,351,MAE|SAE,3.6262075452182105
14463,343,345,MAE,8.853339490587901
14464,343,345,MAE,3.938056664288135
14465,343,345,MAE,3.5954139879969373
14466,343,347,MAE,3.732213911541023
14467,343,345,MAE,1.0106329090330244
14468,343,347,MAE,1.2545532539597577
14469,343,366,MAE|SAE,2.171124205207024
14470,343,345,MAE,1.1582564250751588
14471,343,345,MAE,3.5594119052730524
14472,343,345,MAE,2.2299397507747836
14473,344,356,MAE|SAE,2.517866404310106
14474,344,352,MAE|SAE,2.3210137118139227
14475,344,345,MAE|SAE,3.647707998637258
14476,344,350,MAE|SAE,1.4401161540080203
14477,344,351,MAE|SAE,3.319651217904935
14478,342,346,LAE,9.75471112113282
14479,342,346,LAE,8.55788457443096
14480,342,346,LAE,9.095659524800237
14481,343,349,MAE,3.6832871689890974
14482,343,347,MAE,3.65288499188599
14483,343,347,MAE,3.7782844815470424
14484,343,347,MAE,3.618288314290503
14485,343,347,MAE,2.4891990003317743
14486,344,349,MAE|SAE,12.271967463031174
14487,344,347,MAE|SAE,9.644830046995388
14488,344,347,MAE|SAE,5.886814413398279
14489,344,347,MAE|SAE,3.709853426549512
14490,344,347,MAE|SAE,1.1177871282320464
14491,344,348,MAE|SAE,1.1003609622822401
14492,344,347,MAE|SAE,1.2730798806932722
14493,344,347,MAE|SAE,1.1782341692193645
14494,344,355,MAE|SAE,1.7250654869935795
14495,345,347,MAE,3.5675557788759313
14496,345,347,MAE,3.5770359977008512
14497,345,347,MAE,3.5467952666395384
14498,345,347,MAE,3.5959164466111893
14499,345,358,MAE,3.529512982558894
14500,345,361,MAE|SAE,10.465088626203741
14501,345,357,MAE|SAE,6.3203936318098
14502,345,349,MAE,2.401937542195745
14503,345,351,MAE|SAE,8.256482441015871
14504,345,349,MAE,2.3844664900808685
14505,345,347,MAE,3.3993444833011246
14506,345,347,MAE,7.528592803954569
14507,345,347,MAE,3.7330307924673756
14508,345,350,MAE,8.222436841318398
14509,345,350,MAE,2.3942999557402347
14510,345,350,MAE,5.561396437784602
14511,345,347,MAE,3.623110834544852
14512,345,347,MAE,1.6599927226144955
14513,345,347,MAE,2.3288141946396546
14514,345,349,MAE,1.1177443125980568
14515,345,347,MAE,1.1568728984868908
14516,345,347,MAE,4.746590240813773
14517,345,359,MAE|SAE,2.00702720011652
14518,344,348,SAE,6.980868957060381
14519,344,352,MAE|SAE,1.272462111262849
14520,345,350,MAE|SAE,3.569990560210767
14521,345,350,MAE|SAE,1.1381895725712126
14522,347,349,MAE|SAE,7.820231086770941
14523,347,367,MAE|SAE,5.164503654764929
14524,347,349,MAE|SAE,5.8332254863700195
14525,347,351,MAE|SAE,8.095549909717986
14526,347,348,MAE|SAE,8.232148842515693
14527,347,361,MAE|SAE,3.5595309624968117
14528,347,348,MAE|SAE,0.9330346901954268
14529,347,348,MAE|SAE,0.9312329422146508
14530,347,348,MAE|SAE,0.9999986618758738
14531,347,348,MAE|SAE,1.0385772606467498
14532,347,348,MAE|SAE,1.0679082733755134
14533,347,348,MAE|SAE,5.662865975838062
14534,347,348,MAE|SAE,0.9972916871927803
14535,347,348,MAE|SAE,1.0869848374003126
14536,345,356,MAE,3.635930824606907
14537,345,349,MAE,4.585026425054563
14538,345,349,MAE,5.398434006837229
14539,345,349,MAE,1.131529094006928
14540,347,359,MAE|SAE,3.500464163507389
14541,347,355,MAE|SAE,3.4041070978414116
14542,347,362,MAE|SAE,3.533659558635247
14543,347,349,MAE,7.716674508139924
14544,347,349,MAE,8.177638758666397
14545,347,350,MAE,3.449043166494015
14546,347,350,MAE,8.226451106387485
14547,347,365,MAE|SAE,5.953738610929772
14548,347,349,MAE,8.07705188049864
14549,347,349,MAE,9.608555387601584
14550,347,349,MAE,1.0408222065332273
14551,347,350,MAE,2.2260582769212838
14552,347,350,MAE,3.3940718766674554
14553,347,349,MAE,0.9749385047026016
14554,347,349,MAE,1.1086080379627155
14555,347,349,MAE,0.9431163014598416
14556,347,349,MAE,1.1809581386497476
14557,347,349,MAE,1.1049717110185857
14558,348,351,MAE|SAE,3.3519623152932643
14559,348,349,MAE|SAE,11.422375759358014
14560,348,351,MAE|SAE,8.093119300864116
14561,348,349,MAE|SAE,3.87784904214642
14562,348,349,MAE|SAE,0.9614854953074659
14563,348,351,MAE|SAE,1.5632094092694324
14564,348,352,MAE|SAE,1.7322166060072388
14565,348,349,MAE|SAE,3.20826637808075
14566,348,349,MAE|SAE,3.5355526590399142
14567,348,349,MAE|SAE,0.9688900261713426
14568,347,355,MAE|SAE,3.50704749456592
14569,347,353,MAE,3.534646494090936
14570,347,350,MAE,8.32223671122864
14571,347,350,MAE,7.62318254064692
14572,347,350,MAE,3.455709300270444
14573,347,361,MAE,1.5805722294560074
14574,347,352,MAE,1.84678582412821
14575,347,359,MAE,2.2561264636833034
14576,347,352,MAE,3.27649907584392
14577,347,351,MAE|SAE,1.6171080466502363
14578,348,350,MAE|SAE,4.632273362285732
14579,348,350,MAE|SAE,5.2354778396037185
14580,349,403,LAE|MAE|SAE,3.555655008556591
14581,349,358,MAE|SAE,3.5316840408113657
14582,349,362,MAE,3.4937413943583677
14583,349,350,MAE,3.3951415997469945
14584,349,350,MAE,4.086786353376414
14585,349,350,MAE,8.237171268043635
14586,349,350,MAE,2.1348862668269772
14587,349,352,MAE,1.8771827187205807
14588,349,350,MAE,3.4099296566397266
14589,349,352,MAE,1.1081245412920309
14590,349,370,MAE|SAE,1.7334376900961441
14591,349,350,MAE,1.1278245163450134
14592,349,350,MAE,1.0849146107707233
14593,349,350,MAE,1.4993706588010944
14594,349,358,MAE|SAE,2.752745770373289
14595,347,356,MAE|SAE,3.554492934593921
14596,347,351,MAE|SAE,18.325643286627123
14597,347,360,MAE|SAE,1.970403441607877
14598,347,351,MAE|SAE,2.5603785731753397
14599,348,351,SAE,6.749152289046615
14600,348,353,MAE|SAE,1.4492125570582182
14601,349,351,MAE|SAE,7.576832105055228
14602,349,351,MAE|SAE,14.626105594155325
14603,349,356,MAE|SAE,3.4408890553234532
14604,349,351,MAE|SAE,3.4791545200066536
14605,349,355,MAE|SAE,1.8361504582052386
14606,350,351,MAE|SAE,13.687710100702255
14607,350,351,MAE|SAE,4.156977317225087
14608,350,356,MAE|SAE,3.4072583758597186
14609,350,362,MAE|SAE,3.3670286619811174
14610,350,352,MAE|SAE,4.460875122359831
14611,350,360,MAE|SAE,4.952648171623404
14612,350,351,MAE|SAE,2.8438376582920353
14613,350,351,MAE|SAE,1.5579205218831655
14614,350,361,MAE|SAE,1.5001481262550587
14615,350,351,MAE|SAE,2.9877351101439285
14616,350,351,MAE|SAE,1.421357513330922
14617,350,351,MAE|SAE,1.316196387876564
14618,350,351,MAE|SAE,1.6299390894591288
14619,348,352,MAE|SAE,14.16011762790549
14620,349,352,MAE,4.214529425566031
14621,349,352,MAE,3.342183697586773
14622,349,354,MAE|SAE,1.1370600975612617
14623,350,352,MAE,3.4445752753365224
14624,350,353,MAE,3.3914544527536066
14625,350,352,MAE,3.3933907908373437
14626,350,356,MAE,3.3953890305921735
14627,350,358,MAE|SAE,3.373143545433619
14628,350,376,MAE,3.3929444822904653
14629,350,353,MAE,3.5113097167932255
14630,350,365,MAE|SAE,1.7524353680698548
14631,350,352,MAE,1.0007261728548846
14632,351,352,MAE|SAE,7.1867506863941415
14633,351,355,MAE|SAE,3.7316185272437714
14634,351,400,MAE|SAE,4.039344134191147
14635,351,356,MAE|SAE,3.6085037758876406
14636,351,361,MAE|SAE,3.5116609745394296
14637,351,352,MAE|SAE,3.388460805491275
14638,351,352,MAE|SAE,0.9429394074750181
14639,351,352,MAE|SAE,0.9449753771917632
14640,349,364,MAE|SAE,9.880707864614877
14641,349,356,MAE|SAE,3.518725659601564
14642,349,353,MAE,6.831001824808594
14643,349,353,MAE,3.51726676688416
14644,350,356,MAE,3.6487611569514455
14645,350,353,MAE,10.288123756521989
14646,350,357,MAE|SAE,13.188551529844867
14647,350,353,MAE,7.296958404991403
14648,350,354,MAE|SAE,3.377489263729148
14649,350,355,MAE,1.3848728476877459
14650,350,356,MAE,2.2724670656153387
14651,350,356,MAE,4.159012038904151
14652,351,372,LAE|MAE|SAE,5.172768495397408
14653,351,356,MAE|SAE,6.631462855656542
14654,351,357,MAE|SAE,3.8201489325012994
14655,351,353,MAE|SAE,1.659627803764269
14656,351,356,MAE|SAE,1.6167686896318887
14657,351,353,MAE|SAE,0.9943098260626738
14658,351,354,MAE|SAE,1.4904869599823778
14659,352,353,MAE,3.4336093008967836
14660,352,356,MAE,3.314481291783945
14661,352,355,MAE,3.294216717768445
14662,352,361,MAE|SAE,3.3005522442011253
14663,352,354,MAE|SAE,3.361169028602474
14664,352,361,MAE,3.282878997473126
14665,352,356,MAE,3.3126441166168252
14666,352,353,MAE,3.394885701451501
14667,352,353,MAE,3.3959152046387286
14668,352,359,MAE,3.4207516277983987
14669,352,353,MAE,3.412257960345691
14670,352,353,MAE,1.6309028429288828
14671,352,355,MAE,1.4692055369707189
14672,352,356,MAE,1.398415962751431
14673,352,362,MAE|SAE,3.21507354745189
14674,352,362,MAE|SAE,1.659434920709925
14675,352,353,MAE,1.7101834433703644
14676,352,355,MAE|SAE,1.0102376831363957
14677,352,367,MAE|SAE,3.3488979644755865
14678,352,362,MAE,2.7848996664472163
14679,350,354,MAE|SAE,8.98000677245759
14680,350,356,MAE|SAE,1.5721657391214843
14681,350,356,MAE|SAE,1.578326255171542
14682,351,358,MAE|SAE,1.3016464020212457
14683,351,354,SAE,1.4355494652195946
14684,351,358,MAE|SAE,1.5588844839440066
14685,352,372,MAE|SAE,3.318210900650394
14686,352,372,MAE|SAE,3.490969787918911
14687,352,370,MAE|SAE,3.2524485976958877
14688,352,358,MAE|SAE,3.2853294966947493
14689,352,354,MAE|SAE,14.8672631877786
14690,352,357,MAE|SAE,1.8917790161009849
14691,352,354,MAE|SAE,5.050231234996206
14692,353,354,MAE|SAE,5.653066684612338
14693,353,355,MAE|SAE,0.8779286010197729
14694,353,370,MAE|SAE,1.4870875708583073
14695,351,355,MAE|SAE,3.30226749531886
14696,352,355,MAE,6.111399944031803
14697,352,367,MAE,3.3557496128938387
14698,352,356,MAE,3.380815128228915
14699,352,355,MAE,3.351141137449455
14700,352,355,MAE,3.364911383523692
14701,352,355,MAE,3.32441647601779
14702,352,363,MAE|SAE,3.365298478585718
14703,352,355,MAE,3.346534158588893
14704,352,355,MAE,3.4381622748410323
14705,352,355,MAE,3.3752115805283247
14706,352,358,MAE,3.3464825034251775
14707,352,355,MAE,3.302080738580185
14708,352,358,MAE,3.247147652142396
14709,352,362,MAE,3.2704293735887964
14710,352,355,MAE,3.4034200001607378
14711,352,410,MAE|SAE,7.455898966841939
14712,352,403,LAE|MAE|SAE,3.3855352033810724
14713,352,355,MAE,2.8538806181537426
14714,352,362,MAE,3.2771208629079025
14715,353,360,MAE|SAE,4.912728281175701
14716,353,357,MAE|SAE,3.2678439992587065
14717,353,355,MAE,3.3850478097838974
14718,353,358,MAE,3.2802385827633525
14719,353,359,MAE,3.229491293648139
14720,353,359,MAE,3.230037231124252
14721,353,355,MAE,3.2207365657612823
14722,353,361,MAE,3.259542558250705
14723,353,358,MAE,3.2760741897320487
14724,353,370,MAE|SAE,3.204037123226902
14725,353,362,MAE|SAE,2.0541151392840376
14726,353,355,MAE,1.4574623640072133
14727,353,372,MAE,2.2289124061928476
14728,353,355,MAE,0.9360029072098736
14729,353,355,MAE,1.6975135909271568
14730,353,355,MAE,1.838886617958092
14731,354,355,MAE|SAE,3.2779914506858274
14732,354,358,MAE|SAE,1.5341898997662209
14733,354,357,MAE|SAE,2.156857698267034
14734,354,355,MAE|SAE,1.3081825063324413
14735,354,368,MAE|SAE,1.7080144520532021
14736,352,356,MAE,7.44287501079807
14737,352,356,MAE,3.2216934025051764
14738,352,359,MAE|SAE,3.308614957966109
14739,352,356,MAE,1.8537235599700723
14740,353,361,MAE|SAE,4.925523060002298
14741,353,356,MAE,4.713536126344451
14742,353,356,MAE,7.495125015320467
14743,353,356,MAE,3.1823053483908823
14744,353,356,MAE,3.292755469845551
14745,353,356,MAE,1.2217317032558865
14746,353,358,MAE,1.9939955120833075
14747,353,356,MAE,1.4435847243990878
14748,353,356,MAE,1.4347545327946503
14749,353,360,MAE|SAE,1.571030843575261
