idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1257243692864,1257.243692864,SAE,0
1,1257342386784,1257.3423867840002,MAE,176
2,1257379983840,1257.37998384,LAE,108
3,1257446349184,1257.4463491840002,MAE,362
4,1257518284448,1257.518284448,SAE,469
5,1257576833824,1257.576833824,MAE,288
6,1257639868640,1257.63986864,LAE,89
7,1257686053344,1257.6860533440001,MAE,279
8,1257736437760,1257.7364377600002,SAE,325
9,1257789889088,1257.789889088,MAE,281
10,1257835432224,1257.835432224,LAE,79
11,1257877603200,1257.8776032,MAE,293
12,1257927788416,1257.927788416,SAE,301
13,1257994986880,1257.9949868800002,MAE,293
14,1258044051616,1258.0440516160002,LAE,114
15,1258097800992,1258.097800992,MAE,270
16,1258149225504,1258.149225504,SAE,290
17,1258226706624,1258.2267066240001,MAE,273
18,1258274886272,1258.274886272,LAE,114
19,1258318995616,1258.3189956160002,MAE,279
20,1258369528128,1258.3695281280002,SAE,323
21,1258448441792,1258.448441792,MAE,269
22,1258501678400,1258.5016784000002,LAE,89
23,1258546224544,1258.546224544,MAE,282
24,1258593101280,1258.5931012800002,SAE,320
25,1258641808000,1258.641808,MAE,291
26,1258691240320,1258.6912403200001,LAE,96
27,1258743386080,1258.7433860800002,MAE,283
28,1258817769536,1258.817769536,SAE,281
29,1258871227456,1258.871227456,MAE,274
30,1258905838144,1258.905838144,LAE,91
31,1258952187392,1258.952187392,MAE,294
32,1259006100416,1259.006100416,SAE,300
33,1259125184032,1259.125184032,LAE,89
34,1259179493376,1259.179493376,MAE,264
35,1259237105664,1259.2371056640002,SAE,294
36,1259287690624,1259.287690624,MAE,272
37,1259326948608,1259.326948608,LAE,106
38,1259373101568,1259.373101568,MAE,313
39,1259424371968,1259.424371968,SAE,264
40,1259511801472,1259.5118014720001,MAE,241
41,1259564287456,1259.564287456,LAE,96
42,1259601111488,1259.601111488,MAE,261
43,1259658099968,1259.658099968,SAE,292
44,1259720024224,1259.720024224,MAE,231
45,1259757821440,1259.75782144,LAE,85
46,1259815868672,1259.815868672,MAE,278
47,1259861926496,1259.861926496,SAE,277
48,1259941937504,1259.9419375040002,MAE,219
49,1259978069408,1259.978069408,LAE,101
50,1260034911328,1260.0349113280001,MAE,267
51,1260103729344,1260.1037293440002,SAE,279
52,1260171202528,1260.171202528,MAE,259
53,1260206115936,1260.206115936,LAE,105
54,1260272521504,1260.272521504,MAE,283
55,1260327955552,1260.327955552,SAE,304
56,1260374065344,1260.374065344,MAE,258
57,1260411043808,1260.4110438080002,LAE,135
58,1260453803616,1260.4538036160002,MAE,262
59,1260510069728,1260.5100697280002,SAE,324
60,1260560424160,1260.5604241600001,MAE,267
61,1260610556416,1260.610556416,LAE,119
62,1260700438240,1260.70043824,MAE,281
63,1260755403904,1260.755403904,SAE,311
64,1260823073440,1260.8230734400001,MAE,305
65,1260863305280,1260.86330528,LAE,135
66,1260918948736,1260.9189487360002,MAE,367
67,1260968912288,1260.9689122880002,SAE,345
68,1261041119072,1261.0411190720001,MAE,316
69,1261116013024,1261.116013024,MAE,359
70,1261156495904,1261.1564959040002,SAE,314
71,1261227910432,1261.227910432,MAE,325
72,1261326860288,1261.326860288,MAE,338
73,1261400208032,1261.4002080320001,SAE,279
74,1261442336384,1261.442336384,MAE,296
75,1261539614144,1261.539614144,MAE,319
76,1261584941856,1261.5849418560001,SAE,287
77,1261639263328,1261.639263328,MAE,308
78,1261727250496,1261.7272504960001,MAE,293
79,1261776914976,1261.7769149760002,SAE,293
80,1261834470464,1261.834470464,MAE,280
81,1261926307232,1261.926307232,MAE,292
82,1261972034752,1261.9720347520001,SAE,241
83,1262054240032,1262.054240032,MAE,269
84,1262175920448,1262.1759204480002,MAE,257
85,1262227964256,1262.2279642560002,SAE,192
86,1262282212256,1262.282212256,MAE,263
87,1262369344800,1262.3693448000001,MAE,266
88,1262414345632,1262.414345632,SAE,208
89,1262472012192,1262.472012192,MAE,231
90,1262577667360,1262.57766736,MAE,245
91,1262647629376,1262.6476293760002,SAE,213
92,1262712217664,1262.712217664,MAE,230
93,1262801283872,1262.801283872,MAE,212
94,1262843458048,1262.843458048,SAE,234
95,1262930528160,1262.93052816,MAE,315
96,1263013630016,1263.013630016,MAE,382
97,1263066468256,1263.066468256,SAE,314
98,1263127112032,1263.127112032,MAE,335
99,1263246218304,1263.246218304,MAE,273
100,1263309656128,1263.3096561280001,SAE,277
101,1263381595840,1263.38159584,MAE,338
102,1263475696064,1263.475696064,MAE,261
103,1263564067296,1263.564067296,SAE,319
104,1263609175136,1263.609175136,MAE,335
105,1263720295840,1263.72029584,MAE,267
106,1263763096352,1263.763096352,SAE,282
107,1263823920864,1263.823920864,MAE,197
108,1263957837536,1263.9578375360002,MAE,171
109,1264021307360,1264.02130736,SAE,147
110,1264136239264,1264.136239264,MAE,177
111,1264218266400,1264.2182664000002,MAE,212
112,1264284741088,1264.2847410880001,SAE,174
113,1264330152256,1264.330152256,MAE,269
114,1264470648416,1264.4706484160001,MAE,229
115,1264511865376,1264.511865376,SAE,203
116,1264571473632,1264.571473632,MAE,213
117,1264682301984,1264.682301984,MAE,214
118,1264736502528,1264.736502528,SAE,196
119,1264790054496,1264.790054496,MAE,218
120,1264906022080,1264.9060220800002,MAE,229
121,1264952380320,1264.95238032,SAE,225
122,1265011187008,1265.011187008,MAE,254
123,1265112355104,1265.112355104,MAE,264
124,1265170776608,1265.170776608,SAE,210
125,1265256761408,1265.256761408,MAE,271
126,1265362055520,1265.36205552,MAE,280
127,1265406644768,1265.406644768,SAE,213
128,1265477176480,1265.47717648,MAE,295
129,1265580353280,1265.58035328,MAE,212
130,1265622711872,1265.622711872,SAE,163
131,1265676119584,1265.6761195840002,MAE,177
132,1265787992192,1265.787992192,MAE,214
133,1265877641376,1265.8776413760002,SAE,284
134,1265929768032,1265.929768032,MAE,302
135,1266041339872,1266.041339872,MAE,343
136,1266093471968,1266.0934719680001,SAE,271
137,1266154881120,1266.15488112,MAE,347
138,1266279571520,1266.27957152,MAE,317
139,1266335886368,1266.335886368,SAE,236
140,1266381805696,1266.3818056960001,MAE,264
141,1266476640128,1266.476640128,MAE,304
142,1266550041280,1266.5500412800002,SAE,233
143,1266626413312,1266.626413312,MAE,304
144,1266761808864,1266.7618088640002,MAE,276
145,1266807868576,1266.8078685760001,SAE,226
146,1266845435264,1266.8454352640001,MAE,363
147,1266960513600,1266.9605136,MAE,267
148,1267027610176,1267.027610176,SAE,152
149,1267088636384,1267.088636384,MAE,228
150,1267240912864,1267.2409128640002,MAE,234
151,1267300188800,1267.3001888000001,SAE,252
152,1267341938144,1267.341938144,MAE,343
153,1267452172640,1267.45217264,MAE,308
154,1267513389312,1267.513389312,SAE,260
155,1267590621280,1267.59062128,MAE,282
156,1267683970400,1267.6839704000001,MAE,314
157,1267720276640,1267.72027664,SAE,193
158,1267793604864,1267.7936048640001,MAE,290
159,1267907139712,1267.9071397120001,MAE,300
160,1267944725920,1267.94472592,SAE,252
161,1268023210368,1268.023210368,MAE,282
162,1268137796800,1268.1377968000002,MAE,311
163,1268183515904,1268.1835159040002,SAE,252
164,1268224700544,1268.2247005440001,MAE,358
165,1268284591296,1268.2845912960001,LAE,141
166,1268329811744,1268.3298117440002,MAE,376
167,1268396703360,1268.3967033600002,SAE,205
168,1268443982464,1268.443982464,MAE,373
169,1268512294816,1268.5122948160001,LAE,336
170,1268563855936,1268.563855936,MAE,336
171,1268631634208,1268.6316342080002,SAE,237
172,1268676215264,1268.6762152640001,MAE,332
173,1268763605184,1268.763605184,LAE,253
174,1268802601696,1268.802601696,MAE,283
175,1268845459616,1268.845459616,SAE,239
176,1268937468416,1268.937468416,MAE,296
177,1268981796576,1268.981796576,LAE,248
178,1269059465312,1269.0594653120002,MAE,327
179,1269125485088,1269.125485088,SAE,258
180,1269168226592,1269.168226592,MAE,338
181,1269240781376,1269.240781376,LAE,287
182,1269327335104,1269.327335104,MAE,333
183,1269374977376,1269.374977376,SAE,261
184,1269443099552,1269.4430995520001,MAE,352
185,1269511243232,1269.511243232,LAE,267
186,1269558442944,1269.558442944,MAE,319
