idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3436322591168,3436.322591168,LAE,0
1,3436384558400,3436.3845584,LAE,560
2,3436447363136,3436.447363136,LAE,339
3,3436509554080,3436.5095540800003,LAE,350
4,3436572020192,3436.5720201920003,LAE,338
5,3436634519424,3436.6345194240002,LAE,337
6,3436696472512,3436.696472512,LAE,311
7,3436758868576,3436.758868576,LAE,317
8,3436821737760,3436.8217377600004,LAE,310
9,3436884366336,3436.8843663360003,LAE,294
10,3436946778304,3436.9467783040004,LAE,268
11,3437009484064,3437.0094840640004,LAE,211
12,3437071765760,3437.0717657600003,LAE,211
13,3437135370912,3437.1353709120003,LAE,213
14,3437196859840,3437.1968598400003,LAE,222
15,3437258965312,3437.2589653120003,LAE,249
16,3437321641376,3437.321641376,LAE,217
17,3437384224896,3437.3842248960004,LAE,221
18,3437446791328,3437.446791328,LAE,192
19,3437509198656,3437.509198656,LAE,149
20,3437572617440,3437.57261744,LAE,156
21,3437634693056,3437.6346930560003,LAE,133
22,3437697001376,3437.697001376,LAE,148
23,3437760652704,3437.760652704,LAE,155
24,3437822428032,3437.822428032,LAE,128
25,3437885171520,3437.8851715200003,LAE,151
26,3437947841088,3437.947841088,LAE,101
27,3438010462272,3438.010462272,LAE,93
28,3438073329344,3438.0733293440003,LAE,42
29,3438136869792,3438.136869792,LAE,63
30,3438199167520,3438.19916752,LAE,78
31,3438261668384,3438.261668384,LAE,89
32,3438324045728,3438.3240457280003,LAE,98
33,3438386799968,3438.386799968,LAE,111
34,3438449442240,3438.4494422400003,LAE,139
35,3438512132992,3438.5121329920003,LAE,137
36,3438574648096,3438.574648096,LAE,186
37,3438636577056,3438.636577056,LAE,224
38,3438700249504,3438.700249504,LAE,358
39,3438761739168,3438.761739168,LAE,343
40,3438824211232,3438.8242112320004,LAE,407
41,3438887761376,3438.887761376,LAE,349
42,3438950933984,3438.950933984,LAE,430
43,3439011641984,3439.011641984,LAE,413
44,3439074111264,3439.0741112640003,LAE,488
45,3439136749792,3439.136749792,LAE,414
46,3439199105024,3439.1991050240003,LAE,431
47,3439261792768,3439.2617927680003,LAE,392
48,3439324373504,3439.324373504,LAE,340
49,3439387770464,3439.3877704640004,LAE,376
50,3439449331616,3439.449331616,LAE,399
51,3439513157472,3439.5131574720003,LAE,391
52,3439574447968,3439.574447968,LAE,429
53,3439636804256,3439.6368042560002,LAE,392
54,3439699507328,3439.6995073280004,LAE,366
55,3439762044864,3439.762044864,LAE,348
56,3439824670944,3439.824670944,LAE,357
57,3439887158368,3439.887158368,LAE,322
58,3439950046880,3439.95004688,LAE,364
59,3440013301856,3440.013301856,LAE,291
60,3440074173408,3440.074173408,LAE,299
61,3440141418912,3440.141418912,LAE,334
62,3440199418016,3440.1994180160004,LAE,321
63,3440261591392,3440.2615913920004,LAE,403
64,3440324543072,3440.3245430720003,LAE,405
65,3440386830688,3440.3868306880004,LAE,384
66,3440449245056,3440.449245056,LAE,361
67,3440512022816,3440.5120228160004,LAE,349
68,3440574549920,3440.57454992,LAE,369
69,3440637024928,3440.6370249280003,LAE,389
70,3440700002912,3440.7000029120004,LAE,308
71,3440761719008,3440.761719008,LAE,311
72,3440824402432,3440.824402432,LAE,304
73,3440887376064,3440.8873760640004,LAE,303
74,3440949636064,3440.949636064,LAE,385
75,3441011885344,3441.0118853440003,LAE,318
76,3441074375360,3441.0743753600004,LAE,301
77,3441137653824,3441.137653824,LAE,248
78,3441203105952,3441.203105952,LAE,249
79,3441262335008,3441.2623350080003,LAE,231
80,3441324573536,3441.324573536,LAE,217
81,3441386599584,3441.386599584,LAE,259
82,3441449862912,3441.4498629120003,LAE,243
83,3441511859776,3441.511859776,LAE,209
84,3441574998944,3441.574998944,LAE,267
85,3441637206496,3441.637206496,LAE,299
86,3441699044064,3441.699044064,LAE,261
87,3441761697600,3441.7616976000004,LAE,257
88,3441823957728,3441.823957728,LAE,276
89,3441886965088,3441.886965088,LAE,259
90,3441949428352,3441.9494283520003,LAE,234
91,3442012908672,3442.0129086720003,LAE,269
92,3442073947136,3442.0739471360002,LAE,249
93,3442137143008,3442.1371430080003,LAE,256
94,3442199076640,3442.1990766400004,LAE,233
95,3442262063360,3442.2620633600004,LAE,226
96,3442324392992,3442.3243929920004,LAE,184
97,3442386825344,3442.386825344,LAE,164
98,3442450206272,3442.4502062720003,LAE,145
99,3442512628672,3442.512628672,LAE,98
100,3442574354688,3442.5743546880003,LAE,103
101,3442637642208,3442.637642208,LAE,107
102,3442699507680,3442.6995076800004,LAE,89
103,3442762078880,3442.76207888,LAE,75
104,3442824534048,3442.8245340480003,LAE,65
105,3442886845568,3442.8868455680004,LAE,79
106,3442949308224,3442.949308224,LAE,117
107,3443012535200,3443.0125352,LAE,92
108,3443073961600,3443.0739616,LAE,68
109,3443137206880,3443.13720688,LAE,64
110,3443199890656,3443.199890656,LAE,37
111,3443262373696,3443.2623736960004,LAE,49
112,3443324895200,3443.3248952000004,LAE,46
113,3443386868480,3443.3868684800004,LAE,27
114,3443449643168,3443.4496431680004,LAE,38
115,3443511969920,3443.5119699200004,LAE,23
116,3443574190048,3443.574190048,LAE,3
117,3443636958624,3443.6369586240003,LAE,10
118,3443699876096,3443.699876096,LAE,20
119,3443761670336,3443.7616703360004,LAE,12
120,3443824398848,3443.8243988480003,LAE,24
121,3443886737760,3443.8867377600004,LAE,57
122,3443950365216,3443.950365216,LAE,47
123,3444012430496,3444.0124304960004,LAE,83
124,3444074150528,3444.0741505280002,LAE,49
125,3444137175232,3444.137175232,LAE,60
126,3444199415872,3444.1994158720004,LAE,41
127,3444262502432,3444.262502432,LAE,70
128,3444324086080,3444.32408608,LAE,73
129,3444386706592,3444.3867065920003,LAE,53
130,3444449242528,3444.449242528,LAE,67
131,3444511938368,3444.5119383680003,LAE,74
132,3444574292288,3444.5742922880004,LAE,75
133,3444637673824,3444.637673824,LAE,86
134,3444699321536,3444.6993215360003,LAE,95
135,3444762402624,3444.762402624,LAE,86
136,3444824064480,3444.8240644800003,LAE,111
137,3444886871008,3444.886871008,LAE,84
138,3444949581664,3444.949581664,LAE,118
139,3445012194336,3445.012194336,LAE,97
140,3445074163488,3445.074163488,LAE,96
141,3445140170304,3445.140170304,LAE,98
142,3445201368000,3445.201368,LAE,84
143,3445261870336,3445.2618703360004,LAE,100
144,3445324451136,3445.3244511360003,LAE,108
145,3445386752352,3445.3867523520003,LAE,90
146,3445449237312,3445.449237312,LAE,107
147,3445511694336,3445.5116943360003,LAE,116
148,3445574206752,3445.574206752,LAE,101
149,3445636888704,3445.6368887040003,LAE,92
150,3445700061920,3445.7000619200003,LAE,94
151,3445762529632,3445.762529632,LAE,101
152,3445824345728,3445.824345728,LAE,111
153,3445887459232,3445.8874592320003,LAE,115
154,3446011835456,3446.0118354560004,LAE,110
155,3446074542752,3446.074542752,LAE,82
156,3446136825632,3446.136825632,LAE,93
157,3446199226016,3446.199226016,LAE,81
158,3446262060480,3446.2620604800004,LAE,73
159,3446324300640,3446.3243006400003,LAE,113
160,3446386924224,3446.3869242240003,LAE,71
161,3446449361120,3446.44936112,LAE,86
162,3446511749280,3446.51174928,LAE,90
163,3446574820320,3446.57482032,LAE,79
164,3446637292832,3446.637292832,LAE,90
165,3446699505728,3446.699505728,LAE,99
166,3446761479840,3446.76147984,LAE,111
167,3446824765984,3446.8247659840004,LAE,114
168,3446889683712,3446.889683712,LAE,124
169,3446949655456,3446.949655456,LAE,127
170,3447011847552,3447.0118475520003,LAE,113
171,3447074089632,3447.0740896320003,LAE,118
172,3447137222624,3447.137222624,LAE,117
173,3447199208992,3447.1992089920004,LAE,99
174,3447263766976,3447.263766976,LAE,122
175,3447324281120,3447.3242811200003,LAE,106
176,3447386773952,3447.386773952,LAE,134
177,3447449207296,3447.449207296,LAE,144
178,3447512057280,3447.51205728,LAE,110
179,3447574050464,3447.5740504640003,LAE,123
180,3447636996160,3447.6369961600003,LAE,127
181,3447699921600,3447.6999216000004,LAE,119
182,3447761980672,3447.7619806720004,LAE,119
183,3447824134208,3447.824134208,LAE,107
184,3447887025024,3447.887025024,LAE,102
185,3447949394400,3447.9493944,LAE,91
186,3448012493024,3448.0124930240004,LAE,103
187,3448074382208,3448.0743822080003,LAE,94
