idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1498516127488,1498.5161274880002,MAE,0
1,1498761727968,1498.761727968,LAE,20
2,1499016890208,1499.0168902080002,MAE,13
3,1499266752256,1499.266752256,SAE,0
4,1499516571840,1499.51657184,MAE,24
5,1499762051424,1499.762051424,LAE,173
6,1500016247072,1500.0162470720002,MAE,27
7,1500266283328,1500.266283328,SAE,6
8,1500516056384,1500.5160563840002,MAE,64
9,1500762793280,1500.76279328,LAE,117
10,1501016730208,1501.0167302080001,MAE,81
11,1501266703424,1501.266703424,SAE,43
12,1501516308384,1501.516308384,MAE,53
13,1501762006016,1501.762006016,LAE,17
14,1502016866944,1502.0168669440002,MAE,36
15,1502266508032,1502.266508032,SAE,46
16,1502516290304,1502.516290304,MAE,22
17,1502761984064,1502.761984064,LAE,11
18,1503015867264,1503.015867264,MAE,19
19,1503266276064,1503.266276064,SAE,13
20,1503516397376,1503.516397376,MAE,13
21,1503761752032,1503.761752032,LAE,42
22,1504016309184,1504.0163091840002,MAE,24
23,1504266930880,1504.26693088,SAE,0
24,1504516578720,1504.51657872,MAE,0
25,1504762153504,1504.762153504,LAE,0
26,1505016256416,1505.016256416,MAE,0
27,1505266328384,1505.2663283840002,SAE,0
28,1505516943040,1505.5169430400001,MAE,0
29,1505762027584,1505.7620275840002,LAE,0
30,1506016403136,1506.016403136,MAE,0
31,1506266368096,1506.2663680960002,SAE,0
32,1506516383648,1506.516383648,MAE,0
33,1506762075648,1506.762075648,LAE,2
34,1507016530400,1507.0165304000002,MAE,0
35,1507266182880,1507.26618288,SAE,0
36,1507516921408,1507.5169214080001,MAE,2
37,1507761765344,1507.7617653440002,LAE,4
38,1508016503904,1508.016503904,MAE,7
39,1508266311168,1508.2663111680001,SAE,0
40,1508516289664,1508.5162896640002,MAE,0
41,1508761991072,1508.761991072,LAE,4
42,1509016246784,1509.016246784,MAE,0
43,1509267098272,1509.267098272,SAE,0
