idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1336859973824,1336.859973824,LAE,0
1,1337109751776,1337.1097517760002,LAE,322
2,1337360432576,1337.360432576,LAE,157
3,1337610156224,1337.610156224,LAE,138
4,1337859814688,1337.8598146880001,LAE,46
5,1338109718016,1338.109718016,LAE,42
6,1338360054848,1338.3600548480001,LAE,37
7,1338609346688,1338.6093466880002,LAE,30
8,1338859652800,1338.8596528,LAE,26
9,1339109843072,1339.109843072,LAE,23
10,1339360221024,1339.360221024,LAE,42
11,1339610996096,1339.610996096,LAE,202
12,1339861206784,1339.8612067840002,LAE,332
13,1340112082016,1340.1120820160002,LAE,261
14,1340362127264,1340.362127264,LAE,265
15,1340612113344,1340.6121133440001,LAE,242
16,1340862945984,1340.8629459840001,LAE,280
17,1341112295264,1341.112295264,LAE,198
18,1341362899776,1341.3628997760002,LAE,205
19,1341612291872,1341.612291872,LAE,229
20,1341862335776,1341.862335776,LAE,188
21,1342111987264,1342.1119872640002,LAE,158
22,1342362882080,1342.3628820800002,LAE,150
23,1342612697216,1342.612697216,LAE,154
24,1342862511808,1342.8625118080001,LAE,100
25,1343112372672,1343.112372672,LAE,67
26,1343362678816,1343.362678816,LAE,66
27,1343612265056,1343.612265056,LAE,33
28,1343862537504,1343.862537504,LAE,25
29,1346112246976,1346.112246976,LAE,2
30,1346362622400,1346.3626224000002,LAE,58
31,1346614283072,1346.614283072,LAE,42
32,1346862594336,1346.862594336,LAE,25
33,1347112287200,1347.1122872,LAE,35
34,1347362521920,1347.36252192,LAE,26
35,1347612938880,1347.61293888,LAE,32
36,1347862696352,1347.862696352,LAE,40
37,1348112295072,1348.112295072,LAE,43
38,1348362821152,1348.3628211520002,LAE,40
39,1348612404704,1348.612404704,LAE,48
40,1348862889088,1348.862889088,LAE,54
41,1349112749184,1349.112749184,LAE,59
42,1349362693568,1349.3626935680002,LAE,69
43,1349612424736,1349.612424736,LAE,79
44,1349862673184,1349.8626731840002,LAE,63
45,1350112735712,1350.1127357120001,LAE,123
46,1350362914880,1350.36291488,LAE,141
47,1350612410176,1350.6124101760001,LAE,192
48,1350862749920,1350.8627499200002,LAE,207
49,1351112987392,1351.1129873920002,LAE,302
50,1351362462784,1351.3624627840002,LAE,231
51,1351612444256,1351.6124442560001,LAE,330
52,1351864085248,1351.864085248,LAE,315
53,1352112924640,1352.11292464,LAE,314
54,1352363794112,1352.363794112,LAE,301
55,1352612387008,1352.612387008,LAE,295
