landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,1,LAE,1.467960836596321
1,0,1,LAE,0.7526014405487298
2,0,1,LAE,2.9180830402480984
3,0,1,LAE,1.4871997598630136
4,0,1,LAE,1.0316652517390774
5,0,1,LAE,0.8584434884807597
6,0,1,LAE,0.7556144217510937
7,0,2,LAE,2.0782463454812428
8,0,1,LAE,0.8140655513333174
9,0,1,LAE,0.9076310134043523
10,0,3,LAE,3.0736950829952665
11,0,1,LAE,0.7979198415155495
12,0,1,LAE,20.403577724886993
13,0,1,LAE,22.348739073990465
14,0,1,LAE,1.5216814896169881
15,0,1,LAE,0.8791880081406027
16,0,1,LAE,0.6974687784287065
17,0,1,LAE,0.8885724971611798
18,0,1,LAE,1.6352178725327173
19,0,1,LAE,1.4829826347579538
20,0,1,LAE,2.2207955648021
21,0,1,LAE,1.01615092629697
22,0,1,LAE,4.174258001229459
23,0,1,LAE,3.431028582393962
24,0,3,LAE,5.320030950093286
25,0,2,LAE,1.622540583109806
26,0,1,LAE,1.3071521587813164
27,0,2,LAE,2.3584760503850184
28,0,1,LAE,1.1958087807640583
29,0,1,LAE,0.8692423282879181
30,0,1,LAE,1.160447648580535
31,0,1,LAE,1.3193849643522988
32,0,1,LAE,0.8409457815454594
33,0,1,LAE,1.866839158335646
34,0,1,LAE,1.3602177864050204
35,0,1,LAE,0.7931305151640162
36,0,1,LAE,3.956877267929905
37,0,3,LAE,11.014165993027053
38,0,1,LAE,33.713588655739485
39,0,1,LAE,0.8708070861610498
40,0,1,LAE,1.043379162860398
41,0,1,LAE,0.7387773963578022
42,0,1,LAE,1.1125555929298434
43,0,1,LAE,2.0966773449325227
44,0,1,LAE,2.952322373432931
45,0,1,LAE,4.423327853754858
46,0,1,LAE,2.236861622450461
47,0,2,LAE,33.375113808141535
48,0,1,LAE,1.4411918094848846
49,0,1,LAE,0.7385434208809046
50,0,1,LAE,31.669383461926408
51,0,1,LAE,0.9889994557640399
52,0,1,LAE,1.719372028309774
53,0,1,LAE,1.2604361825061954
54,0,2,LAE,39.51097125441881
55,0,2,LAE,3.512894471064389
56,0,2,LAE,3.452610642576418
57,0,3,LAE,2.959601518746986
58,1,2,LAE,1.5552950131605943
59,1,2,LAE,2.4218054239144036
60,1,2,LAE,3.7694766777852644
61,1,2,LAE,1.812165427258834
62,1,2,LAE,16.912590911654423
63,2,3,LAE,3.4969565582308895
64,2,4,LAE,48.56499362093818
65,2,4,LAE,52.90542170102164
66,2,3,LAE,5.319359530262616
67,3,4,LAE,42.58233314090876
68,3,4,LAE,5.662579009115735
69,3,4,LAE,4.487920684832781
70,4,5,LAE,52.706838756135966
71,4,6,LAE,54.88980884891561
72,4,6,LAE,48.3962502759903
73,5,6,LAE,39.833182342890424
74,5,6,LAE,31.77233807737113
75,5,6,LAE,30.049566892127764
76,5,6,LAE,32.70344070457318
77,5,6,LAE,33.07266311815464
78,5,8,LAE,57.16669697651324
79,6,7,LAE,36.11604345039202
80,6,8,LAE,23.075287053972865
81,6,7,LAE,15.401788734941949
82,6,8,LAE,25.063194887358332
83,6,9,LAE,46.16039855186131
84,7,8,LAE,54.288139237721346
85,7,9,LAE,16.610022984262674
86,7,9,LAE,40.62673289217785
87,8,9,LAE,46.42509823090783
88,9,10,LAE,19.84371296360955
89,9,14,LAE,52.10520364143574
90,9,12,LAE,55.70115977623366
91,10,14,LAE,50.69123083515983
92,10,13,LAE,33.27095097885954
93,10,14,LAE,41.134290983420506
94,10,13,LAE,39.59010729255445
95,10,12,LAE,50.12262148263534
96,10,15,LAE,54.42705714107718
97,10,13,LAE,50.949471548159245
98,10,13,LAE,44.21755031259892
99,10,11,LAE,58.79675773769664
100,10,11,LAE,6.34171907714654
101,10,13,LAE,54.924901511301485
102,10,11,LAE,51.80272063306953
103,10,14,LAE,41.541137745407156
104,10,11,LAE,26.48698744917982
105,10,13,LAE,35.37542607017138
106,11,14,LAE,30.78865695690086
107,11,12,LAE,56.091977923105034
108,11,14,LAE,31.442711187423
109,11,15,LAE,32.585290914964055
110,11,14,LAE,28.342192005782664
111,11,14,LAE,46.57757011715662
112,11,12,LAE,9.156118533773745
113,11,15,LAE,49.324031403939195
114,11,14,LAE,45.47789191490724
115,11,14,LAE,31.925782168241604
116,11,14,LAE,39.61009590685591
117,11,12,LAE,51.51308629642535
118,11,12,LAE,24.05483482805979
119,11,14,LAE,52.13456540926414
120,11,13,LAE,38.380907898715954
121,11,13,LAE,29.082311907183907
122,11,14,LAE,41.80769572141043
123,11,16,LAE,39.49602035410233
124,11,16,LAE,59.77531109997392
125,11,13,LAE,54.89902725979317
126,11,13,LAE,31.257177837005134
127,12,14,LAE,36.788882626451496
128,12,14,LAE,31.042191951849727
129,12,13,LAE,39.55868489390423
130,12,15,LAE,32.1485368231787
131,12,14,LAE,49.42296185468013
132,12,15,LAE,44.05164995318257
133,12,15,LAE,53.935416872870306
134,12,18,LAE,55.45718484020055
135,12,14,LAE,16.711144866544338
136,12,14,LAE,42.16202230809387
137,12,13,LAE,31.59379076682095
138,12,15,LAE,20.81352777325734
139,12,14,LAE,40.4852838892651
140,12,14,LAE,39.38302008181312
141,12,13,LAE,32.731549102538054
142,12,16,LAE,39.038376526765994
143,12,15,LAE,56.07172743336982
144,12,14,LAE,42.246059590789486
145,12,15,LAE,52.46550473723088
146,12,15,LAE,20.189283376038304
147,12,18,LAE,34.88739924192357
148,12,17,LAE,39.75657570238098
149,12,14,LAE,28.035028367850753
150,12,13,LAE,18.400829850261108
151,12,14,LAE,50.234034618161715
152,12,14,LAE,41.231029369071265
153,12,13,LAE,50.01658808194956
154,12,13,LAE,40.96230771511484
155,12,14,LAE,46.091942696438814
156,12,13,LAE,24.545459317664818
157,12,14,LAE,57.03923832675248
158,12,13,LAE,24.032567415842998
159,10,14,LAE,39.30478217657827
160,11,14,LAE,53.518246427459935
161,12,14,LAE,42.890660698298404
162,12,14,LAE,49.15094752568026
163,12,14,LAE,29.932743942236264
164,12,14,LAE,42.15961012073615
165,12,14,LAE,20.066212590739788
166,13,15,LAE,14.311523563974928
167,13,14,LAE,14.817139021345708
168,13,18,LAE,47.04007320761229
169,13,16,LAE,34.35318525494369
170,13,15,LAE,46.21456657348332
171,13,16,LAE,43.68718192577492
172,13,16,LAE,41.75699214507151
173,13,15,LAE,21.725656415539532
174,13,15,LAE,21.17454835361394
175,13,15,LAE,24.8353106150033
176,13,16,LAE,28.31523989621012
177,13,16,LAE,27.5551864577903
178,13,14,LAE,20.624448794468407
179,13,15,LAE,16.84637940219242
180,13,14,LAE,28.491892950189992
181,13,14,LAE,25.901357897067367
182,13,17,LAE,24.485086251203636
183,13,15,LAE,37.57993839927887
184,13,14,LAE,12.561872730837337
185,13,16,LAE,43.348538597858024
186,13,16,LAE,27.255240925283342
187,13,14,LAE,23.25425153542044
188,13,17,LAE,50.49258127600417
189,13,14,LAE,17.971525961245117
190,13,17,LAE,33.3785698747431
191,13,14,LAE,38.21590972117183
192,13,15,LAE,15.888127281560294
193,13,16,LAE,58.77016644740789
194,13,14,LAE,12.900797687169321
195,13,14,LAE,39.18847669925584
196,13,14,LAE,33.37116243282517
197,13,15,LAE,40.38401985534464
198,13,14,LAE,14.496171957268167
199,13,14,LAE,25.44271719150636
200,13,17,LAE,20.308078361342925
201,13,14,LAE,8.996168303171496
202,13,16,LAE,13.776040818878831
203,13,14,LAE,32.245029760629656
204,13,16,LAE,15.488178851493354
205,13,14,LAE,31.1434356524408
206,13,14,LAE,23.926792275230078
207,13,14,LAE,22.224747074994436
208,13,14,LAE,23.570706421583807
209,13,14,LAE,16.608970568201205
210,12,15,LAE,54.80466317254154
211,13,17,LAE,31.953662931385768
212,13,16,LAE,56.518339680969476
213,13,15,LAE,24.539558110498582
214,13,15,LAE,36.87570573141679
215,13,16,LAE,42.04822398523666
216,13,15,LAE,15.981202935334817
217,13,16,LAE,25.34547557206827
