idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,2204508179040,2204.50817904,MAE,0
1,2204634025824,2204.634025824,SAE,346
2,2204758805888,2204.758805888,MAE,247
3,2204882611904,2204.882611904,LAE,160
4,2205008025504,2205.008025504,MAE,251
5,2205134050368,2205.1340503680003,SAE,145
6,2205258071200,2205.2580712000004,MAE,152
7,2205382454208,2205.382454208,LAE,88
8,2205508240256,2205.508240256,MAE,133
9,2205634111744,2205.634111744,SAE,84
10,2205758389664,2205.7583896640003,MAE,109
11,2205882453984,2205.882453984,LAE,82
12,2206009915232,2206.009915232,MAE,117
13,2206136144096,2206.136144096,SAE,49
14,2206258103648,2206.258103648,MAE,103
15,2206382728768,2206.382728768,LAE,75
16,2206508504640,2206.50850464,MAE,112
17,2206634766432,2206.634766432,SAE,11
18,2206758308384,2206.758308384,MAE,68
19,2206882910240,2206.88291024,LAE,56
20,2207008844736,2207.0088447360004,LAE,71
21,2207137219264,2207.137219264,SAE,57
22,2207261330752,2207.261330752,MAE,370
23,2207386563296,2207.386563296,LAE,400
24,2207511313344,2207.511313344,MAE,286
25,2207636259200,2207.6362592,SAE,277
26,2207761709376,2207.761709376,MAE,381
27,2207886733824,2207.886733824,LAE,321
28,2208011805216,2208.011805216,MAE,307
29,2208136232864,2208.1362328640002,SAE,249
30,2208261544864,2208.261544864,MAE,238
31,2208386800960,2208.38680096,LAE,269
32,2208511140384,2208.511140384,MAE,234
33,2208637043424,2208.6370434240002,SAE,299
34,2208761308864,2208.761308864,MAE,267
35,2208886874496,2208.886874496,LAE,178
36,2209011609920,2209.01160992,MAE,234
37,2209136881792,2209.136881792,SAE,282
38,2209261254240,2209.26125424,MAE,262
39,2209386449120,2209.38644912,LAE,43
40,2209511320992,2209.511320992,MAE,122
41,2209636305952,2209.636305952,SAE,128
42,2209761308480,2209.76130848,MAE,230
43,2209886289440,2209.88628944,LAE,25
44,2210011609184,2210.011609184,MAE,108
45,2210136733696,2210.136733696,SAE,174
46,2210261164576,2210.2611645760003,MAE,239
47,2210386280224,2210.386280224,LAE,24
48,2210511599328,2210.511599328,MAE,218
49,2210636318208,2210.636318208,SAE,168
50,2210762877344,2210.762877344,MAE,191
51,2210886512800,2210.8865128,LAE,38
52,2211011303968,2211.011303968,MAE,122
53,2211136258432,2211.136258432,SAE,27
54,2211261194752,2211.261194752,MAE,94
55,2211386267008,2211.3862670080002,LAE,64
56,2211511292672,2211.5112926720003,MAE,49
57,2211636218720,2211.63621872,SAE,2
58,2211761460928,2211.7614609280004,MAE,62
59,2211886620832,2211.886620832,LAE,31
60,2212011528672,2212.011528672,MAE,38
61,2212136937152,2212.136937152,SAE,28
62,2212261315232,2212.261315232,MAE,33
63,2212386502464,2212.386502464,LAE,40
64,2212512275296,2212.512275296,MAE,32
65,2212636447552,2212.636447552,SAE,18
66,2212761157600,2212.7611576,MAE,21
67,2212886256352,2212.886256352,LAE,50
68,2213011333568,2213.0113335680003,SAE,16
69,2213136404160,2213.13640416,SAE,48
70,2213261575968,2213.261575968,SAE,59
71,2213384245888,2213.3842458880004,LAE,22
72,2213511011264,2213.511011264,SAE,67
73,2213636556608,2213.6365566080003,SAE,80
74,2213760790080,2213.7607900800003,MAE,73
75,2213883398208,2213.883398208,LAE,39
76,2214010814336,2214.0108143360003,MAE,86
77,2214136176288,2214.136176288,SAE,61
