idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,4234015146432,4234.015146432001,MAE,0
1,4234060433408,4234.060433408,LAE,390
2,4234103680960,4234.10368096,MAE,363
3,4234176488512,4234.176488512,SAE,244
4,4234218385536,4234.218385536,MAE,361
5,4234264742400,4234.264742400001,LAE,357
6,4234308848512,4234.308848512001,MAE,313
7,4234359542432,4234.359542432,SAE,280
8,4234401013088,4234.401013088001,MAE,285
9,4234444616640,4234.44461664,LAE,302
10,4234496989504,4234.496989504,MAE,266
11,4234544867072,4234.544867072001,SAE,225
12,4234587898176,4234.587898176001,MAE,295
13,4234626435808,4234.626435808001,LAE,279
14,4234676117984,4234.6761179840005,MAE,315
15,4234749812992,4234.749812992,SAE,232
16,4234789160192,4234.789160192,MAE,295
17,4234832132448,4234.832132448,LAE,297
18,4234876363552,4234.876363552,MAE,298
19,4234919387552,4234.919387552,SAE,245
20,4234965759072,4234.965759072,MAE,300
21,4235000867200,4235.0008672,LAE,279
22,4235046369056,4235.046369056,MAE,312
23,4235091861056,4235.091861056,SAE,251
24,4235140177248,4235.140177248,MAE,306
25,4235177105248,4235.177105248,LAE,258
26,4235247644736,4235.247644736,MAE,236
27,4235289441536,4235.289441536001,SAE,227
28,4235329291328,4235.329291328,MAE,295
29,4235391776768,4235.391776768,LAE,266
30,4235428675648,4235.4286756480005,MAE,287
31,4235479287872,4235.479287872,SAE,210
32,4235521357984,4235.521357984,MAE,282
33,4235562568800,4235.5625688,LAE,270
34,4235607634592,4235.607634592,MAE,281
35,4235656984800,4235.6569848,SAE,206
36,4235698155008,4235.698155008,MAE,291
37,4235761483616,4235.761483616,LAE,266
38,4235797564192,4235.797564192,MAE,298
39,4235852370080,4235.852370080001,SAE,203
40,4235896544608,4235.896544608,MAE,268
41,4235936873696,4235.9368736960005,LAE,209
42,4235974790208,4235.974790208,MAE,285
43,4236023374528,4236.023374528,SAE,190
44,4236066935136,4236.066935136,MAE,254
45,4236109943424,4236.109943424,LAE,244
46,4236175146848,4236.175146848001,MAE,242
47,4236221646688,4236.221646688,SAE,216
48,4236262214208,4236.262214208,MAE,247
49,4236299336192,4236.299336192,LAE,215
50,4236339324832,4236.339324832,MAE,275
51,4236392310784,4236.392310784,SAE,188
52,4236436602240,4236.43660224,MAE,247
53,4236508615744,4236.508615744,LAE,195
54,4236545570240,4236.54557024,MAE,233
55,4236595319040,4236.5953190400005,SAE,154
56,4236663299840,4236.66329984,MAE,211
57,4236701845952,4236.701845952,LAE,186
58,4236742153920,4236.74215392,MAE,207
59,4236790691872,4236.790691872,SAE,147
60,4236832562432,4236.8325624320005,MAE,204
61,4236869572192,4236.869572192,LAE,185
62,4236911998560,4236.91199856,MAE,235
63,4236953194464,4236.953194464,SAE,151
64,4236994150208,4236.994150208,MAE,186
65,4237036352896,4237.036352896001,LAE,201
66,4237094140192,4237.094140192,MAE,241
67,4237138662912,4237.138662912001,SAE,164
68,4237179195136,4237.179195136,MAE,175
69,4237219048672,4237.219048672,LAE,201
70,4237263042464,4237.263042464,MAE,175
71,4237310299296,4237.310299296,SAE,159
72,4237357284608,4237.357284608001,MAE,191
73,4237396422080,4237.39642208,LAE,177
74,4237445363648,4237.445363648,MAE,107
75,4237497893984,4237.497893984,SAE,155
76,4237540292640,4237.54029264,MAE,229
77,4237578353120,4237.57835312,LAE,180
78,4237652382240,4237.65238224,MAE,188
79,4237718766976,4237.718766976001,SAE,143
80,4237761679488,4237.7616794880005,MAE,233
81,4237797338304,4237.797338304,LAE,167
82,4237842659424,4237.842659424,MAE,192
83,4237888807136,4237.888807136001,SAE,140
84,4237938163072,4237.938163072,MAE,163
85,4237975373120,4237.97537312,LAE,144
86,4238022476096,4238.022476096,MAE,197
87,4238091649344,4238.091649344,SAE,173
88,4238133299200,4238.133299200001,MAE,173
89,4238168880320,4238.16888032,LAE,153
90,4238213676768,4238.213676768,SAE,191
91,4238256112288,4238.256112288001,SAE,148
92,4238290220448,4238.290220448001,MAE,238
93,4238332608704,4238.332608704,LAE,72
94,4238377718848,4238.377718848,MAE,212
95,4238412805824,4238.412805824,SAE,207
96,4238445026368,4238.445026368,SAE,222
97,4238490382272,4238.490382272001,LAE,66
98,4238563075520,4238.56307552,MAE,221
99,4238608192096,4238.6081920960005,SAE,177
100,4238663162912,4238.663162912,MAE,182
101,4238703344032,4238.703344032,LAE,160
102,4238747659616,4238.747659616,MAE,238
103,4238780017472,4238.7800174720005,SAE,150
104,4238812057600,4238.8120576,MAE,206
105,4238851568160,4238.85156816,LAE,159
106,4238900089824,4238.900089824,MAE,227
107,4238933708576,4238.933708576,SAE,153
108,4238966846848,4238.966846848,MAE,272
109,4239005359392,4239.005359392,LAE,205
110,4239050294528,4239.050294528,MAE,334
111,4239084303488,4239.084303488,SAE,319
112,4239115977792,4239.115977792,MAE,268
113,4239166832160,4239.16683216,LAE,218
114,4239209562720,4239.209562720001,MAE,232
115,4239242120416,4239.242120416,SAE,244
116,4239275791616,4239.275791616,MAE,300
117,4239321060800,4239.3210608,LAE,278
118,4239363724736,4239.363724736,MAE,386
119,4239396730464,4239.396730464,SAE,473
120,4239437922784,4239.437922784,MAE,511
121,4239486666848,4239.486666848,LAE,414
122,4239527945440,4239.527945440001,MAE,457
123,4239560769376,4239.560769376,SAE,458
124,4239601640416,4239.601640416,MAE,516
125,4239638796032,4239.638796032,LAE,377
126,4239681067968,4239.681067968,MAE,397
127,4239718373984,4239.718373984,SAE,393
128,4239760304480,4239.76030448,MAE,390
129,4239824965024,4239.824965024,LAE,333
130,4239856779488,4239.856779488,MAE,397
131,4239895568576,4239.895568576,SAE,367
132,4239932056608,4239.9320566080005,MAE,373
133,4239978444480,4239.978444480001,LAE,349
134,4240021188384,4240.021188384,MAE,417
