landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,1,LAE|MAE,13.227341738405144
1,0,66,LAE|MAE,15.879290824658598
2,0,3,LAE|MAE,33.224145954330744
3,0,1,LAE|MAE,12.391391811492475
4,0,20,LAE|MAE,18.60772607054315
5,0,18,MAE,15.774874274166965
6,0,3,MAE,1.3359326796832083
7,0,21,MAE,17.849746591462324
8,0,6,MAE,0.8735185062655177
9,0,11,MAE,14.29787669367526
10,0,6,MAE,1.1710088235419756
11,0,5,MAE,1.0701538506963097
12,0,3,MAE,1.1546709205050045
13,0,63,MAE,20.17366404711047
14,0,2,MAE,0.911014883225134
15,0,2,MAE,1.1677385973251653
16,0,3,MAE,0.8719405271238726
17,0,11,MAE,23.053009626137833
18,0,5,MAE,17.3982783786129
19,0,5,MAE,0.7911791024922761
20,0,2,MAE,1.1842701759609424
21,0,8,MAE,2.0786285475788264
22,0,14,MAE,14.448249299582722
23,0,3,MAE,13.314510652149316
24,0,2,MAE,16.220518157156672
25,0,23,MAE,12.960693831446552
26,0,8,MAE,1.5510844509976514
27,0,2,MAE,0.8432303044776167
28,0,6,MAE,12.816363854881082
29,0,6,MAE,14.088079059320753
30,0,8,MAE,2.7480949703697712
31,0,6,MAE,0.971478628702951
32,0,51,MAE,20.36788114134223
33,0,9,MAE,1.2212683235219868
34,0,23,MAE,19.583341090089853
35,0,14,MAE,16.806906799137803
36,0,3,MAE,0.9506724310985317
37,0,6,MAE,1.2184832417648788
38,0,63,MAE,16.17137355415119
39,0,136,MAE,37.369583656595296
40,0,2,MAE,0.7954162966675296
41,0,2,MAE,12.337453360995848
42,0,6,MAE,1.1487619403994225
43,0,3,MAE,8.853067432150823
44,0,5,MAE,1.9608301182293806
45,0,9,MAE,5.139641796476207
46,0,6,MAE,1.325870822344285
47,0,2,MAE,0.8076339564277178
48,0,2,MAE,14.022816719898351
49,0,21,MAE,12.905817620936539
50,0,8,MAE,1.981840079078655
51,0,15,MAE,17.347490849803663
52,0,3,MAE,16.081620553037276
53,0,23,MAE,12.689736780291884
54,0,32,MAE,15.56720095539185
55,0,36,MAE,18.04693515511134
56,0,2,MAE,1.1126463628270653
57,0,12,MAE,18.057197730920297
58,0,2,MAE,9.661139504449013
59,0,6,MAE,1.2583476522088912
60,0,5,MAE,14.551680903940229
61,0,3,MAE,0.6750504539933116
62,0,5,MAE,1.8870580435681295
63,0,3,MAE,1.038950963120688
64,0,2,MAE,0.786972825183249
65,0,3,MAE,12.65067844822243
66,0,3,MAE,0.7115031715882408
67,0,6,MAE,14.501263550470307
68,0,9,MAE,11.27080319294098
69,0,12,LAE|MAE,17.280787622867823
70,0,6,MAE,16.67691936870977
71,0,26,MAE,26.13669005735981
72,0,6,MAE,1.4657923148238672
73,0,3,MAE,1.149272984951057
74,0,23,MAE,11.174863370415567
75,0,8,MAE,18.297840284795495
