idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3277560888544,3277.560888544,MAE,0
1,3277621829376,3277.6218293760003,LAE,222
2,3277685406240,3277.6854062400002,MAE,237
3,3277748468096,3277.748468096,SAE,144
4,3277809872256,3277.8098722560003,MAE,195
5,3277874771520,3277.87477152,LAE,186
6,3277935170048,3277.935170048,MAE,185
7,3277998345792,3277.9983457920002,SAE,144
8,3278060587328,3278.060587328,MAE,173
9,3278122652864,3278.1226528640004,LAE,164
10,3278186384096,3278.186384096,MAE,141
11,3278248250624,3278.2482506240003,SAE,100
12,3278310080224,3278.310080224,MAE,88
13,3278371875968,3278.371875968,LAE,110
14,3278436032864,3278.436032864,MAE,121
15,3278498301056,3278.4983010560004,SAE,82
16,3278560067616,3278.560067616,MAE,113
17,3278621948032,3278.621948032,LAE,91
18,3278685115392,3278.685115392,MAE,94
19,3278752674048,3278.7526740480002,SAE,67
20,3278812979520,3278.81297952,MAE,82
21,3278874252064,3278.8742520640003,LAE,75
22,3278937953440,3278.93795344,MAE,93
23,3279001592448,3279.0015924480003,SAE,79
24,3279062524608,3279.0625246080003,MAE,102
25,3279124704160,3279.1247041600004,LAE,94
26,3279187988096,3279.187988096,MAE,108
27,3279251026272,3279.251026272,SAE,125
28,3279312727776,3279.3127277760004,MAE,229
29,3279374797056,3279.3747970560003,LAE,182
30,3279437737472,3279.437737472,MAE,233
31,3279501842240,3279.5018422400003,SAE,165
32,3279564458624,3279.564458624,MAE,225
33,3279625022816,3279.625022816,LAE,287
34,3279688064480,3279.6880644800003,MAE,279
35,3279754396480,3279.75439648,SAE,246
36,3279816275808,3279.8162758080002,MAE,566
37,3279879255328,3279.879255328,LAE,412
38,3279940961664,3279.940961664,MAE,478
39,3280002861856,3280.002861856,SAE,371
40,3280065423136,3280.0654231360004,MAE,457
41,3280128368320,3280.1283683200004,LAE,438
42,3280191012416,3280.1910124160004,MAE,545
43,3280252851744,3280.252851744,SAE,398
44,3280317066976,3280.317066976,MAE,407
45,3280384387488,3280.3843874880004,LAE,368
46,3280441339360,3280.4413393600003,MAE,395
47,3280502809728,3280.502809728,SAE,422
48,3280565936704,3280.5659367040003,MAE,443
49,3280628650400,3280.6286504000004,LAE,453
50,3280690555808,3280.690555808,MAE,449
51,3280754820512,3280.754820512,SAE,402
52,3280815760928,3280.815760928,MAE,423
53,3280878466016,3280.8784660160004,LAE,362
54,3280941843616,3280.9418436160004,MAE,336
55,3281002629152,3281.0026291520003,SAE,333
56,3281065729856,3281.0657298560004,MAE,328
57,3281128861056,3281.128861056,LAE,298
58,3281195583264,3281.195583264,MAE,411
59,3281253206304,3281.2532063040003,SAE,374
60,3281315747072,3281.3157470720002,MAE,406
61,3281378206048,3281.3782060480003,LAE,308
62,3281441341600,3281.4413416,MAE,299
63,3281503200480,3281.50320048,SAE,272
64,3281566040128,3281.566040128,MAE,359
65,3281627893152,3281.627893152,LAE,292
66,3281690730656,3281.690730656,MAE,325
67,3281753544672,3281.7535446720003,SAE,282
68,3281815379648,3281.815379648,MAE,284
69,3281879093312,3281.8790933120004,LAE,259
70,3281941938016,3281.941938016,MAE,319
71,3282002883680,3282.00288368,SAE,289
72,3282065701920,3282.0657019200003,MAE,374
73,3282130959296,3282.130959296,LAE,289
74,3282190278944,3282.190278944,MAE,281
75,3282253740256,3282.253740256,SAE,241
76,3282315917504,3282.315917504,MAE,295
77,3282378096576,3282.378096576,LAE,221
78,3282440337760,3282.44033776,MAE,300
79,3282503625664,3282.503625664,SAE,252
80,3282565717280,3282.56571728,MAE,353
81,3282627740512,3282.6277405120004,LAE,351
82,3282690495360,3282.69049536,MAE,292
83,3282752697280,3282.75269728,SAE,214
84,3282818046688,3282.8180466880003,MAE,403
85,3282878280480,3282.8782804800003,LAE,379
86,3282940360192,3282.9403601920003,MAE,319
87,3283002927296,3283.002927296,SAE,246
88,3283065851072,3283.065851072,MAE,356
89,3283127993440,3283.1279934400004,LAE,376
90,3283190853184,3283.1908531840004,MAE,410
91,3283253346240,3283.25334624,SAE,262
92,3283321164832,3283.3211648320002,MAE,395
93,3283380413888,3283.380413888,LAE,354
94,3283445862656,3283.4458626560004,MAE,358
95,3283505730336,3283.5057303360004,SAE,205
96,3283567976064,3283.567976064,MAE,428
97,3283629538656,3283.629538656,LAE,308
98,3283692111840,3283.69211184,MAE,399
99,3283755159840,3283.75515984,SAE,159
100,3283817199808,3283.817199808,MAE,389
101,3283881607360,3283.88160736,LAE,289
102,3283943485760,3283.9434857600004,MAE,338
103,3284004692992,3284.0046929920004,SAE,107
104,3284067311168,3284.0673111680003,MAE,330
105,3284129576128,3284.1295761280003,LAE,225
106,3284191912736,3284.191912736,MAE,242
107,3284254558784,3284.254558784,SAE,41
108,3284318788960,3284.3187889600003,MAE,150
109,3284380194688,3284.3801946880003,LAE,115
110,3284444092064,3284.4440920640004,MAE,104
111,3284505015584,3284.5050155840004,SAE,60
112,3284567036704,3284.567036704,MAE,80
113,3284630380000,3284.63038,LAE,133
114,3284693154816,3284.693154816,MAE,136
115,3284756067520,3284.75606752,SAE,80
116,3284817742272,3284.817742272,MAE,67
117,3284877511584,3284.8775115840003,LAE,104
118,3284943238720,3284.9432387200004,MAE,59
119,3285004670752,3285.004670752,SAE,64
120,3285068375008,3285.068375008,SAE,28
121,3285128426144,3285.128426144,LAE,54
122,3285191982496,3285.191982496,MAE,137
123,3285255053408,3285.255053408,SAE,68
124,3285322996032,3285.322996032,SAE,110
125,3285377879008,3285.377879008,LAE,84
126,3285442026624,3285.4420266240004,SAE,116
127,3285504414528,3285.5044145280003,SAE,131
128,3285567508128,3285.567508128,SAE,94
129,3285626652352,3285.6266523520003,LAE,61
130,3285691637696,3285.6916376960003,MAE,156
131,3285755215712,3285.7552157120003,SAE,83
132,3285818688256,3285.8186882560003,SAE,152
133,3285877226912,3285.8772269120004,LAE,123
134,3285943011328,3285.943011328,MAE,185
135,3286004560448,3286.004560448,SAE,128
136,3286067155552,3286.0671555520003,SAE,158
137,3286126686848,3286.126686848,LAE,113
