idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3201250069952,3201.250069952,MAE,0
1,3201313729920,3201.3137299200002,SAE,306
2,3201375038112,3201.3750381120003,MAE,255
3,3201437189920,3201.43718992,LAE,181
4,3201500493088,3201.500493088,MAE,274
5,3201563682656,3201.5636826560003,SAE,165
6,3201625294752,3201.625294752,MAE,225
7,3201687077024,3201.6870770240002,LAE,161
8,3201752146592,3201.7521465920004,MAE,226
9,3201814074176,3201.8140741760003,SAE,136
10,3201878744448,3201.8787444480004,MAE,175
11,3201938672960,3201.93867296,LAE,122
12,3201999938528,3201.9999385280003,MAE,180
13,3202064426752,3202.064426752,SAE,148
14,3202127638496,3202.127638496,MAE,174
15,3202187174336,3202.187174336,LAE,119
16,3202250724672,3202.250724672,MAE,179
17,3202314473504,3202.314473504,SAE,122
18,3202375257472,3202.375257472,MAE,150
19,3202438800640,3202.4388006400004,LAE,145
20,3202500443776,3202.5004437760003,MAE,167
21,3202563643296,3202.563643296,SAE,105
22,3202630922976,3202.6309229760004,MAE,140
23,3202687522112,3202.6875221120004,LAE,93
24,3202750631392,3202.7506313920003,MAE,144
25,3202815519520,3202.81551952,SAE,58
26,3202875404896,3202.8754048960004,MAE,139
27,3202937997184,3202.9379971840003,LAE,134
28,3203000742912,3203.000742912,MAE,170
29,3203064444576,3203.0644445760004,SAE,109
30,3203125692576,3203.1256925760003,MAE,138
31,3203189794944,3203.1897949440004,LAE,93
32,3203254516224,3203.2545162240003,MAE,137
33,3203318088736,3203.3180887360004,SAE,116
34,3203379648864,3203.379648864,LAE,88
35,3203440573088,3203.4405730880003,LAE,45
36,3203506359456,3203.506359456,MAE,219
37,3203568916352,3203.568916352,SAE,53
38,3203633306304,3203.633306304,MAE,264
39,3203694026688,3203.694026688,LAE,429
40,3203756549088,3203.756549088,MAE,477
41,3203818759424,3203.8187594240003,SAE,426
42,3203881240672,3203.8812406720003,MAE,466
43,3203944004096,3203.9440040960003,LAE,379
44,3204006360032,3204.006360032,MAE,346
45,3204068672352,3204.0686723520002,SAE,302
46,3204131525440,3204.13152544,MAE,403
47,3204194037216,3204.194037216,LAE,357
48,3204255861984,3204.255861984,MAE,422
49,3204318899200,3204.3188992,SAE,385
50,3204381358304,3204.381358304,MAE,351
51,3204444108832,3204.444108832,LAE,347
52,3204506359040,3204.50635904,MAE,356
53,3204568653088,3204.5686530880002,SAE,258
54,3204631897344,3204.631897344,MAE,362
55,3204693976032,3204.693976032,LAE,316
56,3204756138016,3204.756138016,MAE,339
57,3204820531168,3204.8205311680003,SAE,305
58,3204881212480,3204.88121248,MAE,357
59,3204944633984,3204.944633984,LAE,313
60,3205006344000,3205.0063440000004,MAE,400
61,3205068511744,3205.0685117440003,SAE,372
62,3205131205856,3205.131205856,MAE,396
63,3205193645088,3205.1936450880003,LAE,314
64,3205257009536,3205.257009536,MAE,352
65,3205318822304,3205.318822304,SAE,328
66,3205381159840,3205.3811598400002,MAE,389
67,3205443480832,3205.443480832,LAE,285
