idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3372302181664,3372.3021816640003,LAE,0
1,3372336573760,3372.33657376,MAE,46
2,3372401212256,3372.4012122560002,MAE,477
3,3372436291040,3372.43629104,LAE,426
4,3372476241248,3372.4762412480004,MAE,290
5,3372558581568,3372.558581568,MAE,268
6,3372590368256,3372.590368256,LAE,221
7,3372622729920,3372.62272992,MAE,233
8,3372685506944,3372.6855069440003,MAE,277
9,3372724974688,3372.724974688,LAE,196
10,3372757071104,3372.7570711040003,MAE,225
11,3372823332992,3372.8233329920004,MAE,219
12,3372854727200,3372.8547272,LAE,174
13,3372887368640,3372.88736864,MAE,207
14,3372957605024,3372.9576050240003,MAE,240
15,3372989019680,3372.98901968,LAE,171
16,3373025862848,3373.025862848,MAE,239
17,3373089858464,3373.0898584640004,MAE,190
18,3373123573056,3373.123573056,LAE,179
19,3373155434560,3373.1554345600002,MAE,198
20,3373223951552,3373.223951552,MAE,196
21,3373255454496,3373.2554544960003,LAE,141
22,3373286787424,3373.286787424,MAE,198
23,3373353442176,3373.353442176,MAE,184
24,3373385178880,3373.3851788800002,LAE,144
25,3373417207296,3373.417207296,MAE,175
26,3373483605472,3373.4836054720004,MAE,199
27,3373515446336,3373.5154463360004,LAE,141
28,3373547153728,3373.547153728,MAE,228
29,3373611557184,3373.611557184,MAE,266
30,3373643127072,3373.6431270720004,LAE,164
31,3373674420992,3373.6744209920003,MAE,217
32,3373739467072,3373.739467072,MAE,230
33,3373770965408,3373.7709654080004,LAE,145
34,3373802577120,3373.80257712,MAE,208
35,3373868476736,3373.868476736,MAE,186
36,3373899910656,3373.8999106560004,LAE,192
37,3373932814336,3373.9328143360003,MAE,185
38,3373996616000,3373.9966160000004,MAE,204
39,3374027985440,3374.02798544,LAE,197
40,3374060674560,3374.0606745600003,MAE,183
41,3374142409920,3374.1424099200003,MAE,184
42,3374175005952,3374.175005952,LAE,151
43,3374206892992,3374.206892992,MAE,183
44,3374270282720,3374.27028272,MAE,165
45,3374305221952,3374.305221952,LAE,158
46,3374338146080,3374.33814608,MAE,135
47,3374414509824,3374.414509824,MAE,156
48,3374446536448,3374.446536448,LAE,102
49,3374479858880,3374.4798588800004,MAE,147
50,3374547823456,3374.547823456,MAE,145
51,3374579650880,3374.5796508800004,LAE,112
52,3374612862528,3374.6128625280003,MAE,146
53,3374676168192,3374.676168192,MAE,137
54,3374707669920,3374.70766992,LAE,145
55,3374738881248,3374.7388812480003,MAE,120
56,3374802310624,3374.8023106240003,MAE,141
57,3374833885344,3374.833885344,LAE,119
58,3374865512576,3374.865512576,MAE,128
59,3374929670240,3374.92967024,MAE,125
60,3374965139968,3374.965139968,LAE,115
61,3374996958432,3374.996958432,MAE,132
62,3375060179008,3375.0601790080004,MAE,129
63,3375091825728,3375.091825728,LAE,75
64,3375123296064,3375.123296064,MAE,145
65,3375185935808,3375.185935808,MAE,150
66,3375218938176,3375.2189381760004,LAE,104
67,3375250349600,3375.2503496000004,MAE,112
68,3375313400352,3375.3134003520004,MAE,190
69,3375345352960,3375.34535296,LAE,88
70,3375376382752,3375.376382752,MAE,131
71,3375439087360,3375.43908736,MAE,189
72,3375470406432,3375.4704064320003,LAE,118
73,3375501970656,3375.501970656,MAE,184
74,3375570104864,3375.5701048640003,MAE,199
75,3375602277600,3375.6022776000004,LAE,150
76,3375635798784,3375.635798784,MAE,226
77,3375701470528,3375.7014705280003,MAE,205
78,3375743264576,3375.743264576,LAE,153
79,3375775587456,3375.7755874560003,MAE,126
80,3375838740160,3375.8387401600003,MAE,193
81,3375870504928,3375.870504928,LAE,100
82,3375902616384,3375.9026163840003,MAE,226
83,3375966799456,3375.966799456,MAE,239
84,3376012780544,3376.012780544,LAE,95
85,3376045146944,3376.0451469440004,MAE,183
86,3376107948032,3376.1079480320004,MAE,258
87,3376139534144,3376.139534144,LAE,85
88,3376170918944,3376.1709189440003,MAE,240
89,3376237522528,3376.237522528,MAE,315
90,3376269269792,3376.269269792,LAE,104
91,3376301526080,3376.3015260800003,MAE,303
92,3376378639104,3376.3786391040003,MAE,347
93,3376411851232,3376.411851232,LAE,68
94,3376443855936,3376.443855936,MAE,317
95,3376508825024,3376.508825024,MAE,265
96,3376540163552,3376.540163552,LAE,53
97,3376571679328,3376.5716793280003,MAE,294
98,3376654985760,3376.6549857600003,MAE,276
99,3376686360832,3376.686360832,LAE,139
100,3376718398144,3376.7183981440003,MAE,275
101,3376781923488,3376.7819234880003,MAE,319
102,3376813364320,3376.8133643200003,LAE,121
103,3376844855680,3376.8448556800004,MAE,190
104,3376907640768,3376.9076407680004,MAE,262
105,3376939096416,3376.939096416,LAE,103
106,3376970494272,3376.970494272,MAE,167
107,3377036770464,3377.0367704640003,MAE,210
108,3377068118976,3377.0681189760003,LAE,100
109,3377100055872,3377.100055872,MAE,159
110,3377131663616,3377.1316636160004,SAE,46
111,3377163369792,3377.163369792,MAE,206
112,3377196638592,3377.196638592,LAE,89
113,3377227751040,3377.2277510400004,MAE,169
114,3377259445600,3377.2594456,SAE,195
115,3377295031936,3377.295031936,MAE,103
116,3377329828192,3377.329828192,LAE,177
117,3377363016384,3377.3630163840003,MAE,230
118,3377395168992,3377.3951689920004,SAE,156
119,3377430113344,3377.4301133440003,MAE,165
120,3377463720128,3377.463720128,LAE,140
121,3377496011872,3377.496011872,MAE,308
122,3377527666464,3377.527666464,SAE,265
123,3377559261248,3377.559261248,MAE,274
124,3377591429056,3377.5914290560004,LAE,141
125,3377624546976,3377.624546976,MAE,317
126,3377664458048,3377.664458048,SAE,333
127,3377696076640,3377.6960766400002,MAE,364
128,3377727768000,3377.727768,LAE,220
129,3377759317344,3377.759317344,MAE,409
130,3377791293088,3377.791293088,SAE,398
131,3377825290464,3377.8252904640003,MAE,482
132,3377857222880,3377.8572228800003,LAE,281
