landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,7,LAE,3.7064350772293353
1,0,9,LAE,1.3682491685385634
2,0,2,LAE,5.70186724462911
3,0,14,LAE,4.1026347079704495
4,0,5,LAE,0.9968189014096853
5,0,12,LAE,4.659628576381879
6,0,8,LAE,3.95355790143081
7,0,17,LAE,20.65374056513059
8,0,1,LAE,8.861431664073436
9,0,4,LAE,0.6356880181352822
10,0,3,LAE,0.6193697747507309
11,0,5,LAE,0.7276645608032515
12,0,2,LAE,3.4812486522914154
13,0,15,LAE,5.985863659314509
14,0,5,LAE,4.34066201589971
15,0,19,LAE,12.320027705555047
16,0,2,LAE,0.6222002050776498
17,0,6,LAE,0.7410078549713898
18,0,14,LAE,3.6794347847733806
19,0,9,LAE,6.33570488514575
20,0,4,LAE,4.866376586551599
21,0,12,LAE,3.4604043688193737
22,0,5,LAE,0.6678294184098402
23,0,14,LAE,5.925057208992116
24,0,3,LAE,0.7949994855627258
25,0,8,LAE,3.9979896436533964
26,0,5,LAE,1.404878072497896
27,0,2,LAE,7.411986475700782
28,0,2,LAE,5.596972171851827
29,0,24,LAE,6.957460968415824
30,0,2,LAE,0.9632476043604871
31,0,2,LAE,3.570304374087121
32,0,6,LAE,0.8933090163172069
33,0,5,LAE,1.0333202702243078
34,0,8,LAE,3.4875637921812803
35,0,4,LAE,12.228606253223735
36,0,6,LAE,0.9062421778235115
37,0,6,LAE,1.7241320741222768
38,0,10,LAE,6.242404209857786
39,0,9,LAE,1.6031544473303798
40,0,2,LAE,4.427781756329054
41,0,8,LAE,3.7850244472227006
42,0,7,LAE,2.4328306121844365
43,0,5,LAE,38.84929185078333
44,0,23,LAE,8.624785001702607
45,0,5,LAE,3.870498857154845
46,0,1,LAE,4.22904601505952
47,0,5,LAE,18.273240136006983
48,0,5,LAE,3.317042212832475
49,0,4,LAE,3.1355860117654406
50,0,4,LAE,0.9983894643008773
51,0,6,LAE,2.3165639613465077
52,0,7,LAE,1.9559755991403975
53,0,3,LAE,13.95745336316392
54,0,3,LAE,1.3261864053174488
55,0,1,LAE,0.7029497685310826
56,0,7,LAE,8.896616678494588
57,0,3,LAE,0.6432274188290945
58,0,6,LAE,1.0198018005964604
59,0,1,LAE,0.7240136805275244
60,0,2,LAE,6.527304426430996
61,0,3,LAE,3.529374450113014
62,0,2,LAE,1.5926129556708275
63,0,11,LAE,5.477622323156227
64,0,3,LAE,0.6229118775315476
65,0,16,LAE,7.03013077015019
66,0,2,LAE,1.6367853982680576
67,0,4,LAE,0.6081502197498251
68,0,3,LAE,14.540081522050336
69,0,17,LAE,22.985882701787823
70,0,6,LAE,0.8085191726707199
71,0,6,LAE,7.108181615863247
72,0,1,LAE,10.99164655801744
73,0,8,LAE,7.347607492330408
74,0,5,LAE,8.486186621512212
75,0,1,LAE,0.7546871651917181
76,0,12,LAE,6.674865770623268
77,0,2,LAE,6.155557361650337
78,0,12,LAE,7.159471082896175
79,0,3,LAE,3.99974309589976
80,0,2,LAE,0.9284380870987654
81,0,13,LAE,2.074230252050525
82,0,4,LAE,1.6514419885000766
83,0,13,LAE,4.546841157999209
84,0,3,LAE,0.6669187663104835
85,0,3,LAE,31.554494826929194
86,0,2,LAE,21.57022074554409
87,0,9,LAE,3.3780634644072736
88,0,15,LAE,10.44138051757863
89,0,3,LAE,3.2288490243908727
90,0,14,LAE,1.6806854646658602
91,0,15,LAE,4.546068647820014
92,0,23,LAE,50.57665827448243
93,0,13,LAE,4.248984683122761
94,0,2,LAE,1.6564053753271812
95,0,8,LAE,1.579310676510478
96,0,1,LAE,3.620851375109817
97,0,2,LAE,6.905714138505447
98,0,5,LAE,6.692819527317361
99,0,5,LAE,1.1133249708144188
100,0,2,LAE,0.6723671986568602
101,0,3,LAE,0.7881582416084258
102,0,13,LAE,4.6467346591584775
103,0,13,LAE,1.034047053921185
104,0,4,LAE,3.3602940439543363
105,0,7,LAE,1.415552101551653
106,0,4,LAE,4.292468093223971
107,0,4,LAE,8.712228164658228
108,0,2,LAE,0.884362685711099
109,0,6,LAE,4.076684424665749
110,0,7,LAE,7.579486918153868
111,0,34,LAE,4.057211940485453
112,0,6,LAE,7.383481702842068
113,0,2,LAE,5.943070065694896
114,0,2,LAE,4.477959848134545
115,0,16,LAE,5.132080135162672
116,0,17,LAE,7.103581104884151
117,0,2,LAE,1.1036034399553913
118,0,12,LAE,3.4433128244218607
119,0,12,LAE,6.928161451290162
120,0,6,LAE,0.7651676629010041
121,0,9,LAE,10.99702660974976
122,0,5,LAE,0.8402176367212574
123,0,2,LAE,4.072308734929774
124,0,2,LAE,5.990458420282769
125,0,2,LAE,0.9391164428585773
126,0,5,LAE,5.036925479349036
127,0,3,LAE,3.87407012372197
128,0,2,LAE,0.9310348780563038
129,0,1,LAE,1.7564791157203292
130,0,7,LAE,1.4235590271732934
