idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,786466805952,786.4668059520001,MAE,0
1,786495816704,786.495816704,LAE,102
2,786529110720,786.5291107200001,MAE,203
3,786565051424,786.5650514240001,SAE,61
4,786602906464,786.6029064640001,MAE,127
5,786633344864,786.633344864,LAE,257
6,786661784128,786.661784128,MAE,111
7,786700029440,786.7000294400001,SAE,350
8,786738786944,786.738786944,MAE,116
9,786768188256,786.768188256,LAE,184
10,786833885280,786.83388528,SAE,231
11,786872912800,786.8729128,MAE,109
12,786902186880,786.90218688,LAE,165
13,786932762208,786.9327622080001,MAE,147
14,786970972416,786.970972416,SAE,248
15,787009879392,787.009879392,MAE,198
16,787038473408,787.0384734080001,LAE,192
17,787067050720,787.06705072,MAE,126
18,787103901024,787.103901024,SAE,251
19,787142178464,787.142178464,MAE,170
20,787170699264,787.1706992640001,LAE,175
21,787200008608,787.2000086080001,MAE,111
22,787236168864,787.2361688640001,SAE,229
23,787274271552,787.2742715520001,MAE,118
24,787302767200,787.3027672000001,LAE,185
25,787331253536,787.3312535360001,MAE,150
26,787368924608,787.368924608,SAE,255
27,787407435872,787.4074358720001,MAE,113
28,787436740928,787.4367409280001,LAE,199
29,787465427616,787.465427616,MAE,205
30,787501920096,787.501920096,SAE,225
31,787540168640,787.54016864,MAE,123
32,787569221728,787.569221728,LAE,164
33,787599364224,787.599364224,MAE,133
34,787636912800,787.6369128,SAE,206
35,787675000128,787.6750001280001,MAE,124
36,787703829696,787.7038296960001,LAE,169
37,787733367904,787.733367904,MAE,122
38,787769639072,787.769639072,SAE,209
39,787807781472,787.8077814720001,MAE,123
40,787838733184,787.838733184,LAE,184
41,787867861120,787.86786112,MAE,138
42,787904651168,787.9046511680001,SAE,225
43,787942861760,787.94286176,MAE,157
44,787974700416,787.974700416,LAE,180
45,788003841664,788.003841664,MAE,120
46,788042890528,788.042890528,SAE,222
47,788081694048,788.081694048,MAE,116
48,788110876544,788.110876544,LAE,128
49,788139818368,788.1398183680001,MAE,121
50,788176511680,788.1765116800001,SAE,216
51,788216468704,788.216468704,MAE,113
52,788245452096,788.245452096,LAE,120
53,788274446048,788.2744460480001,MAE,129
54,788311071200,788.3110712,SAE,186
55,788348990240,788.34899024,MAE,135
56,788378924992,788.3789249920001,LAE,136
57,788407695712,788.4076957120001,MAE,130
58,788444357888,788.444357888,SAE,173
59,788483572160,788.48357216,MAE,111
60,788512263136,788.512263136,LAE,115
61,788540823584,788.540823584,MAE,152
62,788577435040,788.5774350400001,SAE,185
63,788615807392,788.6158073920001,MAE,133
64,788645421504,788.6454215040001,LAE,115
65,788674528704,788.6745287040001,MAE,119
66,788712861472,788.7128614720001,SAE,183
67,788757351392,788.757351392,MAE,144
68,788788309088,788.788309088,LAE,102
69,788817341472,788.8173414720001,MAE,141
70,788854585056,788.854585056,SAE,145
71,788892974976,788.892974976,MAE,143
72,788921280352,788.921280352,LAE,91
73,788950778496,788.950778496,MAE,123
74,788989170112,788.989170112,SAE,174
75,789027630016,789.0276300160001,MAE,106
76,789056936416,789.0569364160001,LAE,94
77,789085683104,789.085683104,MAE,136
78,789121787008,789.1217870080001,SAE,170
79,789159664352,789.159664352,MAE,114
80,789188202848,789.1882028480001,LAE,110
81,789217423264,789.2174232640001,MAE,117
82,789253864320,789.25386432,SAE,177
83,789292168864,789.292168864,MAE,99
84,789320596960,789.3205969600001,LAE,93
85,789349438976,789.3494389760001,MAE,110
86,789385918368,789.385918368,SAE,154
87,789424935744,789.4249357440001,MAE,105
88,789453569312,789.453569312,LAE,101
89,789486047392,789.486047392,MAE,98
90,789522194048,789.5221940480001,SAE,145
91,789560021728,789.560021728,MAE,114
92,789588720896,789.588720896,LAE,64
93,789617976320,789.61797632,MAE,119
94,789654732576,789.654732576,SAE,171
95,789692867968,789.6928679680001,MAE,89
96,789721732800,789.7217328,LAE,74
97,789752360736,789.752360736,MAE,104
98,789790917920,789.7909179200001,SAE,171
99,789829405536,789.8294055360001,MAE,65
100,789857900352,789.857900352,LAE,49
101,789886996128,789.8869961280001,MAE,88
102,789923203488,789.923203488,SAE,139
103,789962043584,789.9620435840001,MAE,98
104,789990621344,789.990621344,LAE,87
105,790019379520,790.01937952,MAE,131
106,790055803296,790.055803296,SAE,160
107,790094674208,790.094674208,MAE,107
108,790123534784,790.1235347840001,LAE,87
109,790152298112,790.152298112,MAE,101
110,790189149280,790.18914928,SAE,97
111,790230205504,790.2302055040001,MAE,63
112,790259570496,790.259570496,LAE,47
113,790290239968,790.290239968,MAE,91
114,790329698688,790.329698688,SAE,113
115,790369704544,790.369704544,MAE,63
116,790398642784,790.398642784,LAE,40
117,790428683040,790.42868304,MAE,90
118,790502591552,790.502591552,MAE,78
119,790530992544,790.530992544,LAE,41
120,790559968192,790.559968192,MAE,98
121,790636848192,790.636848192,MAE,73
122,790666118496,790.6661184960001,LAE,39
123,790695170560,790.6951705600001,MAE,82
124,790771696512,790.7716965120001,MAE,91
125,790800746944,790.800746944,LAE,30
126,790829634656,790.829634656,MAE,103
127,790906442720,790.9064427200001,MAE,105
128,790936490592,790.936490592,LAE,30
129,790965940320,790.9659403200001,MAE,145
130,791040133312,791.0401333120001,MAE,102
131,791068913440,791.0689134400001,LAE,49
132,791097599936,791.097599936,MAE,134
133,791172120608,791.172120608,MAE,150
134,791200665792,791.200665792,LAE,56
135,791229545984,791.2295459840001,MAE,160
136,791304282592,791.304282592,MAE,140
137,791334742208,791.3347422080001,LAE,112
138,791363690656,791.363690656,MAE,130
139,791438455520,791.43845552,MAE,116
140,791467246656,791.467246656,LAE,97
141,791495952448,791.495952448,MAE,129
142,791573257600,791.5732576,MAE,111
143,791601720096,791.601720096,LAE,135
144,791630683488,791.630683488,MAE,212
145,791708730560,791.70873056,MAE,201
146,791737226368,791.737226368,LAE,177
147,791765892576,791.765892576,MAE,256
148,791840993376,791.840993376,MAE,145
149,791870092736,791.8700927360001,LAE,233
150,791899070016,791.899070016,MAE,195
151,791973570624,791.9735706240001,MAE,79
152,792002174336,792.002174336,LAE,96
153,792031861760,792.0318617600001,MAE,168
154,792107277312,792.1072773120001,MAE,55
155,792135885056,792.135885056,LAE,107
156,792168764800,792.1687648000001,MAE,264
157,792243343712,792.2433437120001,MAE,77
158,792272025408,792.2720254080001,LAE,99
159,792300500544,792.3005005440001,MAE,193
160,792376103136,792.3761031360001,MAE,154
161,792404804320,792.40480432,LAE,183
162,792433456160,792.4334561600001,MAE,189
163,792539671680,792.5396716800001,LAE,37
164,792671851584,792.671851584,LAE,29
165,792811751136,792.811751136,LAE,12
166,792945776224,792.945776224,LAE,7
167,793063870112,793.063870112,LAE,11
168,793181455584,793.1814555840001,LAE,12
169,793303902752,793.303902752,LAE,13
170,793421077600,793.4210776000001,LAE,10
171,793537746944,793.5377469440001,LAE,1
172,793653978976,793.6539789760001,LAE,1
173,793740375200,793.7403752,MAE,0
174,793770440416,793.770440416,LAE,2
175,793799312128,793.799312128,MAE,102
176,793858168192,793.858168192,MAE,98
177,793887274176,793.887274176,LAE,20
178,793919159872,793.919159872,MAE,109
179,793977917280,793.97791728,MAE,114
180,794006781760,794.0067817600001,LAE,24
181,794035602016,794.0356020160001,MAE,95
182,794093606016,794.0936060160001,MAE,76
183,794121974336,794.121974336,LAE,6
184,794151348480,794.15134848,MAE,55
185,794210411104,794.2104111040001,MAE,94
186,794238882336,794.2388823360001,LAE,0
187,794267400544,794.267400544,MAE,94
188,794326702592,794.3267025920001,MAE,108
189,794356266752,794.356266752,LAE,9
190,794386260576,794.386260576,MAE,113
191,794444254208,794.4442542080001,MAE,127
192,794473468768,794.4734687680001,LAE,25
193,794502155744,794.5021557440001,MAE,154
194,794563911776,794.563911776,MAE,153
195,794592898784,794.592898784,LAE,31
196,794621548064,794.6215480640001,MAE,142
197,794679379488,794.679379488,MAE,175
198,794708148320,794.7081483200001,LAE,17
199,794736584416,794.736584416,MAE,165
200,794766534144,794.766534144,SAE,77
201,794795177568,794.7951775680001,MAE,194
202,794824430080,794.8244300800001,LAE,18
203,794855151360,794.85515136,MAE,172
204,794883592960,794.8835929600001,SAE,461
205,794912353824,794.9123538240001,MAE,183
206,794940716480,794.9407164800001,LAE,73
207,794969211200,794.9692112,MAE,176
208,794997889952,794.997889952,SAE,401
209,795026515808,795.026515808,MAE,197
210,795055329632,795.055329632,LAE,67
211,795084652992,795.0846529920001,MAE,197
212,795113588928,795.113588928,SAE,423
213,795144018528,795.1440185280001,MAE,245
214,795174498304,795.174498304,LAE,25
215,795203219360,795.20321936,MAE,210
216,795232277120,795.23227712,SAE,432
217,795260955776,795.2609557760001,MAE,313
218,795289970848,795.289970848,LAE,7
219,795318713504,795.318713504,MAE,231
220,795347366432,795.3473664320001,SAE,450
221,795376139456,795.376139456,MAE,384
222,795404841760,795.4048417600001,LAE,6
223,795433394496,795.433394496,MAE,196
224,795461962624,795.4619626240001,SAE,352
225,795491363168,795.491363168,MAE,351
226,795520013984,795.520013984,LAE,5
227,795549253664,795.549253664,MAE,180
228,795587300512,795.5873005120001,SAE,287
229,795624932832,795.624932832,MAE,339
230,795682411680,795.6824116800001,MAE,228
231,795720654240,795.72065424,SAE,342
232,795762947936,795.762947936,MAE,298
233,795821607840,795.8216078400001,MAE,228
234,795858489184,795.8584891840001,SAE,243
235,795898687392,795.898687392,MAE,223
236,795956599360,795.95659936,MAE,238
237,795994798816,795.9947988160001,SAE,266
238,796032901408,796.032901408,MAE,198
239,796090727488,796.0907274880001,MAE,133
240,796127440576,796.127440576,SAE,132
241,796165636000,796.1656360000001,MAE,199
242,796223916064,796.223916064,MAE,207
243,796262695456,796.2626954560001,SAE,111
244,796301135744,796.301135744,MAE,154
245,796365311680,796.3653116800001,MAE,141
246,796401908864,796.401908864,SAE,182
247,796440445664,796.4404456640001,MAE,315
248,796498004352,796.4980043520001,MAE,250
249,796535060608,796.5350606080001,SAE,321
250,796572773408,796.5727734080001,MAE,303
251,796630953920,796.63095392,MAE,268
252,796667232384,796.667232384,SAE,252
253,796705149888,796.705149888,MAE,223
254,796734232256,796.734232256,LAE,63
255,796764348064,796.764348064,MAE,261
256,796801166464,796.8011664640001,SAE,223
257,796839269472,796.8392694720001,MAE,233
258,796867785856,796.8677858560001,LAE,100
259,796898648544,796.898648544,MAE,262
260,796935502336,796.935502336,SAE,228
261,796973500672,796.973500672,MAE,246
262,797001909824,797.001909824,LAE,115
263,797030635808,797.030635808,MAE,296
264,797068901952,797.068901952,SAE,221
265,797108709760,797.10870976,MAE,235
266,797137548512,797.1375485120001,LAE,111
267,797166053952,797.1660539520001,MAE,237
268,797202398304,797.2023983040001,SAE,240
269,797240569728,797.2405697280001,MAE,280
270,797273671136,797.2736711360001,LAE,129
271,797302476160,797.3024761600001,MAE,296
272,797338484448,797.338484448,SAE,223
273,797377361792,797.3773617920001,MAE,201
274,797406044896,797.406044896,LAE,140
275,797435209568,797.435209568,MAE,236
276,797471412128,797.471412128,SAE,189
277,797509313344,797.509313344,MAE,258
278,797538188608,797.538188608,LAE,114
279,797566919232,797.566919232,MAE,289
280,797603299680,797.6032996800001,SAE,207
281,797638409728,797.638409728,MAE,247
282,797676773632,797.676773632,LAE,130
283,797714847296,797.714847296,MAE,281
284,797748470432,797.7484704320001,SAE,209
285,797784290976,797.7842909760001,MAE,267
286,797829572192,797.829572192,LAE,126
287,797868014112,797.8680141120001,MAE,295
288,797901402368,797.901402368,SAE,237
289,797936077440,797.9360774400001,MAE,322
290,797973928320,797.97392832,LAE,130
291,798011603424,798.0116034240001,MAE,247
292,798079309760,798.07930976,MAE,270
293,798117884352,798.117884352,LAE,169
294,798155436192,798.155436192,MAE,285
295,798223944160,798.2239441600001,MAE,254
296,798261972544,798.2619725440001,LAE,186
297,798299507648,798.299507648,MAE,268
298,798366899552,798.3668995520001,MAE,306
299,798404826432,798.404826432,LAE,211
300,798442225664,798.442225664,MAE,275
301,798510652672,798.5106526720001,MAE,286
302,798548887328,798.5488873280001,LAE,206
303,798586398688,798.586398688,MAE,274
304,798657381760,798.65738176,MAE,251
305,798697700224,798.6977002240001,LAE,223
306,798736649536,798.7366495360001,MAE,264
307,798804615360,798.8046153600001,MAE,306
308,798842692256,798.8426922560001,LAE,236
309,798880104224,798.8801042240001,MAE,276
310,798948721792,798.948721792,MAE,286
311,798987065888,798.9870658880001,LAE,199
312,799025718048,799.025718048,MAE,284
313,799094936672,799.094936672,MAE,312
314,799132801280,799.1328012800001,LAE,179
315,799170450912,799.1704509120001,MAE,252
316,799238825248,799.238825248,MAE,302
317,799279179040,799.27917904,LAE,175
318,799316651136,799.316651136,MAE,271
319,799384788480,799.38478848,MAE,274
320,799422868224,799.422868224,LAE,196
321,799459923456,799.4599234560001,MAE,274
322,799529855744,799.5298557440001,MAE,279
323,799568515488,799.568515488,LAE,170
324,799605676480,799.60567648,MAE,280
