idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,4234015146432,4234.015146432001,MAE,0
1,4234060433408,4234.060433408,LAE,364
2,4234103680960,4234.10368096,MAE,365
3,4234176488512,4234.176488512,SAE,138
4,4234218385536,4234.218385536,MAE,327
5,4234264742400,4234.264742400001,LAE,300
6,4234308848512,4234.308848512001,MAE,322
7,4234359542432,4234.359542432,SAE,182
8,4234401013088,4234.401013088001,MAE,267
9,4234444616640,4234.44461664,LAE,251
10,4234496989504,4234.496989504,MAE,225
11,4234544867072,4234.544867072001,SAE,151
12,4234587898176,4234.587898176001,MAE,231
13,4234626435808,4234.626435808001,LAE,233
14,4234676117984,4234.6761179840005,MAE,271
15,4234749812992,4234.749812992,SAE,178
16,4234789160192,4234.789160192,MAE,257
17,4234832132448,4234.832132448,LAE,223
18,4234876363552,4234.876363552,MAE,297
19,4234919387552,4234.919387552,SAE,208
20,4234965759072,4234.965759072,MAE,236
21,4235000867200,4235.0008672,LAE,258
22,4235046369056,4235.046369056,MAE,249
23,4235091861056,4235.091861056,SAE,193
24,4235140177248,4235.140177248,MAE,239
25,4235177105248,4235.177105248,LAE,234
26,4235247644736,4235.247644736,MAE,239
27,4235289441536,4235.289441536001,SAE,154
28,4235329291328,4235.329291328,MAE,226
29,4235391776768,4235.391776768,LAE,207
30,4235428675648,4235.4286756480005,MAE,242
31,4235479287872,4235.479287872,SAE,166
32,4235521357984,4235.521357984,MAE,223
33,4235562568800,4235.5625688,LAE,201
34,4235607634592,4235.607634592,MAE,237
35,4235656984800,4235.6569848,SAE,154
36,4235698155008,4235.698155008,MAE,235
37,4235761483616,4235.761483616,LAE,181
38,4235797564192,4235.797564192,MAE,198
39,4235852370080,4235.852370080001,SAE,141
40,4235896544608,4235.896544608,MAE,156
41,4235936873696,4235.9368736960005,LAE,185
42,4235974790208,4235.974790208,MAE,189
43,4236023374528,4236.023374528,SAE,135
44,4236066935136,4236.066935136,MAE,161
45,4236109943424,4236.109943424,LAE,148
46,4236175146848,4236.175146848001,MAE,142
47,4236221646688,4236.221646688,SAE,122
48,4236262214208,4236.262214208,MAE,157
49,4236299336192,4236.299336192,LAE,149
50,4236339324832,4236.339324832,MAE,144
51,4236392310784,4236.392310784,SAE,89
52,4236436602240,4236.43660224,MAE,140
53,4236508615744,4236.508615744,LAE,103
54,4236545570240,4236.54557024,MAE,135
55,4236595319040,4236.5953190400005,SAE,111
56,4236663299840,4236.66329984,MAE,115
57,4236701845952,4236.701845952,LAE,112
58,4236742153920,4236.74215392,MAE,142
59,4236790691872,4236.790691872,SAE,98
60,4236832562432,4236.8325624320005,MAE,83
61,4236869572192,4236.869572192,LAE,89
62,4236911998560,4236.91199856,MAE,122
63,4236953194464,4236.953194464,SAE,104
64,4236994150208,4236.994150208,MAE,121
65,4237036352896,4237.036352896001,LAE,89
66,4237094140192,4237.094140192,MAE,132
67,4237138662912,4237.138662912001,SAE,87
68,4237179195136,4237.179195136,MAE,129
69,4237219048672,4237.219048672,LAE,108
70,4237263042464,4237.263042464,MAE,138
71,4237310299296,4237.310299296,SAE,90
72,4237357284608,4237.357284608001,MAE,133
73,4237396422080,4237.39642208,LAE,104
74,4237445363648,4237.445363648,MAE,79
75,4237497893984,4237.497893984,SAE,73
76,4237540292640,4237.54029264,MAE,154
