landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,5,LAE|MAE|SAE,6.603013125568053
1,0,2,LAE|MAE|SAE,5.711570501923877
2,0,1,MAE|SAE,5.789797619500503
3,0,2,LAE|MAE|SAE,4.554974999484519
4,0,3,LAE|MAE|SAE,5.433837099895646
5,0,2,LAE|MAE|SAE,5.0201147154205445
6,0,2,LAE|MAE|SAE,5.493119899610225
7,0,5,LAE|MAE|SAE,7.140081594546022
8,0,3,LAE|MAE|SAE,5.480449415938165
9,0,2,LAE|MAE|SAE,4.701127055710227
10,0,2,LAE|MAE|SAE,1.8838626578588
11,0,3,LAE|MAE|SAE,4.463220485888287
12,0,2,LAE|MAE|SAE,5.6772918783205775
13,0,3,LAE|MAE|SAE,15.412208914731432
14,0,3,LAE|MAE|SAE,25.368004562595722
15,0,1,MAE|SAE,8.506355428393327
16,0,1,MAE|SAE,10.967014187730083
17,0,3,LAE|MAE|SAE,6.808063737535881
18,0,7,LAE|MAE|SAE,6.106095943911029
19,0,2,LAE|MAE|SAE,1.4883285949489546
20,0,1,MAE|SAE,0.7154488151616609
21,0,1,MAE|SAE,6.018139958945485
22,0,2,LAE|MAE|SAE,5.360803371300572
23,0,2,LAE|MAE|SAE,4.15461649564951
24,0,3,LAE|MAE|SAE,3.872508346749362
25,0,1,MAE|SAE,7.103785992296127
26,0,1,MAE|SAE,4.87624144971352
27,0,2,LAE|MAE|SAE,7.024008110008073
28,0,2,LAE|MAE|SAE,3.3986161656378373
29,0,10,LAE|MAE|SAE,10.243803452647285
30,0,1,MAE|SAE,3.8083180484836587
31,0,1,MAE|SAE,3.252196294530096
32,0,2,LAE|MAE|SAE,2.1621633179275013
33,0,1,MAE|SAE,7.2297706387025835
34,0,2,LAE|MAE|SAE,8.196643939668773
35,0,2,LAE|MAE|SAE,6.7276178555807595
36,0,2,LAE|MAE|SAE,6.248087969651898
37,0,1,MAE|SAE,9.328446762666808
38,0,1,MAE|SAE,0.6761039935528894
39,0,1,MAE|SAE,0.9006615359154281
40,0,1,MAE|SAE,0.6357137330943968
41,0,2,LAE|MAE|SAE,6.700258701103812
42,0,2,LAE|MAE|SAE,4.693475322664353
43,0,1,MAE|SAE,8.337758159226942
44,0,1,MAE|SAE,5.009745882002835
45,0,2,LAE|MAE|SAE,1.9476964568915804
46,0,1,MAE|SAE,6.657456485359212
47,0,3,MAE|SAE,5.151968636597644
48,0,2,LAE|MAE|SAE,4.315553262223764
49,0,1,MAE|SAE,6.111722238383799
50,0,1,MAE|SAE,1.1905497747368594
51,0,1,MAE|SAE,1.5141052378647646
52,0,2,LAE|MAE|SAE,6.273568496129819
53,0,1,MAE|SAE,7.945539421101983
54,0,5,MAE|SAE,7.007251208787829
55,0,3,LAE|MAE|SAE,5.94253621486882
56,0,7,LAE|MAE|SAE,6.582871648451166
57,1,5,LAE|MAE,6.886375940425746
58,1,3,LAE|MAE,4.123039298146737
59,1,3,LAE|MAE,5.257258927952376
60,1,2,LAE|MAE,3.7904703626500575
61,1,3,LAE|MAE,4.198794746132504
