idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,2505260208992,2505.260208992,MAE,0
1,2505383034496,2505.383034496,LAE,424
2,2505510025888,2505.510025888,MAE,352
3,2505636689920,2505.63668992,SAE,197
4,2505759993728,2505.759993728,MAE,273
5,2505883260384,2505.883260384,LAE,250
6,2506009609760,2506.0096097600003,MAE,250
7,2506136576480,2506.1365764800003,SAE,214
8,2506261309216,2506.261309216,MAE,227
9,2506383280544,2506.383280544,LAE,204
10,2506509654944,2506.509654944,MAE,221
11,2506636694400,2506.6366944,SAE,187
12,2506760559616,2506.760559616,MAE,231
13,2506883360800,2506.8833608,LAE,172
14,2507011009216,2507.0110092160003,MAE,234
15,2507136648032,2507.1366480320003,SAE,177
16,2507260629216,2507.2606292160003,MAE,170
17,2507383075520,2507.38307552,LAE,144
18,2507511190752,2507.511190752,MAE,223
19,2507636456160,2507.6364561600003,SAE,117
20,2507761121856,2507.761121856,MAE,202
21,2507883431424,2507.8834314240003,LAE,180
22,2508011280544,2508.0112805440003,MAE,187
23,2508137226688,2508.1372266880003,SAE,140
24,2508260512928,2508.260512928,MAE,187
25,2508383155168,2508.383155168,LAE,153
26,2508511087648,2508.5110876480003,MAE,108
27,2508636520832,2508.6365208320003,SAE,82
28,2508761158560,2508.7611585600002,MAE,83
29,2508883595552,2508.8835955520003,LAE,95
30,2509011950240,2509.0119502400003,MAE,141
31,2509137126176,2509.137126176,SAE,69
32,2509261720384,2509.261720384,MAE,77
33,2509383527744,2509.3835277440003,LAE,85
34,2509511982240,2509.51198224,MAE,87
35,2509636661888,2509.636661888,SAE,58
36,2509762495008,2509.7624950080003,MAE,134
37,2509883912416,2509.883912416,LAE,232
38,2510011518304,2510.011518304,MAE,236
39,2510136963904,2510.1369639040004,SAE,104
40,2510262078304,2510.262078304,MAE,168
41,2510386232512,2510.3862325120003,LAE,183
42,2510511995168,2510.5119951680003,MAE,307
43,2510636660768,2510.636660768,SAE,273
44,2510761813536,2510.7618135360003,MAE,438
45,2510886503744,2510.886503744,LAE,254
46,2511011570048,2511.011570048,MAE,299
47,2511137001632,2511.137001632,SAE,311
48,2511261600096,2511.261600096,MAE,315
49,2511386662240,2511.38666224,LAE,260
50,2511511492256,2511.511492256,MAE,342
51,2511636397056,2511.636397056,SAE,372
52,2511761486304,2511.7614863040003,MAE,321
53,2511886782208,2511.886782208,LAE,274
54,2512011588288,2512.011588288,MAE,310
55,2512136584384,2512.1365843840003,SAE,298
56,2512262218624,2512.262218624,MAE,352
57,2512387042816,2512.3870428160003,LAE,312
58,2512511667392,2512.511667392,MAE,292
59,2512636999200,2512.6369992,SAE,246
60,2512761534720,2512.7615347200003,MAE,273
61,2512886650464,2512.886650464,LAE,266
62,2513011259904,2513.0112599040003,MAE,226
