idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3052355231456,3052.355231456,LAE,0
1,3052604798624,3052.604798624,LAE,0
2,3052855010208,3052.8550102080003,LAE,4
3,3053105141696,3053.1051416960004,LAE,0
4,3053355211232,3053.3552112320003,LAE,0
5,3053605180192,3053.6051801920003,LAE,2
6,3053855141376,3053.855141376,LAE,0
7,3054105162944,3054.1051629440003,LAE,0
8,3054354897920,3054.35489792,LAE,0
9,3054605205440,3054.60520544,LAE,6
10,3054855113504,3054.855113504,LAE,14
11,3055105060576,3055.105060576,LAE,37
12,3055355615552,3055.355615552,LAE,68
13,3055604866208,3055.604866208,LAE,37
14,3055855183776,3055.855183776,LAE,63
15,3056105650656,3056.1056506560003,LAE,72
16,3056354913664,3056.3549136640004,LAE,87
17,3056605466304,3056.6054663040004,LAE,85
18,3056855678848,3056.855678848,LAE,78
19,3057105427552,3057.105427552,LAE,93
20,3057354739456,3057.354739456,LAE,153
21,3057605289568,3057.605289568,LAE,83
22,3057855137536,3057.8551375360003,LAE,123
23,3058105290560,3058.1052905600004,LAE,128
24,3058355408960,3058.35540896,LAE,72
25,3058604820864,3058.604820864,LAE,102
26,3058855189248,3058.855189248,LAE,102
27,3059105650752,3059.105650752,LAE,60
28,3059355146944,3059.3551469440004,LAE,101
29,3059605168416,3059.605168416,LAE,32
30,3059855276512,3059.8552765120003,LAE,9
31,3060105187776,3060.105187776,LAE,2
32,3060354838496,3060.3548384960004,LAE,0
33,3060605301984,3060.605301984,LAE,0
34,3060855004224,3060.8550042240004,LAE,0
35,3061105496928,3061.1054969280003,LAE,0
36,3061355148832,3061.3551488320004,LAE,0
37,3061605086752,3061.6050867520003,LAE,0
38,3061855197920,3061.85519792,LAE,0
39,3062105413280,3062.10541328,LAE,0
40,3062355155296,3062.3551552960002,LAE,0
41,3062605229376,3062.6052293760004,LAE,0
42,3062855541696,3062.8555416960003,LAE,0
43,3063105778848,3063.105778848,LAE,0
44,3063355019904,3063.355019904,LAE,0
45,3063605157344,3063.6051573440004,LAE,0
46,3063855590144,3063.8555901440004,LAE,0
47,3064105594560,3064.10559456,LAE,0
48,3064355240992,3064.3552409920003,LAE,0
49,3064605394688,3064.605394688,LAE,0
50,3064855319872,3064.855319872,LAE,0
51,3065105390784,3065.105390784,LAE,0
52,3065355087296,3065.355087296,LAE,0
53,3065605628320,3065.60562832,LAE,0
54,3065855644416,3065.8556444160004,LAE,12
55,3066105269344,3066.105269344,LAE,4
56,3066355122176,3066.3551221760004,LAE,82
