landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,1,LAE|MAE,1.3236373228422085
1,0,1,LAE|MAE,2.1389589013062853
2,9,10,LAE|MAE,55.151694960502404
3,9,10,LAE|MAE,38.8646692648325
4,10,14,LAE|MAE,25.0087324754814
5,12,13,LAE|MAE,22.146452291607766
6,12,13,LAE|MAE,34.309538242443566
7,12,13,LAE|MAE,36.96609848495101
8,12,13,LAE|MAE,32.47906756794955
9,12,13,LAE|MAE,45.99066651577113
10,12,13,LAE|MAE,34.44912934898068
11,12,13,LAE|MAE,25.457840815573235
12,13,14,LAE|MAE,18.496203399022242
13,13,14,LAE|MAE,23.102592187081758
14,13,14,LAE|MAE,11.206141938592744
15,13,14,LAE|MAE,16.76712796348321
16,13,15,LAE|MAE,25.28496213636165
17,15,16,LAE|MAE,30.222916170266572
18,15,16,LAE|MAE,23.349545260795185
19,15,16,LAE|MAE,23.413005508865524
20,15,16,LAE|MAE,5.9716227157215584
21,15,16,LAE|MAE,9.52475156555001
22,16,19,LAE|MAE,13.464869705732646
23,16,17,LAE|MAE,9.360117560045042
24,16,19,LAE|MAE,15.465135213030393
25,15,19,MAE,15.086475761121273
26,15,19,MAE,20.870182365597078
27,16,19,LAE|MAE,13.180467014481554
28,16,19,LAE|MAE,19.889545477676123
29,16,19,LAE|MAE,14.079433548632203
30,16,19,LAE|MAE,17.742738558779347
31,16,19,LAE|MAE,22.748676610844246
32,17,19,MAE,52.792874533010064
33,17,19,MAE,15.015709340525833
34,17,20,LAE|MAE,9.57825247900462
35,19,23,LAE|MAE,12.73812762961187
36,19,20,LAE|MAE,3.8285964746376906
37,19,20,LAE|MAE,11.355719666186117
38,19,20,LAE|MAE,4.194973830338485
39,19,20,LAE|MAE,3.8437466897766255
40,19,22,LAE|MAE|SAE,35.08622325210908
41,19,20,LAE|MAE,3.7957863313736753
42,19,21,LAE|MAE,48.20508918655699
43,19,20,LAE|MAE,3.8006965172114806
44,19,20,LAE|MAE,4.221782344286388
