idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1383516488000,1383.516488,MAE,0
1,1383762252608,1383.7622526080002,LAE,4
2,1384016140384,1384.016140384,MAE,0
3,1384266497920,1384.2664979200001,SAE,0
4,1384515960736,1384.5159607360001,MAE,0
5,1384762343168,1384.7623431680001,LAE,0
6,1385016344096,1385.016344096,MAE,0
7,1385266383680,1385.26638368,SAE,0
8,1385517051808,1385.5170518080001,MAE,0
9,1385761908896,1385.761908896,LAE,0
10,1386015945472,1386.015945472,MAE,4
11,1386266368160,1386.2663681600002,SAE,0
12,1386516361280,1386.5163612800002,MAE,2
13,1386762057152,1386.7620571520001,LAE,15
14,1387016706912,1387.016706912,MAE,9
15,1387516320480,1387.51632048,MAE,2
16,1387762546656,1387.762546656,LAE,10
17,1388016377344,1388.0163773440001,MAE,6
18,1388266117088,1388.266117088,SAE,0
19,1388516391424,1388.5163914240002,MAE,22
20,1388761990880,1388.76199088,LAE,37
21,1389016420960,1389.01642096,MAE,29
22,1389266328672,1389.266328672,SAE,98
23,1389516338944,1389.5163389440002,MAE,107
24,1389762064896,1389.762064896,LAE,6
25,1390016086144,1390.0160861440002,MAE,12
26,1390266292800,1390.2662928,SAE,100
27,1390515976640,1390.5159766400002,MAE,79
28,1390762507424,1390.762507424,LAE,0
29,1391016453440,1391.01645344,MAE,17
30,1391266451488,1391.266451488,SAE,72
31,1391516244928,1391.516244928,MAE,54
32,1391762060128,1391.762060128,LAE,2
33,1392016723520,1392.0167235200001,MAE,42
34,1392266640672,1392.266640672,SAE,0
35,1392516354272,1392.5163542720002,MAE,7
36,1392762146592,1392.7621465920001,LAE,6
37,1393015873728,1393.015873728,MAE,0
38,1393266271456,1393.2662714560001,SAE,0
39,1393516055712,1393.516055712,MAE,0
40,1393762766688,1393.762766688,LAE,0
41,1394016582240,1394.0165822400002,MAE,0
42,1394266353472,1394.266353472,SAE,0
43,1394516218336,1394.516218336,MAE,0
44,1394761638240,1394.7616382400001,LAE,4
45,1395016305056,1395.0163050560002,MAE,0
46,1395266773440,1395.2667734400002,SAE,0
47,1395516152032,1395.516152032,MAE,0
48,1395762043296,1395.762043296,LAE,0
49,1396016451712,1396.0164517120002,MAE,0
50,1396266289600,1396.2662896000002,SAE,0
51,1396515748832,1396.515748832,MAE,0
52,1396762109984,1396.762109984,LAE,2
53,1397016168704,1397.0161687040002,MAE,0
54,1397266370784,1397.2663707840002,SAE,0
55,1397516214368,1397.5162143680002,MAE,0
56,1397762164352,1397.7621643520001,LAE,8
57,1398016399584,1398.016399584,MAE,0
58,1398266375904,1398.2663759040001,SAE,0
59,1398516294752,1398.516294752,MAE,0
60,1398762405344,1398.7624053440002,LAE,2
61,1399016251232,1399.016251232,MAE,2
