idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1655516290432,1655.516290432,MAE,0
1,1655761820512,1655.7618205120002,LAE,0
2,1656016383936,1656.016383936,MAE,544
3,1656516311552,1656.5163115520002,MAE,273
4,1656762332896,1656.762332896,LAE,58
5,1657016077312,1657.016077312,MAE,301
6,1657516171808,1657.516171808,MAE,280
7,1657762650912,1657.762650912,LAE,12
8,1658016753568,1658.016753568,MAE,212
9,1658516207584,1658.516207584,MAE,150
10,1658762186208,1658.762186208,LAE,91
11,1659015916672,1659.015916672,MAE,190
12,1659516279520,1659.5162795200001,MAE,114
13,1660016252064,1660.0162520640001,MAE,112
14,1660266442112,1660.266442112,SAE,71
15,1660515903520,1660.5159035200002,MAE,130
16,1661016229792,1661.016229792,MAE,131
17,1661266223392,1661.266223392,SAE,60
18,1661516689920,1661.51668992,MAE,142
19,1661761810752,1661.7618107520002,LAE,1
20,1662016347712,1662.0163477120002,MAE,188
21,1662266412448,1662.2664124480002,SAE,0
22,1662516842016,1662.516842016,MAE,96
23,1662761878848,1662.7618788480002,LAE,69
24,1663017633280,1663.0176332800002,MAE,45
25,1663516341568,1663.5163415680001,MAE,36
26,1663761980576,1663.761980576,LAE,41
27,1664016388192,1664.016388192,MAE,23
28,1664516741696,1664.516741696,MAE,46
29,1664761940864,1664.761940864,LAE,35
30,1665016246080,1665.0162460800002,MAE,57
31,1665516498336,1665.516498336,MAE,25
32,1665762017088,1665.762017088,LAE,36
33,1666016273600,1666.0162736000002,MAE,28
34,1666516574880,1666.51657488,MAE,45
35,1666762445984,1666.7624459840001,LAE,27
36,1667016490016,1667.016490016,MAE,40
37,1667516237760,1667.5162377600002,MAE,52
38,1667761742272,1667.761742272,LAE,40
39,1668016035424,1668.0160354240002,MAE,71
40,1668516149632,1668.5161496320002,MAE,167
41,1668761990080,1668.76199008,LAE,168
42,1669015969536,1669.015969536,MAE,239
43,1669516067328,1669.5160673280002,MAE,305
44,1669762128128,1669.762128128,LAE,410
