idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,2133897250432,2133.897250432,MAE,0
1,2134149398176,2134.149398176,SAE,190
2,2134396198912,2134.3961989120003,MAE,154
3,2134646117536,2134.646117536,LAE,90
4,2134896924896,2134.896924896,MAE,56
5,2135149605472,2135.149605472,SAE,18
6,2135396889280,2135.3968892800003,MAE,34
7,2135645746848,2135.6457468480003,LAE,33
8,2135897000864,2135.8970008640003,MAE,43
9,2136149268384,2136.149268384,SAE,25
10,2136397146368,2136.397146368,MAE,47
11,2136646418080,2136.6464180800003,LAE,37
12,2136897378016,2136.897378016,LAE,96
13,2137150582464,2137.1505824640003,SAE,18
14,2137400493568,2137.400493568,MAE,156
15,2137651126016,2137.651126016,LAE,105
16,2137901020320,2137.90102032,MAE,104
17,2138150823936,2138.150823936,SAE,38
18,2138401397376,2138.401397376,MAE,64
19,2138650210144,2138.650210144,LAE,99
20,2138900398400,2138.9003984,MAE,64
21,2139152038656,2139.152038656,SAE,107
22,2139401953408,2139.4019534080003,MAE,122
23,2139651532096,2139.651532096,LAE,92
24,2139900605248,2139.900605248,MAE,101
25,2140150565888,2140.150565888,SAE,46
26,2140400119680,2140.40011968,MAE,26
27,2140651122592,2140.6511225920003,LAE,78
28,2140901657760,2140.90165776,MAE,37
29,2141150826496,2141.1508264960003,SAE,0
30,2141400495008,2141.4004950080002,MAE,0
31,2141650534944,2141.6505349440004,LAE,0
32,2141901053376,2141.901053376,MAE,0
33,2142151028256,2142.1510282560002,SAE,0
34,2142401093408,2142.401093408,MAE,0
35,2142650518304,2142.6505183040003,LAE,0
36,2142900545312,2142.9005453120003,MAE,0
37,2143150502112,2143.150502112,SAE,0
38,2143400450528,2143.400450528,MAE,0
39,2143649924928,2143.649924928,LAE,2
40,2143901011232,2143.901011232,MAE,0
41,2144150866848,2144.150866848,SAE,0
42,2144400851616,2144.400851616,SAE,0
43,2144648175264,2144.648175264,LAE,2
44,2144900245152,2144.900245152,SAE,0
45,2145151087136,2145.151087136,SAE,0
46,2145400088384,2145.4000883840004,MAE,0
47,2145647808032,2145.6478080320003,LAE,2
48,2145900048352,2145.9000483520003,SAE,1
49,2146150577344,2146.1505773440003,SAE,16
50,2146402643136,2146.4026431360003,MAE,21
51,2146647454848,2146.647454848,LAE,33
52,2146900856224,2146.900856224,SAE,31
53,2147150593472,2147.1505934720003,SAE,112
54,2147401217664,2147.4012176640003,SAE,104
55,2147646465920,2147.64646592,LAE,51
