idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,4007313985472,4007.3139854720002,LAE,0
1,4007357469824,4007.3574698240004,MAE,262
2,4007407090368,4007.4070903680004,SAE,99
3,4007444893280,4007.44489328,MAE,278
4,4007485872288,4007.4858722880003,LAE,374
5,4007533067232,4007.533067232,MAE,271
6,4007585805856,4007.585805856,SAE,147
7,4007636166272,4007.636166272,MAE,244
8,4007679565216,4007.6795652160004,LAE,259
9,4007723442656,4007.7234426560003,MAE,237
10,4007770008000,4007.7700080000004,SAE,132
11,4007811380832,4007.8113808320004,MAE,259
12,4007880701952,4007.8807019520004,LAE,253
13,4007917609312,4007.9176093120004,MAE,237
14,4007967233632,4007.9672336320004,SAE,96
15,4008034134624,4008.034134624,MAE,170
16,4008068495520,4008.0684955200004,LAE,215
17,4008112778976,4008.1127789760003,MAE,206
18,4008161203168,4008.161203168,SAE,100
19,4008199651168,4008.1996511680004,MAE,184
20,4008237140416,4008.2371404160003,LAE,167
21,4008282545504,4008.282545504,MAE,183
22,4008332439104,4008.332439104,SAE,172
23,4008372014240,4008.37201424,MAE,140
24,4008412767904,4008.4127679040002,LAE,184
25,4008459750688,4008.4597506880004,MAE,193
26,4008509691392,4008.509691392,SAE,127
27,4008555808384,4008.555808384,MAE,139
28,4008593576576,4008.593576576,LAE,159
29,4008639954528,4008.639954528,MAE,140
30,4008689303232,4008.6893032320004,SAE,75
31,4008729183776,4008.7291837760004,MAE,123
32,4008797277696,4008.797277696,LAE,91
33,4008832272352,4008.8322723520005,MAE,103
34,4008881076096,4008.8810760960005,SAE,101
35,4008923616352,4008.9236163520004,MAE,119
36,4008961935968,4008.961935968,LAE,116
37,4009010527552,4009.0105275520004,MAE,132
38,4009058989184,4009.0589891840004,SAE,147
39,4009097623616,4009.0976236160004,MAE,183
40,4009132838656,4009.1328386560003,LAE,137
41,4009175706560,4009.1757065600004,MAE,213
42,4009246377536,4009.246377536,SAE,152
43,4009285190880,4009.2851908800003,MAE,162
44,4009320662560,4009.32066256,LAE,113
45,4009367689952,4009.367689952,MAE,150
46,4009411890528,4009.411890528,SAE,115
47,4009455249728,4009.455249728,MAE,108
48,4009491247680,4009.4912476800005,LAE,70
49,4009532064608,4009.5320646080004,MAE,177
50,4009578135712,4009.5781357120004,SAE,130
51,4009617141024,4009.6171410240004,MAE,279
52,4009684798272,4009.684798272,LAE,134
53,4009720535680,4009.7205356800005,MAE,395
54,4009768864128,4009.768864128,SAE,453
55,4009810213536,4009.8102135360004,MAE,505
56,4009869115424,4009.869115424,LAE,272
57,4009906179008,4009.9061790080004,MAE,421
58,4009951063424,4009.951063424,SAE,377
59,4009985642944,4009.985642944,MAE,540
60,4010017781056,4010.0177810560003,LAE,448
61,4010059719168,4010.0597191680004,MAE,528
62,4010105192128,4010.1051921280005,SAE,462
63,4010140796000,4010.140796,MAE,513
64,4010197450656,4010.1974506560005,LAE,467
65,4010231656416,4010.231656416,MAE,479
66,4010268958208,4010.268958208,SAE,430
67,4010316625440,4010.3166254400003,MAE,431
68,4010352820864,4010.352820864,LAE,377
69,4010413211168,4010.413211168,MAE,360
70,4010448225600,4010.4482256,SAE,478
71,4010486113184,4010.4861131840003,MAE,404
72,4010523873888,4010.5238738880003,LAE,440
73,4010558149344,4010.5581493440004,MAE,523
74,4010594100608,4010.594100608,SAE,479
75,4010633504992,4010.6335049920003,MAE,481
