landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,11,LAE|MAE,5.024629830420406
1,0,16,LAE|MAE|SAE,10.560765765580316
2,0,5,LAE|MAE|SAE,0.7193202031673237
3,0,10,LAE|MAE|SAE,4.290839162199295
4,0,37,LAE|MAE|SAE,6.186812880734926
5,0,21,LAE|MAE|SAE,5.371142214232556
6,0,5,LAE|MAE,0.6404737268777516
7,0,12,LAE|MAE|SAE,3.226100941708691
8,0,19,LAE|MAE,5.03562025773376
9,0,5,LAE|MAE|SAE,6.907048718571259
10,0,16,LAE|MAE|SAE,7.553613188425715
11,0,5,LAE|MAE,4.600992351498267
12,0,5,LAE|MAE,0.8687322210310413
13,0,20,LAE|MAE,6.116531980822031
14,0,2,LAE|MAE|SAE,9.6325309893878
15,0,3,LAE|MAE,13.573575714857803
16,0,25,LAE|MAE|SAE,8.289635470416517
17,0,16,LAE|MAE|SAE,5.07511520302828
18,0,5,LAE|MAE,11.676189050714262
19,0,21,LAE|MAE|SAE,3.91028587375473
20,0,8,LAE|MAE,10.344987261890285
21,0,6,LAE|MAE|SAE,1.8283425352146763
22,0,3,LAE|MAE,6.497952343333999
23,0,5,LAE|MAE,0.7081040915896168
24,0,5,LAE|MAE,4.895444351559149
25,0,7,LAE|MAE,10.700307815798025
26,0,15,LAE|MAE|SAE,5.812559285824077
27,0,16,LAE|MAE,24.260101241176425
28,0,4,LAE|MAE,6.618303789701547
29,0,6,LAE|MAE|SAE,6.534560735158637
30,0,24,LAE|MAE|SAE,6.986559093356618
31,0,20,LAE|MAE,3.9586236965806796
32,0,30,LAE|MAE|SAE,6.32827700517745
33,0,1,LAE|MAE,20.389922418578884
34,0,9,LAE|MAE|SAE,1.3255229553550811
35,0,1,LAE|MAE,1.0382896349838235
36,0,7,LAE|MAE|SAE,3.9321987166225143
37,0,9,LAE|MAE,1.0042427945030972
38,0,7,LAE|MAE|SAE,0.8391121311014826
39,0,4,LAE|MAE,4.0440936922130915
40,0,28,LAE|MAE|SAE,9.220766509949831
41,0,16,LAE|MAE,4.916317223049826
42,0,15,LAE|MAE,5.86765139200303
43,0,29,LAE|MAE,7.000696577803404
44,0,25,LAE|MAE|SAE,4.535295353654165
45,0,8,LAE|MAE,9.688262625790696
46,0,20,LAE|MAE|SAE,19.36391683815612
47,0,9,LAE|MAE|SAE,4.473394004201515
48,0,20,LAE|MAE,4.985898095055415
49,0,14,LAE|MAE|SAE,4.409740372144617
50,0,29,LAE|MAE|SAE,6.939258178480064
51,0,16,LAE|MAE,4.628617426550492
52,0,8,LAE|MAE,5.712410716759381
53,0,17,LAE|MAE|SAE,13.804043790349544
54,0,11,LAE|MAE|SAE,3.4235418641978645
55,0,16,LAE|MAE|SAE,2.3499853401326636
56,0,11,LAE|MAE|SAE,10.965068569332312
57,0,9,LAE|MAE,11.90493715351675
58,0,4,LAE|MAE,5.116066657041833
59,0,10,LAE|MAE|SAE,5.053400332422156
60,0,13,LAE|MAE,3.505417802437431
61,0,8,LAE|MAE,3.9643982169424192
62,0,11,LAE|MAE|SAE,24.717127446179898
63,0,29,LAE|MAE|SAE,5.992402305017913
64,0,1,LAE|MAE,7.477263397255263
65,0,16,LAE|MAE|SAE,24.3781144148081
66,0,4,LAE|MAE,1.2576402162035136
67,0,19,LAE|MAE|SAE,5.8957921559431155
68,0,1,LAE|MAE,6.702175050148108
69,0,5,LAE|MAE,9.041931893605927
70,0,8,LAE|MAE,5.297006568327365
71,0,16,LAE|MAE|SAE,5.433789879115896
72,0,6,LAE|MAE|SAE,11.432665366174263
73,0,11,LAE|MAE,5.984011351835965
74,0,10,LAE|MAE|SAE,23.47059484746851
75,0,10,LAE|MAE|SAE,6.670411298636706
76,0,2,LAE|MAE|SAE,1.1576917352553826
77,0,7,LAE|MAE,2.032916790065704
78,0,1,LAE|MAE,4.4730954756554215
79,0,12,LAE|MAE,5.802543612898343
80,0,15,LAE|MAE|SAE,3.9113912268752133
81,0,28,LAE|MAE|SAE,5.503647470510831
82,0,1,LAE|MAE,9.08932878072587
83,0,24,LAE|MAE|SAE,6.150447886151815
84,0,20,LAE|MAE|SAE,10.682924612655356
85,0,5,LAE|MAE|SAE,7.63083255430463
86,0,12,LAE|MAE,10.808182961987463
87,0,2,LAE|MAE|SAE,7.307543145420641
88,0,13,LAE|MAE|SAE,5.260450957918281
89,0,4,LAE|MAE,5.860390453044512
90,0,4,LAE|MAE,8.399225507895567
