idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1326266449664,1326.266449664,SAE,0
1,1326515949472,1326.515949472,MAE,0
2,1326761952320,1326.76195232,LAE,2
3,1327016197760,1327.01619776,MAE,10
4,1327266064576,1327.2660645760002,SAE,0
5,1327515871520,1327.51587152,MAE,0
6,1327761718208,1327.761718208,LAE,38
7,1328015908512,1328.0159085120001,MAE,4
8,1328265983808,1328.265983808,SAE,0
9,1328516533504,1328.516533504,MAE,28
10,1328762001728,1328.762001728,LAE,160
11,1329016249248,1329.0162492480001,MAE,119
12,1329266356384,1329.2663563840001,SAE,116
13,1329516211936,1329.516211936,MAE,25
14,1329761829440,1329.7618294400002,LAE,29
15,1330016151072,1330.0161510720002,MAE,28
16,1330266187104,1330.266187104,SAE,91
17,1330516237120,1330.5162371200001,MAE,85
18,1330761990176,1330.7619901760002,LAE,0
19,1331016048512,1331.016048512,MAE,10
20,1331265818592,1331.2658185920002,SAE,80
21,1331516230592,1331.516230592,MAE,86
22,1331761607072,1331.761607072,LAE,0
23,1332015899552,1332.015899552,MAE,0
24,1332266074272,1332.2660742720002,SAE,14
25,1332515951200,1332.5159512,MAE,4
26,1332761595264,1332.761595264,LAE,0
27,1333015944224,1333.0159442240001,MAE,2
28,1333266017984,1333.266017984,SAE,0
29,1333516308576,1333.516308576,MAE,0
30,1333761868960,1333.7618689600001,LAE,0
31,1334015765344,1334.015765344,MAE,0
32,1334266130208,1334.266130208,SAE,0
33,1334515876192,1334.5158761920002,MAE,2
34,1334761558048,1334.761558048,LAE,0
35,1335015902080,1335.0159020800002,MAE,0
36,1335266070848,1335.266070848,SAE,0
37,1335516103136,1335.516103136,MAE,0
38,1335761626304,1335.7616263040002,LAE,2
39,1336016323872,1336.0163238720002,MAE,0
40,1336266161504,1336.2661615040001,SAE,0
41,1336515853664,1336.5158536640001,MAE,0
42,1336762076768,1336.762076768,LAE,2
43,1337015865696,1337.015865696,MAE,1
44,1337265708000,1337.2657080000001,SAE,0
45,1337516128736,1337.5161287360002,MAE,0
46,1337761979744,1337.761979744,LAE,0
47,1338016001248,1338.016001248,MAE,2
48,1338266085056,1338.266085056,SAE,0
49,1338515828928,1338.515828928,MAE,0
50,1338762001568,1338.7620015680002,LAE,18
51,1339016096832,1339.0160968320001,MAE,27
52,1339266096512,1339.266096512,SAE,0
53,1339515978208,1339.515978208,MAE,42
54,1339762103360,1339.76210336,LAE,62
55,1340016193056,1340.016193056,MAE,77
56,1340266138048,1340.2661380480001,SAE,0
