idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3137855478752,3137.855478752,LAE,0
1,3138105108256,3138.105108256,LAE,62
2,3138355031680,3138.35503168,LAE,11
3,3138605176512,3138.605176512,LAE,12
4,3138854977824,3138.8549778240003,LAE,9
5,3139105671328,3139.105671328,LAE,2
6,3139355652416,3139.3556524160003,LAE,7
7,3139605315712,3139.605315712,LAE,13
8,3139855139808,3139.8551398080003,LAE,12
9,3140104998336,3140.1049983360003,LAE,15
10,3140355114144,3140.3551141440003,LAE,20
11,3140605088736,3140.605088736,LAE,32
12,3140854838464,3140.8548384640003,LAE,85
13,3141105539584,3141.1055395840003,LAE,159
14,3141355201984,3141.3552019840004,LAE,144
15,3141605114432,3141.6051144320004,LAE,99
16,3141855319712,3141.855319712,LAE,102
17,3142105057088,3142.105057088,LAE,138
18,3142355218208,3142.355218208,LAE,206
19,3142605128768,3142.605128768,LAE,136
20,3142855504512,3142.855504512,LAE,111
21,3143105199168,3143.105199168,LAE,139
22,3143354920992,3143.354920992,LAE,137
23,3143605660000,3143.60566,LAE,111
24,3143855124352,3143.855124352,LAE,90
25,3144105184576,3144.1051845760003,LAE,94
26,3144355009088,3144.3550090880003,LAE,52
27,3144605607008,3144.6056070080003,LAE,10
28,3144855467552,3144.8554675520004,LAE,0
29,3145105327296,3145.1053272960003,LAE,4
30,3145354846976,3145.3548469760003,LAE,20
31,3145605273568,3145.605273568,LAE,0
32,3145855273504,3145.8552735040003,LAE,0
33,3146104812736,3146.104812736,LAE,0
34,3146355002400,3146.3550024,LAE,0
35,3146605776256,3146.6057762560004,LAE,0
36,3146855263744,3146.8552637440002,LAE,0
37,3147105417280,3147.10541728,LAE,0
38,3147354777472,3147.354777472,LAE,0
39,3147605568832,3147.6055688320002,LAE,0
40,3147854911136,3147.8549111360003,LAE,0
41,3148105197312,3148.105197312,LAE,0
42,3148355467328,3148.355467328,LAE,0
43,3148605653856,3148.605653856,LAE,0
44,3148855061216,3148.855061216,LAE,0
45,3149105099808,3149.105099808,LAE,0
46,3149355084448,3149.355084448,LAE,0
47,3149605046304,3149.605046304,LAE,0
48,3149855432032,3149.8554320320004,LAE,0
49,3150105114720,3150.10511472,LAE,0
50,3150355387392,3150.355387392,LAE,0
51,3150855069664,3150.855069664,LAE,2
52,3151105081216,3151.105081216,LAE,73
53,3151354989792,3151.354989792,LAE,129
