idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1826898118976,1826.8981189760002,MAE,0
1,1827151157376,1827.1511573760001,SAE,138
2,1827397512800,1827.3975128000002,MAE,324
3,1827646371968,1827.646371968,LAE,215
4,1827897372128,1827.8973721280001,MAE,226
5,1828150601120,1828.1506011200001,SAE,124
6,1828397068320,1828.39706832,MAE,82
7,1828646302496,1828.646302496,LAE,55
8,1828897246912,1828.8972469120001,MAE,52
9,1829150095232,1829.150095232,SAE,56
10,1829397596256,1829.397596256,MAE,53
11,1829646321440,1829.64632144,LAE,29
12,1829896983040,1829.8969830400001,MAE,54
13,1830149492320,1830.14949232,SAE,148
14,1830396991872,1830.3969918720002,LAE,60
15,1830646376224,1830.646376224,LAE,168
16,1830900207488,1830.9002074880002,MAE,180
17,1831150798560,1831.15079856,SAE,181
18,1831400835872,1831.400835872,MAE,165
19,1831651026560,1831.6510265600002,LAE,163
20,1831900286592,1831.9002865920002,MAE,210
21,1832150336096,1832.150336096,SAE,215
22,1832401239936,1832.4012399360001,MAE,235
23,1832652046624,1832.6520466240001,LAE,245
24,1832900464800,1832.9004648,MAE,187
25,1833150846784,1833.1508467840001,SAE,173
26,1833400274976,1833.4002749760002,MAE,164
27,1833650527008,1833.6505270080002,LAE,160
28,1833900799168,1833.900799168,MAE,169
29,1834150936000,1834.150936,SAE,17
30,1834400311040,1834.4003110400001,MAE,19
31,1834651193024,1834.6511930240001,LAE,42
32,1834900522976,1834.900522976,MAE,52
33,1835400680288,1835.400680288,MAE,30
34,1835650549696,1835.650549696,LAE,19
35,1835900365568,1835.900365568,MAE,38
36,1836150531072,1836.1505310720001,SAE,23
37,1836400412256,1836.4004122560002,MAE,40
38,1836649824896,1836.6498248960002,LAE,38
39,1836900604704,1836.9006047040002,MAE,106
40,1837150696128,1837.1506961280002,SAE,36
41,1837401069024,1837.4010690240002,SAE,53
42,1837648174240,1837.6481742400001,LAE,26
43,1837899419456,1837.899419456,MAE,81
44,1838150255392,1838.1502553920002,SAE,62
45,1838399311968,1838.3993119680001,MAE,92
46,1838647692512,1838.647692512,LAE,63
47,1838899778272,1838.899778272,MAE,94
48,1839150758176,1839.1507581760002,SAE,70
49,1839398378944,1839.3983789440001,MAE,79
50,1839647403808,1839.647403808,LAE,88
51,1839898994432,1839.898994432,MAE,91
52,1840150571808,1840.1505718080002,SAE,39
53,1840398672064,1840.398672064,MAE,68
54,1840646739296,1840.646739296,LAE,153
55,1840899748896,1840.8997488960001,MAE,185
56,1841150414848,1841.150414848,SAE,146
57,1841398250208,1841.398250208,MAE,271
58,1841646323360,1841.6463233600002,LAE,292
59,1841898861760,1841.89886176,MAE,303
60,1842150526208,1842.1505262080002,SAE,236
61,1842398899296,1842.398899296,MAE,308
62,1842646883488,1842.6468834880002,LAE,305
63,1842898541792,1842.898541792,MAE,313
