idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,2233397426688,2233.397426688,MAE,0
1,2233647269248,2233.647269248,LAE,172
2,2233897218848,2233.897218848,MAE,117
3,2234149724064,2234.149724064,SAE,28
4,2234397416192,2234.397416192,MAE,77
5,2234646514848,2234.646514848,LAE,44
6,2234897642720,2234.89764272,MAE,71
7,2235148917760,2235.14891776,SAE,72
8,2235397680544,2235.397680544,MAE,85
9,2235646583424,2235.6465834240003,LAE,80
10,2235897543232,2235.8975432320003,LAE,122
11,2236150348128,2236.150348128,SAE,31
12,2236400856128,2236.400856128,MAE,220
13,2236650562816,2236.6505628160003,LAE,166
14,2236900771424,2236.900771424,MAE,151
15,2237150673024,2237.1506730240003,SAE,106
16,2237401196800,2237.4011968,MAE,83
17,2237650639104,2237.650639104,LAE,44
18,2237901081728,2237.901081728,MAE,66
19,2238150307040,2238.15030704,SAE,98
20,2238400358784,2238.400358784,MAE,103
21,2238650567424,2238.650567424,LAE,126
22,2238900638080,2238.90063808,MAE,89
23,2239150627904,2239.150627904,SAE,3
24,2239400684896,2239.4006848960003,MAE,9
25,2239650730048,2239.6507300480002,LAE,98
26,2239900516800,2239.9005168000003,MAE,31
27,2240150674144,2240.1506741440003,SAE,0
28,2240400730272,2240.400730272,MAE,0
29,2240650619328,2240.650619328,LAE,8
30,2240900399776,2240.900399776,MAE,0
31,2241150490432,2241.150490432,SAE,0
32,2241401200448,2241.401200448,MAE,0
33,2241650431648,2241.650431648,LAE,0
34,2241901409376,2241.901409376,MAE,0
35,2242151836256,2242.151836256,SAE,0
36,2242400524160,2242.4005241600003,MAE,0
37,2242649903744,2242.6499037440003,LAE,0
38,2242902156768,2242.902156768,MAE,6
39,2243150524352,2243.150524352,SAE,6
40,2243400771712,2243.4007717120003,SAE,2
41,2243648779040,2243.64877904,LAE,0
42,2243900727168,2243.9007271680002,SAE,2
43,2244150258304,2244.150258304,SAE,5
44,2244400562624,2244.400562624,SAE,4
45,2244647952640,2244.6479526400003,LAE,0
46,2244900618656,2244.900618656,MAE,4
47,2245150668640,2245.1506686400003,SAE,2
48,2245400488928,2245.400488928,SAE,18
49,2245647139072,2245.6471390720003,LAE,0
50,2245900760320,2245.9007603200002,MAE,68
51,2246150354528,2246.150354528,SAE,67
