idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3401482734048,3401.482734048,LAE,0
1,3401616215680,3401.61621568,LAE,194
2,3401744977792,3401.744977792,LAE,96
3,3401777132992,3401.777132992,MAE,0
4,3401844826080,3401.84482608,MAE,104
5,3401876865216,3401.876865216,LAE,131
6,3401908639264,3401.908639264,MAE,144
7,3401974860864,3401.974860864,MAE,162
8,3402006213952,3402.006213952,LAE,124
9,3402037569312,3402.0375693120004,MAE,111
10,3402101399616,3402.1013996160004,MAE,111
11,3402142321632,3402.1423216320004,LAE,133
12,3402173597536,3402.173597536,MAE,98
13,3402236610432,3402.2366104320004,MAE,87
14,3402267990304,3402.2679903040003,LAE,74
15,3402301596448,3402.301596448,MAE,86
16,3402364861728,3402.364861728,MAE,42
17,3402397235648,3402.3972356480003,LAE,59
18,3402429569440,3402.4295694400003,MAE,80
19,3402498193280,3402.49819328,MAE,74
20,3402531900640,3402.53190064,LAE,64
21,3402563280288,3402.563280288,MAE,95
22,3402628545856,3402.628545856,MAE,123
23,3402662445664,3402.662445664,LAE,67
24,3402693961312,3402.6939613120003,MAE,98
25,3402756872096,3402.7568720960003,MAE,127
26,3402788203904,3402.788203904,LAE,60
27,3402819645856,3402.819645856,MAE,121
28,3402882783488,3402.8827834880003,MAE,121
29,3402914422272,3402.914422272,LAE,37
30,3402949482656,3402.9494826560003,MAE,115
31,3403016206016,3403.016206016,MAE,103
32,3403048858400,3403.0488584000004,LAE,21
33,3403080888064,3403.080888064,MAE,105
34,3403145176512,3403.145176512,MAE,159
35,3403177255520,3403.17725552,LAE,6
36,3403209239424,3403.2092394240003,MAE,119
37,3403274086528,3403.274086528,MAE,139
38,3403306612160,3403.30661216,LAE,28
39,3403338109568,3403.338109568,MAE,71
40,3403403092960,3403.4030929600003,MAE,100
41,3403434742496,3403.434742496,LAE,29
42,3403467053632,3403.467053632,MAE,88
43,3403530465440,3403.53046544,MAE,74
44,3403565500256,3403.565500256,LAE,37
45,3403597198080,3403.59719808,MAE,88
46,3403661460352,3403.661460352,MAE,104
47,3403693823296,3403.693823296,LAE,84
48,3403726274080,3403.72627408,MAE,104
49,3403815790336,3403.815790336,MAE,69
50,3403850766272,3403.8507662720003,LAE,153
51,3403885979520,3403.88597952,MAE,99
52,3403953308416,3403.9533084160003,MAE,68
53,3403984659136,3403.984659136,LAE,210
54,3404016089536,3404.0160895360004,MAE,109
55,3404081590624,3404.081590624,MAE,133
56,3404113151296,3404.113151296,LAE,310
57,3404144898112,3404.144898112,MAE,300
58,3404208296352,3404.208296352,MAE,299
59,3404243224480,3404.24322448,LAE,358
60,3404274686720,3404.2746867200003,MAE,388
61,3404343012704,3404.343012704,MAE,392
62,3404374782912,3404.3747829120002,LAE,328
63,3404406293600,3404.4062936,MAE,432
64,3404468804544,3404.4688045440002,MAE,398
65,3404509817024,3404.5098170240003,LAE,197
66,3404543949024,3404.543949024,MAE,345
67,3404577925280,3404.5779252800003,SAE,57
68,3404610223488,3404.6102234880004,MAE,331
69,3404641535040,3404.6415350400002,LAE,186
70,3404672821536,3404.6728215360004,MAE,393
71,3404704445408,3404.704445408,SAE,105
72,3404737333984,3404.737333984,MAE,421
73,3404769691136,3404.7696911360003,LAE,145
74,3404801254816,3404.8012548160004,MAE,383
75,3404832740128,3404.8327401280003,SAE,120
76,3404864488640,3404.86448864,MAE,425
77,3404895905056,3404.895905056,LAE,101
78,3404927639424,3404.927639424,MAE,370
79,3404958995936,3404.958995936,SAE,70
80,3404991187072,3404.9911870720002,MAE,349
81,3405024314592,3405.0243145920003,LAE,32
82,3405055805120,3405.05580512,MAE,367
83,3405087497760,3405.08749776,SAE,44
84,3405120489984,3405.1204899840004,MAE,324
85,3405151938304,3405.1519383040004,LAE,12
86,3405183399232,3405.1833992320003,MAE,347
87,3405217524192,3405.2175241920004,SAE,24
88,3405250133856,3405.250133856,MAE,351
89,3405281432832,3405.281432832,LAE,7
90,3405312757216,3405.312757216,MAE,366
91,3405344197376,3405.344197376,SAE,80
92,3405375532608,3405.3755326080004,MAE,355
93,3405407082912,3405.407082912,LAE,15
94,3405438638752,3405.4386387520003,MAE,328
95,3405473419136,3405.4734191360003,SAE,350
96,3405506562848,3405.506562848,MAE,379
97,3405538780832,3405.538780832,LAE,18
98,3405573094496,3405.573094496,MAE,426
99,3405613805728,3405.613805728,SAE,383
100,3405645459712,3405.645459712,MAE,415
101,3405679395648,3405.679395648,LAE,15
102,3405714491136,3405.714491136,MAE,399
