landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,12,LAE|MAE,0.9481867646470766
1,0,12,LAE|MAE,0.9013747193820981
2,0,12,LAE|MAE|SAE,0.9047992471692862
3,0,13,LAE|MAE,1.0227202953334822
4,0,12,LAE|MAE,1.1901833055735171
5,0,11,LAE|MAE,0.9049514670962052
6,0,12,LAE|MAE,0.9497044156432082
7,0,12,LAE|MAE,0.8537827634522289
8,0,1,LAE|MAE,1.0634919289431464
9,0,12,LAE|MAE,0.9350454971146912
10,0,11,LAE|MAE,1.1277337942576424
11,0,13,LAE|MAE|SAE,0.9689751899301572
12,0,13,LAE|MAE,1.2058156282963224
13,0,12,LAE|MAE,0.9069395504213765
14,0,12,LAE|MAE,1.316771245128084
15,0,13,LAE|MAE,1.1518945983303601
16,0,13,LAE|MAE,1.0071574996238994
17,0,1,LAE|MAE,0.8673748548581968
18,0,12,LAE|MAE,1.0477734708632076
19,0,4,LAE|MAE,0.8372061589440268
20,0,12,LAE|MAE,0.8253176534981289
21,0,13,LAE|MAE|SAE,0.9833704191088335
22,0,12,LAE|MAE,1.1707066050287187
23,0,12,LAE|MAE,0.9142219245377095
24,0,11,LAE|MAE,1.1445395472172704
25,0,11,LAE|MAE,0.8597388250446029
26,0,11,LAE|MAE,0.9650480910348108
27,0,11,LAE|MAE,1.1673113104712982
28,0,11,LAE|MAE,1.6166124016982786
29,0,13,LAE|MAE,0.9530733474934867
30,0,12,LAE|MAE,0.8215036185715625
31,0,11,LAE|MAE,0.9044070397957688
32,0,8,LAE|MAE,0.8745587471722095
33,0,11,LAE|MAE,0.9153027483641205
34,0,11,LAE|MAE,1.1421311776023073
35,0,13,LAE|MAE,0.9976804877850156
36,0,12,LAE|MAE,0.8960964688865422
37,0,11,LAE|MAE,0.8734714274559833
38,0,13,LAE|MAE,1.0277401630865464
39,0,13,LAE|MAE,1.0441518742767297
40,0,13,LAE|MAE,1.1185596129854702
41,0,13,LAE|MAE,1.1662852599190925
42,0,12,LAE|MAE,1.0772718025092392
