landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,1,MAE|SAE,2.790247670472007
1,0,2,LAE|MAE|SAE,16.018951909783613
2,0,1,MAE|SAE,13.324234161835044
3,0,1,MAE|SAE,9.488056024630422
4,0,1,MAE|SAE,1.1055180594047005
5,0,2,LAE|MAE|SAE,19.534109814426365
6,0,4,MAE|SAE,16.63004075439677
7,0,3,MAE|SAE,10.412835149185822
8,0,1,MAE|SAE,23.18044866834402
9,0,3,MAE|SAE,11.108080844468354
10,0,1,MAE|SAE,0.83701787169643
11,0,3,LAE|MAE|SAE,20.51861636106888
12,0,1,MAE|SAE,17.12443900741524
13,0,3,MAE|SAE,14.917117954587201
14,0,3,MAE|SAE,30.883833603396
15,0,2,LAE|MAE|SAE,9.291007906756857
16,0,1,MAE|SAE,1.1307513700731127
17,0,1,MAE|SAE,2.4716106547916623
18,0,11,LAE|MAE|SAE,16.340217433297706
19,0,1,MAE|SAE,18.89903262848092
20,0,1,MAE|SAE,0.9663058663060627
21,0,1,MAE|SAE,35.29292630100843
22,0,1,MAE|SAE,1.137849378693672
23,0,11,LAE|MAE|SAE,14.415126933770606
24,0,2,LAE|MAE|SAE,13.285566998177282
25,0,1,MAE|SAE,13.423709113094176
26,0,1,MAE|SAE,1.0247191009024752
27,0,1,MAE|SAE,1.1060567025720376
28,0,1,MAE|SAE,13.745116298365389
29,0,2,LAE|MAE|SAE,13.547256721523476
30,0,1,MAE|SAE,24.180168623385864
31,0,4,LAE|MAE|SAE,17.398500170661798
32,0,5,MAE|SAE,17.10020887959668
33,0,4,MAE|SAE,13.101303268271874
34,0,1,MAE|SAE,1.0810881619766195
35,0,3,MAE|SAE,26.04437806985128
36,0,8,MAE|SAE,16.72826475273732
37,0,3,LAE|MAE|SAE,11.16831247702319
38,0,1,MAE|SAE,20.707570183507862
39,0,7,LAE|MAE|SAE,13.614163109184373
40,0,1,MAE|SAE,13.472445566755951
41,0,8,MAE|SAE,14.620293458354759
42,0,1,MAE|SAE,12.967677309053924
43,0,9,LAE|MAE|SAE,18.626412177386154
44,0,1,MAE|SAE,1.05822962345219
45,0,1,MAE|SAE,39.05986426067413
46,0,1,MAE|SAE,22.366187178004385
47,0,1,MAE|SAE,1.4668676632870392
48,0,1,MAE|SAE,10.416472068562035
49,0,3,LAE|MAE|SAE,10.702704266746789
50,0,1,MAE|SAE,22.61621894402456
51,0,5,MAE|SAE,12.952834987672972
52,0,2,LAE|MAE|SAE,11.836360818972437
53,0,3,MAE|SAE,16.570850715431032
54,0,2,LAE|MAE|SAE,16.555636513335706
55,0,3,MAE|SAE,13.718366750916651
56,0,1,MAE|SAE,2.8135324676925464
57,0,8,LAE|MAE|SAE,18.698063632714614
58,0,2,LAE|MAE|SAE,1.8037080600423085
59,0,1,MAE|SAE,13.53653268984315
60,0,4,LAE|MAE|SAE,19.701928202877294
61,0,1,MAE|SAE,0.8868290374532203
62,0,1,MAE|SAE,1.2520895630565214
63,0,1,MAE|SAE,0.713569797197917
64,0,1,MAE|SAE,2.611358268160366
65,0,3,MAE|SAE,10.91112194988006
66,0,1,MAE|SAE,5.1431074505347345
67,0,4,MAE|SAE,11.087817772580257
68,0,1,MAE|SAE,1.539788821833342
69,0,1,MAE|SAE,0.7506817722339248
70,0,1,MAE|SAE,17.27980168395267
71,0,3,LAE|MAE|SAE,16.252411328159067
72,0,2,LAE|MAE|SAE,1.5632001676007603
73,0,1,MAE|SAE,7.987642415031274
74,0,1,MAE|SAE,15.463288020109687
75,0,4,LAE|MAE|SAE,10.283449437104858
76,0,1,MAE|SAE,5.534999552741185
77,0,2,LAE|MAE|SAE,15.88980154556952
78,0,2,LAE|MAE|SAE,2.989923876996021
79,0,1,MAE|SAE,1.034000212874708
80,0,4,MAE|SAE,17.0975531036991
81,0,1,MAE|SAE,15.353129655670523
82,0,4,MAE|SAE,59.16454725427958
83,0,1,MAE|SAE,1.0964848983823945
84,0,4,MAE|SAE,18.178645590545383
85,0,2,LAE|MAE|SAE,20.21027508219218
86,0,3,MAE|SAE,11.03154617826178
87,0,2,LAE|MAE|SAE,24.4086388763828
88,0,1,MAE|SAE,16.128730705865472
89,0,2,LAE|MAE|SAE,21.8325333856519
90,0,1,MAE|SAE,1.5435271768087186
91,0,1,MAE|SAE,1.3687603058795175
92,0,1,MAE|SAE,13.71201090026793
93,0,5,MAE|SAE,16.067847013718488
94,0,1,MAE|SAE,16.90839883169917
95,0,2,LAE|MAE|SAE,21.74778473206885
96,0,1,MAE|SAE,16.440475797687927
97,0,2,LAE|MAE|SAE,17.609583184554957
98,0,1,MAE|SAE,12.93288826265412
99,0,1,MAE|SAE,2.5899395228480744
100,0,1,MAE|SAE,17.097552508694147
101,0,14,LAE|MAE|SAE,15.996869181373294
102,0,13,LAE|MAE|SAE,15.868732780355616
103,0,1,MAE|SAE,1.0687958920039795
104,0,1,MAE|SAE,37.52949147479268
105,0,4,LAE|MAE|SAE,14.697230224764153
106,0,4,LAE|MAE|SAE,16.994182764689803
107,0,1,MAE|SAE,20.323990760149922
108,0,1,MAE|SAE,1.3818543349397203
109,0,1,MAE|SAE,29.130668209396543
110,0,1,MAE|SAE,0.8394674122696152
111,0,1,MAE|SAE,44.87204003310167
112,0,1,MAE|SAE,13.958605512265763
113,0,1,MAE|SAE,20.663115637522885
114,0,1,MAE|SAE,1.1702198223704494
115,0,3,MAE|SAE,19.25360073854413
116,0,2,LAE|MAE|SAE,7.481490551937092
117,1,3,LAE|MAE,13.254961369855472
118,1,2,LAE|MAE,17.22576032665194
119,1,2,LAE|MAE,24.645059203589938
120,1,2,LAE|MAE,14.730298722385855
121,1,2,LAE|MAE,13.215596522737494
122,1,5,LAE|MAE,18.135232698448803
123,1,2,LAE|MAE,18.303361831787655
124,1,11,LAE|MAE|SAE,44.32040171698145
125,1,2,LAE|MAE,16.377030747203666
126,1,6,LAE|MAE,10.518548666698091
127,1,2,LAE|MAE,14.440881904259168
128,1,2,LAE|MAE,18.838812372319705
129,1,8,LAE|MAE|SAE,23.139571632844643
130,1,3,LAE|MAE,17.201118624024712
131,1,3,LAE|MAE,13.495910668479624
132,1,2,LAE|MAE,17.178056102118937
133,1,3,LAE|MAE,17.764439144792938
134,1,5,LAE|MAE,39.28253198996794
135,1,2,LAE|MAE,11.443991262406424
136,1,7,LAE|MAE,25.83270537782845
137,1,15,LAE|MAE|SAE,44.80588088927461
138,1,2,LAE|MAE,18.683529738677432
139,1,6,LAE|MAE|SAE,16.886516466576023
140,1,2,LAE|MAE,10.712577770077411
141,1,4,LAE|MAE|SAE,14.757060425384447
142,1,2,LAE|MAE,15.144876953278432
143,1,2,LAE|MAE,12.833813309769129
144,1,2,LAE|MAE,10.940126384058004
145,1,2,LAE|MAE,10.946987781164221
146,1,2,LAE|MAE,22.43820280304757
147,1,5,LAE|MAE,21.413503730621983
148,1,2,LAE|MAE,14.558864344350127
149,1,2,LAE|MAE,15.39355395036432
150,1,5,LAE|MAE,25.07463009270677
151,1,2,LAE|MAE,33.62428450855643
152,1,3,LAE|MAE,9.874396112715695
153,1,2,LAE|MAE,23.617897728691624
154,1,3,LAE|MAE,23.459297981682575
155,1,5,LAE|MAE,26.198279697847912
156,1,7,LAE|MAE,27.0488085203476
157,1,3,LAE|MAE,20.87335995767868
158,1,2,LAE|MAE,30.325223031647756
159,1,10,LAE|MAE|SAE,27.626106535832015
160,1,4,LAE|MAE|SAE,18.07262905290603
161,1,2,LAE|MAE,24.224631576083077
162,1,7,LAE|MAE,14.764462290088893
163,1,2,LAE|MAE,20.25825355475248
164,1,2,LAE|MAE,52.4224024545197
165,1,2,LAE|MAE,18.245688471826902
166,0,4,MAE|SAE,22.734743734674268
167,0,16,MAE|SAE,17.62984911608618
168,0,4,MAE|SAE,15.282615996822933
169,0,5,MAE|SAE,13.46975851712215
170,0,3,MAE|SAE,20.223799240287292
171,0,32,LAE|MAE|SAE,40.872747597871815
172,0,3,MAE|SAE,13.2516774785211
173,0,8,MAE|SAE,25.965052464935596
174,0,8,MAE|SAE,16.38325385186397
175,0,3,MAE|SAE,13.760779135253644
176,0,3,MAE|SAE,15.494558332860505
177,0,3,MAE|SAE,21.394597792331453
178,0,4,MAE|SAE,15.585490242372215
179,0,5,MAE|SAE,13.005703226756253
180,0,7,MAE|SAE,17.92805322591411
181,0,3,MAE|SAE,22.0241209076775
182,0,3,MAE|SAE,18.959733936338267
183,0,3,MAE|SAE,18.806301023153633
184,0,5,MAE|SAE,12.217059588087068
185,1,3,MAE,19.12045833893876
186,1,4,MAE|SAE,19.72177579322006
187,1,3,MAE,4.561995870264922
188,1,5,MAE|SAE,24.921527870600418
189,1,3,MAE,12.051307333329538
190,1,3,MAE,17.35290059680069
191,1,3,MAE,22.137035432276555
192,1,3,MAE,24.76327966103865
193,1,5,MAE,21.623594410230346
194,1,3,MAE,12.857248182431732
195,1,3,MAE,37.62911851098629
196,1,3,MAE,35.66695363187842
197,1,3,MAE,18.75181262599619
198,1,3,MAE,13.544020527464308
199,1,3,MAE,13.963479961822538
200,1,3,MAE,16.797099098183402
201,1,3,MAE,20.59520729548818
202,1,3,MAE,11.934778153723501
203,1,3,MAE,9.551261994559228
204,1,5,MAE|SAE,28.224857388139185
205,2,3,LAE|MAE,19.011668758280166
206,2,3,LAE|MAE,10.411882537729989
207,2,5,LAE|MAE,15.465574836260192
208,2,3,LAE|MAE,9.802548312181184
209,2,3,LAE|MAE,14.969187492589532
210,2,3,LAE|MAE,17.189950782588394
211,2,3,LAE|MAE,12.194194831685152
212,2,3,LAE|MAE,17.295492336481782
213,2,3,LAE|MAE,21.328058540996107
214,2,3,LAE|MAE,17.745592110295018
215,2,4,LAE|MAE|SAE,22.4603950654689
216,2,5,LAE|MAE|SAE,27.644628584554997
217,2,3,LAE|MAE,16.168186438403293
218,2,3,LAE|MAE,14.130464339285608
219,2,3,LAE|MAE,30.897933680613377
220,2,3,LAE|MAE,7.302701155655434
221,2,3,LAE|MAE,19.10099615726162
222,2,3,LAE|MAE,16.444342136220182
223,2,3,LAE|MAE,23.36862803086125
224,2,3,LAE|MAE,12.685446631796106
225,2,3,LAE|MAE,16.046323792531208
226,2,3,LAE|MAE,8.772348061034682
227,2,3,LAE|MAE,24.297624418403377
228,2,3,LAE|MAE,16.73797502320309
229,2,3,LAE|MAE,17.54221499432631
230,2,3,LAE|MAE,22.561346768361695
231,2,5,LAE|MAE,46.49331721274474
232,2,5,LAE|MAE,19.296024059953883
233,2,3,LAE|MAE,15.413088135666623
234,2,3,LAE|MAE,12.90840628807564
235,2,3,LAE|MAE,15.269277739945851
236,2,7,LAE|MAE,21.532735505689754
237,2,5,LAE|MAE|SAE,39.1182892490277
238,2,3,LAE|MAE,18.82563512601328
239,2,3,LAE|MAE,51.61367924938046
240,2,6,LAE|MAE|SAE,15.83016279536803
241,2,3,LAE|MAE,16.900336195950207
242,2,3,LAE|MAE,47.92857176949022
243,2,3,LAE|MAE,16.559509428064615
244,2,6,LAE|MAE,18.355807653021436
245,2,3,LAE|MAE,39.86564289045949
246,2,3,LAE|MAE,18.192325024035224
247,2,10,LAE|MAE,34.68370776703176
248,2,3,LAE|MAE,8.298431518086668
249,2,4,LAE|MAE|SAE,18.49623566594379
250,2,3,LAE|MAE,28.44102699872615
251,2,3,LAE|MAE,12.617400669474302
252,2,3,LAE|MAE,14.61570454128277
253,2,7,LAE|MAE,25.388801831094323
254,2,3,LAE|MAE,35.35407748861267
255,2,10,LAE|MAE|SAE,21.46268922895053
256,0,4,SAE,17.900177146448552
257,0,4,SAE,55.2463467750368
258,0,4,SAE,18.71749890775662
259,0,5,MAE|SAE,13.441889526087158
260,0,4,SAE,17.70755657749867
261,0,4,SAE,18.072307199189805
262,0,7,MAE|SAE,49.46152157206037
263,0,4,SAE,16.478658485185502
264,0,4,SAE,18.444428551606325
265,0,4,SAE,7.791424150864481
266,0,8,MAE|SAE,18.294832326602293
267,0,4,SAE,16.51179460665863
268,0,4,SAE,16.859931227159674
269,1,4,MAE|SAE,12.870657317565001
270,1,8,LAE|MAE|SAE,17.80240069279557
271,1,4,MAE|SAE,14.801049176927062
272,1,6,LAE|MAE|SAE,17.26439360829412
273,3,4,MAE|SAE,9.559941637874118
274,3,4,MAE|SAE,13.47304561397854
275,3,5,MAE|SAE,14.324447192026973
276,3,4,MAE|SAE,16.11233518950413
277,3,5,MAE|SAE,15.894601470096516
278,3,4,MAE|SAE,16.56505764995425
279,3,7,MAE|SAE,15.010665602692523
280,3,4,MAE|SAE,15.53013943212791
281,3,4,MAE|SAE,24.161540157615267
282,3,4,MAE|SAE,13.613629817730464
283,3,4,MAE|SAE,12.83780957130916
284,3,4,MAE|SAE,14.085198747613761
285,3,7,MAE|SAE,15.881060345177362
286,3,4,MAE|SAE,16.0478667705595
287,3,4,MAE|SAE,10.199736286843377
288,3,4,MAE|SAE,15.54319721608248
289,3,4,MAE|SAE,12.915524736465192
290,3,4,MAE|SAE,30.886636582233564
291,3,4,MAE|SAE,14.144405531626216
292,3,4,MAE|SAE,13.622394283207786
293,3,4,MAE|SAE,11.49321121883852
294,3,8,MAE|SAE,12.035540103450275
295,3,4,MAE|SAE,13.75054119869819
296,3,9,LAE|MAE|SAE,30.6716573636393
297,3,8,MAE|SAE,16.01654772662508
298,3,11,MAE|SAE,15.455503357868006
299,3,4,MAE|SAE,12.811825849337064
300,3,4,MAE|SAE,15.019268760514892
301,3,4,MAE|SAE,53.0697515232673
302,3,4,MAE|SAE,17.621389719473274
303,1,5,MAE,12.747717431010132
304,2,10,LAE|MAE,23.742468060621462
305,2,6,LAE|MAE,12.070098516493026
306,2,6,LAE|MAE,43.05256760723964
307,2,10,LAE|MAE,52.40119948281697
308,2,7,LAE|MAE,27.691776605359312
309,2,9,LAE|MAE,16.15137461558352
310,2,5,LAE|MAE,56.79103512793679
311,2,17,LAE|MAE,19.374057967812774
312,2,10,LAE|MAE,16.096362830409827
313,3,5,MAE,23.432488393923176
314,3,5,MAE,55.6754549789137
315,3,9,LAE|MAE|SAE,22.740753820383205
316,3,8,LAE|MAE|SAE,12.544952754658198
317,3,5,MAE,58.55561099853394
318,3,7,MAE,42.812842785317564
319,3,5,MAE,43.245141941626606
320,3,8,LAE|MAE|SAE,17.812558601141944
321,3,5,MAE,13.330782740547129
322,3,5,MAE,16.7220567310745
323,3,6,LAE|MAE,22.20522379397382
324,3,5,MAE,21.798291027690958
325,3,9,LAE|MAE|SAE,25.499774482733358
326,3,5,MAE,41.02154382040619
327,4,7,LAE|MAE|SAE,18.581596890664084
328,4,5,MAE|SAE,10.984860520089711
329,4,5,MAE|SAE,18.198990414514025
330,4,5,MAE|SAE,24.850947510802754
331,4,5,MAE|SAE,8.67898583044262
332,4,8,MAE|SAE,52.05007985590471
333,4,5,MAE|SAE,20.350523907953892
334,4,5,MAE|SAE,4.255457227526542
335,4,5,MAE|SAE,3.5048331679153732
336,4,5,MAE|SAE,17.894531828834772
337,4,6,LAE|MAE|SAE,13.80243270050012
338,4,5,MAE|SAE,14.094569468768679
339,4,6,LAE|MAE|SAE,11.67045750420722
340,4,5,MAE|SAE,14.018521488554622
341,4,7,MAE|SAE,37.34788308066672
342,4,5,MAE|SAE,11.300071999406942
343,4,5,MAE|SAE,10.101334065463966
344,4,5,MAE|SAE,15.403996474957584
345,4,5,MAE|SAE,21.144430851823103
346,4,5,MAE|SAE,16.043291099219513
347,4,5,MAE|SAE,14.415292219845373
348,4,5,MAE|SAE,41.34348998118739
349,4,5,MAE|SAE,14.734292100446519
350,4,5,MAE|SAE,27.36358261799662
351,4,14,LAE|MAE|SAE,16.238587268132004
352,4,10,LAE|MAE|SAE,20.847105200911265
353,2,10,LAE,49.24141435913885
354,2,6,LAE,42.28346835570048
355,2,6,LAE,53.53052260379294
356,2,10,LAE,43.725045138682354
357,2,6,LAE,21.84511939076026
358,2,10,LAE,41.59034554455638
359,2,6,LAE,50.5531706354878
360,2,6,LAE,57.706733345299135
361,2,6,LAE,46.51822325334096
362,2,6,LAE,53.574897479659896
363,2,6,LAE,46.62359973255961
364,5,6,LAE|MAE,14.997264580194502
365,5,6,LAE|MAE,17.42479806082266
366,5,6,LAE|MAE,16.140886713503786
367,5,6,LAE|MAE,14.77370128540449
368,5,6,LAE|MAE,12.847038460981594
369,5,6,LAE|MAE,8.419532339378225
370,5,8,LAE|MAE|SAE,18.678083804252587
371,5,6,LAE|MAE,9.956773724390432
372,5,13,LAE|MAE,34.70209172839472
373,5,9,LAE|MAE|SAE,21.2346887219269
374,5,7,LAE|MAE,20.478476950064998
375,5,6,LAE|MAE,21.0103690273855
376,5,7,LAE|MAE,9.193266000640447
377,5,6,LAE|MAE,15.336830334635398
378,5,6,LAE|MAE,9.991535203753699
379,5,7,LAE|MAE,14.913755724670297
380,5,6,LAE|MAE,14.772641673588218
381,5,7,LAE|MAE,16.665314918010807
382,5,6,LAE|MAE,9.237278566234496
383,5,6,LAE|MAE,14.191198319492084
384,5,6,LAE|MAE,19.72352644259647
385,5,7,LAE|MAE,11.839740799388911
386,5,8,LAE|MAE|SAE,16.730246291611635
387,5,6,LAE|MAE,12.290360982524309
388,5,6,LAE|MAE,14.184851899096408
389,5,6,LAE|MAE,13.693957869180554
390,5,6,LAE|MAE,19.622843109284187
391,5,6,LAE|MAE,41.45673180797402
392,5,6,LAE|MAE,15.726946824497567
393,5,9,LAE|MAE,20.06176374833078
394,5,6,LAE|MAE,14.218998890102414
395,5,6,LAE|MAE,45.76518117796394
396,5,16,LAE|MAE|SAE,16.310823663345463
397,5,7,LAE|MAE,6.575929229431574
398,5,10,LAE|MAE,46.828712939323715
399,5,6,LAE|MAE,8.20116813245811
400,5,6,LAE|MAE,44.40155769876806
401,3,7,MAE,14.495998182427584
402,4,20,LAE|MAE|SAE,31.48185274987165
403,4,21,LAE|MAE|SAE,15.96838843405039
404,4,7,MAE|SAE,14.113103130000162
405,4,8,MAE|SAE,20.977088549215573
406,4,8,MAE|SAE,15.159084505981767
407,5,7,MAE,16.055028029196563
408,5,8,MAE|SAE,13.970071957911594
409,5,8,MAE|SAE,49.27297711742865
410,5,8,MAE|SAE,11.878810515757998
411,5,9,MAE|SAE,14.519823905857075
412,5,8,MAE|SAE,14.433012638689343
413,5,13,MAE|SAE,13.810410472242568
414,5,7,MAE,41.831546167748456
415,6,7,LAE|MAE,19.3620186179938
416,6,7,LAE|MAE,13.455895170220357
417,6,10,LAE|MAE,59.69638720155143
418,6,7,LAE|MAE,7.58110106508428
419,6,7,LAE|MAE,11.120252864748675
420,6,8,LAE|MAE|SAE,14.874776186223059
421,6,7,LAE|MAE,13.199141610554948
422,6,7,LAE|MAE,9.974915931812982
423,6,7,LAE|MAE,10.53636688668947
424,6,7,LAE|MAE,10.97879733673639
425,6,7,LAE|MAE,42.708136359073144
426,6,7,LAE|MAE,12.378438074858924
427,6,8,LAE|MAE|SAE,10.566953870401894
428,6,7,LAE|MAE,16.260343872961197
429,6,12,LAE|MAE|SAE,22.144087146387037
430,6,7,LAE|MAE,14.328835847089408
431,6,7,LAE|MAE,11.657151993064527
432,6,21,LAE|MAE|SAE,17.18506938594227
433,6,7,LAE|MAE,12.494418511868545
434,6,7,LAE|MAE,13.331083598991514
435,6,7,LAE|MAE,17.53713183634562
436,6,14,LAE|MAE|SAE,13.061583748836762
437,6,7,LAE|MAE,29.277423654834337
438,6,10,LAE|MAE,32.079980427977965
439,6,8,LAE|MAE|SAE,10.18929244975846
440,6,7,LAE|MAE,6.6558058406050655
441,6,7,LAE|MAE,13.867221350226838
442,6,7,LAE|MAE,12.5834278892768
443,6,7,LAE|MAE,20.094954347539613
444,6,10,LAE|MAE|SAE,17.547247467455712
445,4,8,SAE,10.851794374755247
446,4,31,LAE|MAE|SAE,31.513577552071013
447,4,12,SAE,45.778311178028346
448,4,8,SAE,17.018053556431123
449,4,8,SAE,18.375411201102818
