landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,16,LAE|MAE|SAE,9.587905610677643
1,0,20,MAE|SAE,21.379603804705464
2,0,17,MAE|SAE,10.008270818994292
3,0,16,LAE|MAE|SAE,10.235756353173212
4,0,6,MAE|SAE,11.543827576494715
5,0,18,MAE|SAE,10.200335459810416
6,0,19,LAE|MAE|SAE,11.218606573054657
7,0,20,LAE|MAE|SAE,11.7009277188678
8,0,17,MAE|SAE,10.390617107551611
9,0,16,LAE|MAE|SAE,1.0051631121364508
10,0,22,LAE|MAE|SAE,3.2014192433530453
11,0,19,LAE|MAE|SAE,1.2422377630445247
12,0,17,MAE|SAE,1.3707682991728134
13,0,14,LAE|MAE|SAE,1.05062323392218
14,0,17,LAE|MAE|SAE,1.0692664743431044
15,0,18,LAE|MAE|SAE,1.7879886963319374
16,0,18,LAE|MAE|SAE,1.962216667724297
17,0,17,MAE|SAE,1.3824702918945668
18,0,17,MAE|SAE,1.1721412876635744
19,0,19,LAE|MAE|SAE,1.3624363946709155
20,0,17,LAE|MAE|SAE,1.7619235261741872
21,0,18,LAE|MAE|SAE,1.5252130762501295
22,0,18,LAE|MAE|SAE,1.1453339553961939
23,0,17,LAE|MAE|SAE,1.907820027187181
24,0,8,MAE|SAE,1.3997114111704865
25,0,1,MAE|SAE,1.0688529008080843
26,0,18,MAE|SAE,1.8333132090008837
27,0,13,MAE|SAE,1.1239699375815095
28,0,1,MAE|SAE,1.0315853951888891
29,0,17,LAE|MAE|SAE,1.153053966996476
30,0,9,LAE|MAE|SAE,1.5052343206120644
31,0,18,LAE|MAE|SAE,1.4096528461586884
32,0,16,LAE|MAE|SAE,1.3889310658914897
33,0,1,MAE|SAE,2.0610560700769742
34,0,22,MAE|SAE,2.379748970632725
35,0,18,LAE|MAE|SAE,1.4751226419150467
36,0,19,LAE|MAE|SAE,1.403344424389279
37,0,13,LAE|MAE|SAE,1.9923105430851389
38,0,18,LAE|MAE|SAE,2.058893497419628
39,0,13,MAE|SAE,1.0970409919574704
40,0,16,LAE|MAE,9.413278357205893
41,0,15,LAE|MAE,7.808158974129215
42,0,22,MAE|SAE,11.340715686464462
43,0,11,LAE|MAE,6.7070965802085105
44,0,2,MAE,6.431998291929612
45,0,20,LAE|MAE,5.25550711409085
46,0,2,MAE,12.724230536669197
47,0,19,LAE|MAE|SAE,9.979074219270275
48,0,16,MAE,5.387873941207462
49,0,16,LAE|MAE|SAE,10.494559247288699
50,0,3,LAE|MAE,7.431957265434734
51,0,12,MAE,13.357290684737022
52,0,16,LAE|MAE,8.433808151946737
53,0,11,LAE|MAE,7.6807433166988055
54,0,4,MAE,7.831839706683365
55,0,19,LAE|MAE,6.530528750117556
56,0,8,MAE,8.008670803177917
57,0,19,LAE|MAE,5.205925453450643
58,0,3,LAE|MAE,8.437712621977631
59,0,3,LAE|MAE,9.633929634172837
60,0,18,LAE|MAE,8.241240067907539
61,0,18,LAE|MAE,8.652945774474803
62,0,14,LAE|MAE,8.647817914092848
63,0,22,MAE,8.262139190443577
64,0,22,LAE|MAE,11.38594870618527
65,0,10,MAE,9.234063680576007
66,0,12,LAE|MAE,8.87897919525783
67,0,18,LAE|MAE,8.958935884988712
68,0,23,LAE|MAE|SAE,12.738904633776093
69,0,10,MAE,13.001156396949757
70,0,22,LAE|MAE,8.881699053927562
71,0,14,MAE,9.456508160274561
72,0,12,LAE|MAE|SAE,13.041699472719847
73,0,4,MAE,10.477893094437784
74,0,14,LAE|MAE,9.31647119074591
75,0,20,LAE|MAE,9.172402540093358
76,0,22,LAE|MAE,12.610625719811283
77,0,5,MAE|SAE,32.17869865091757
78,0,2,MAE,10.924754907643711
79,0,12,MAE,9.736750532144052
80,0,12,MAE,25.454439886807513
81,0,15,LAE|MAE,0.8621471981739801
82,0,16,LAE|MAE,0.8378595509001991
83,0,14,LAE|MAE,0.79939108495263
84,0,13,MAE|SAE,1.6935361250463683
85,0,16,MAE|SAE,1.167238238054404
86,0,2,MAE,0.982411422768393
87,0,3,LAE|MAE,0.9819045481994461
88,0,2,MAE,1.6076470931104048
89,0,18,LAE|MAE|SAE,1.3776427483901317
90,0,8,MAE,0.9623311817173312
91,0,16,LAE|MAE,0.8883787304318226
92,0,14,MAE|SAE,1.8408653481315456
93,0,8,MAE|SAE,3.301974995239962
94,0,8,MAE,1.1117199304632894
95,0,19,LAE|MAE,3.791953099524111
96,0,16,MAE|SAE,0.9350897321768409
97,0,13,MAE|SAE,1.4138146492633064
98,0,15,LAE|MAE|SAE,1.168097067280051
99,0,16,MAE|SAE,1.4159108320860747
100,0,2,MAE,1.8370201173211753
101,0,19,LAE|MAE|SAE,5.3311517002609445
102,1,9,MAE|SAE,9.589283357412004
103,1,16,LAE|MAE|SAE,11.412358093152935
104,1,2,MAE|SAE,11.230615951889938
105,1,6,MAE|SAE,13.034417730198294
106,1,2,MAE|SAE,6.9897198689192965
