idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3976370279712,3976.3702797120004,SAE,0
1,3976411071936,3976.411071936,MAE,294
2,3976453904064,3976.453904064,LAE,288
3,3976502711168,3976.502711168,MAE,408
4,3976551926848,3976.551926848,SAE,292
5,3976593912544,3976.5939125440004,MAE,317
6,3976641993248,3976.6419932480003,LAE,347
7,3976693723616,3976.693723616,MAE,324
8,3976739340672,3976.7393406720003,SAE,261
9,3976788179776,3976.788179776,MAE,315
10,3976853828416,3976.8538284160004,LAE,245
11,3976891134112,3976.891134112,MAE,303
12,3976934702272,3976.9347022720003,SAE,203
13,3976974591872,3976.9745918720005,MAE,295
14,3977039841312,3977.039841312,LAE,244
15,3977077340736,3977.077340736,MAE,274
16,3977120501760,3977.12050176,SAE,228
17,3977162293984,3977.1622939840004,MAE,285
18,3977201382912,3977.201382912,LAE,266
19,3977244528800,3977.2445288000004,MAE,299
20,3977292773792,3977.2927737920004,SAE,234
21,3977333395232,3977.3333952320004,MAE,279
22,3977368726144,3977.3687261440004,LAE,272
23,3977414204768,3977.414204768,MAE,272
24,3977475188544,3977.475188544,SAE,218
25,3977520356160,3977.52035616,MAE,245
26,3977559197824,3977.5591978240004,LAE,247
27,3977602216448,3977.602216448,MAE,312
28,3977651905344,3977.651905344,SAE,207
29,3977695942400,3977.6959424,MAE,261
30,3977731854592,3977.731854592,LAE,243
31,3977808222240,3977.8082222400003,MAE,254
32,3977850627136,3977.850627136,SAE,178
33,3977891218880,3977.8912188800005,MAE,212
34,3977950922400,3977.9509224000003,LAE,247
35,3977993247392,3977.9932473920003,MAE,284
36,3978037928928,3978.0379289280004,SAE,227
37,3978082797248,3978.082797248,MAE,286
38,3978122091328,3978.1220913280004,LAE,280
39,3978166315712,3978.166315712,MAE,273
40,3978249033728,3978.249033728,SAE,199
41,3978288349088,3978.2883490880004,MAE,270
42,3978328291616,3978.328291616,LAE,252
43,3978375417152,3978.3754171520004,MAE,270
44,3978421135424,3978.421135424,SAE,198
45,3978460614080,3978.46061408,MAE,314
46,3978503045344,3978.5030453440004,LAE,219
47,3978549715072,3978.5497150720003,MAE,274
48,3978597395712,3978.5973957120004,SAE,211
49,3978645397440,3978.64539744,MAE,260
50,3978686560896,3978.686560896,LAE,265
51,3978724420800,3978.7244208,MAE,237
52,3978772603872,3978.772603872,SAE,197
53,3978814521184,3978.814521184,MAE,283
54,3978854822176,3978.854822176,LAE,228
55,3978899265600,3978.8992656,MAE,217
56,3978960076192,3978.960076192,SAE,144
57,3978999306048,3978.999306048,MAE,217
58,3979043623456,3979.043623456,LAE,185
59,3979087609408,3979.0876094080004,MAE,215
60,3979136892704,3979.1368927040003,SAE,160
61,3979178850240,3979.1788502400004,MAE,212
62,3979243216928,3979.243216928,LAE,168
63,3979279918720,3979.2799187200003,MAE,235
64,3979354124032,3979.354124032,SAE,140
65,3979419232736,3979.419232736,MAE,214
66,3979453879072,3979.4538790720003,LAE,196
67,3979501258176,3979.501258176,MAE,203
68,3979546865376,3979.5468653760004,SAE,156
69,3979586605312,3979.5866053120003,MAE,226
70,3979629997280,3979.62999728,LAE,193
71,3979673120352,3979.6731203520003,MAE,228
72,3979754771008,3979.7547710080003,SAE,133
73,3979794812832,3979.7948128320004,MAE,137
74,3979833003840,3979.8330038400004,LAE,152
75,3979879764992,3979.879764992,MAE,179
76,3979929447616,3979.9294476160003,SAE,157
77,3979971473408,3979.9714734080003,MAE,222
78,3980010250240,3980.0102502400005,LAE,151
79,3980057398848,3980.057398848,MAE,200
80,3980105424416,3980.1054244160005,SAE,173
81,3980148902528,3980.1489025280002,MAE,175
82,3980189101920,3980.18910192,LAE,147
83,3980242312320,3980.24231232,MAE,144
84,3980289452704,3980.2894527040003,SAE,107
85,3980334034784,3980.3340347840003,MAE,160
86,3980371413152,3980.371413152,LAE,141
87,3980416281952,3980.416281952,MAE,185
88,3980491122976,3980.491122976,SAE,85
89,3980535126912,3980.535126912,MAE,127
90,3980570161984,3980.570161984,LAE,106
91,3980620190016,3980.6201900160004,MAE,126
92,3980661920864,3980.6619208640004,SAE,112
93,3980703780864,3980.7037808640002,SAE,157
94,3980742205088,3980.7422050880004,LAE,66
95,3980811352608,3980.811352608,MAE,123
96,3980845014176,3980.8450141760004,SAE,173
97,3980877936960,3980.87793696,SAE,201
98,3980943861024,3980.9438610240004,LAE,48
99,3980987461536,3980.9874615360004,MAE,143
100,3981019065632,3981.019065632,SAE,217
101,3981063730336,3981.0637303360004,SAE,206
102,3981114979744,3981.1149797440003,LAE,59
103,3981162241792,3981.1622417920003,MAE,205
104,3981197892672,3981.1978926720003,SAE,217
105,3981231814688,3981.231814688,MAE,179
106,3981297103456,3981.297103456,LAE,147
107,3981349786080,3981.3497860800003,MAE,200
108,3981386386080,3981.38638608,SAE,196
109,3981421968800,3981.4219688000003,MAE,164
110,3981462399744,3981.4623997440003,LAE,170
111,3981507060608,3981.5070606080003,MAE,164
112,3981542002688,3981.542002688,SAE,160
113,3981576110720,3981.57611072,MAE,169
114,3981643876160,3981.64387616,LAE,139
115,3981685637408,3981.6856374080003,MAE,249
116,3981741570464,3981.7415704640002,SAE,193
117,3981773918080,3981.7739180800004,MAE,374
118,3981815468992,3981.815468992,LAE,191
119,3981858345408,3981.8583454080003,MAE,368
120,3981893414336,3981.893414336,SAE,320
121,3981928989920,3981.9289899200003,MAE,413
122,3981998111168,3981.9981111680004,LAE,230
123,3982038903648,3982.038903648,MAE,350
124,3982071660544,3982.071660544,SAE,437
125,3982105996384,3982.1059963840003,MAE,550
126,3982150062656,3982.150062656,LAE,408
127,3982192427328,3982.192427328,MAE,448
128,3982233736640,3982.23373664,SAE,432
129,3982266232704,3982.2662327040002,MAE,511
130,3982313838304,3982.3138383040005,LAE,436
131,3982349251104,3982.3492511040004,MAE,494
132,3982384257920,3982.3842579200004,SAE,431
133,3982418673888,3982.4186738880003,MAE,495
134,3982457261728,3982.457261728,LAE,370
135,3982495374144,3982.4953741440004,MAE,405
136,3982532673120,3982.5326731200003,SAE,379
137,3982600176768,3982.6001767680004,MAE,385
138,3982632089088,3982.632089088,LAE,361
139,3982671878336,3982.671878336,MAE,394
140,3982736158176,3982.736158176,SAE,369
141,3982767742144,3982.7677421440003,MAE,452
142,3982805863360,3982.8058633600003,LAE,403
143,3982865053056,3982.8650530560003,MAE,444
144,3982942642080,3982.94264208,SAE,407
145,3982974604480,3982.9746044800004,MAE,446
146,3983019859040,3983.01985904,LAE,365
147,3983054974976,3983.0549749760003,MAE,448
148,3983092556800,3983.0925568000002,SAE,396
149,3983132859360,3983.13285936,MAE,431
150,3983170205696,3983.1702056960003,LAE,336
151,3983213473920,3983.21347392,MAE,408
152,3983245901184,3983.245901184,SAE,385
153,3983284307296,3983.2843072960004,MAE,398
154,3983323855424,3983.323855424,LAE,282
155,3983361547392,3983.3615473920004,MAE,407
156,3983394304384,3983.3943043840004,SAE,285
157,3983431539072,3983.4315390720003,MAE,428
158,3983474244448,3983.4742444480003,LAE,322
159,3983510522688,3983.510522688,MAE,424
160,3983542982432,3983.5429824320004,SAE,346
161,3983581881344,3983.581881344,MAE,413
162,3983622904192,3983.622904192,LAE,299
163,3983657289952,3983.657289952,MAE,472
164,3983717135424,3983.7171354240004,SAE,335
165,3983751685024,3983.7516850240004,MAE,410
166,3983783501248,3983.7835012480004,LAE,298
167,3983818857312,3983.818857312,MAE,436
168,3983850485728,3983.8504857280004,SAE,340
169,3983890959904,3983.8909599040003,MAE,444
170,3983930580064,3983.9305800640004,LAE,327
171,3983970939424,3983.9709394240003,MAE,414
172,3984002519328,3984.0025193280003,SAE,270
173,3984044950144,3984.0449501440003,MAE,431
174,3984088593696,3984.0885936960003,LAE,300
175,3984122520928,3984.122520928,MAE,464
176,3984188262496,3984.1882624960003,SAE,222
177,3984219649504,3984.2196495040002,MAE,354
178,3984257786048,3984.257786048,LAE,317
179,3984295835584,3984.295835584,MAE,407
180,3984327586016,3984.327586016,SAE,318
181,3984369728992,3984.369728992,MAE,397
182,3984409245472,3984.4092454720003,LAE,366
183,3984443939200,3984.4439392000004,MAE,355
184,3984477131168,3984.477131168,SAE,280
185,3984512518880,3984.5125188800002,MAE,377
186,3984551179232,3984.5511792320003,LAE,349
187,3984588540992,3984.588540992,MAE,370
188,3984620750592,3984.620750592,SAE,326
189,3984658275232,3984.658275232,MAE,373
190,3984723529920,3984.72352992,LAE,376
191,3984755751584,3984.7557515840003,MAE,401
192,3984822541024,3984.822541024,SAE,245
193,3984854383072,3984.8543830720005,MAE,435
194,3984898133344,3984.898133344,LAE,367
195,3984955452608,3984.955452608,MAE,363
196,3984987574432,3984.987574432,SAE,307
197,3985020610496,3985.0206104960002,MAE,481
198,3985056633920,3985.0566339200004,LAE,362
199,3985115643072,3985.1156430720002,MAE,441
200,3985148868256,3985.1488682560002,SAE,321
201,3985181966400,3985.1819664000004,MAE,495
202,3985216020832,3985.216020832,LAE,388
203,3985253412320,3985.2534123200003,MAE,450
204,3985286507136,3985.286507136,SAE,352
205,3985325334080,3985.32533408,MAE,485
206,3985372341376,3985.3723413760003,LAE,383
207,3985404980544,3985.4049805440004,MAE,513
208,3985439797824,3985.4397978240004,SAE,378
209,3985472277632,3985.4722776320004,MAE,513
210,3985509618080,3985.50961808,LAE,407
211,3985573909216,3985.573909216,MAE,461
212,3985605794784,3985.6057947840004,SAE,375
213,3985660948160,3985.6609481600003,MAE,508
214,3985726346272,3985.7263462720002,LAE,379
215,3985758257184,3985.7582571840003,MAE,476
216,3985795069728,3985.7950697280003,SAE,385
217,3985831849600,3985.8318496,MAE,529
218,3985877899904,3985.877899904,LAE,416
219,3985911847424,3985.9118474240004,MAE,458
220,3985949242080,3985.94924208,SAE,304
221,3985982159616,3985.9821596160004,MAE,466
222,3986030537344,3986.030537344,LAE,326
223,3986084526112,3986.0845261120003,MAE,424
224,3986118079712,3986.118079712,SAE,229
225,3986149795648,3986.1497956480002,MAE,503
226,3986196466560,3986.1964665600003,LAE,311
227,3986239582784,3986.239582784,MAE,423
228,3986272269920,3986.2722699200003,SAE,215
229,3986309589248,3986.309589248,MAE,449
230,3986347113728,3986.3471137280003,LAE,307
231,3986405415264,3986.405415264,MAE,414
232,3986442293472,3986.442293472,SAE,164
233,3986518071328,3986.518071328,MAE,392
234,3986557410560,3986.5574105600003,LAE,321
235,3986611464352,3986.6114643520004,MAE,368
236,3986645170720,3986.6451707200004,SAE,122
237,3986677546208,3986.6775462080004,MAE,379
238,3986717611424,3986.717611424,LAE,271
239,3986785374240,3986.7853742400002,MAE,280
240,3986819771136,3986.8197711360003,SAE,273
241,3986854414176,3986.8544141760003,SAE,308
242,3986893676896,3986.893676896,LAE,196
243,3986934980512,3986.934980512,SAE,213
244,3986971585120,3986.9715851200003,SAE,231
245,3987008140960,3987.00814096,MAE,257
246,3987049559392,3987.0495593920004,LAE,169
247,3987091374752,3987.0913747520003,MAE,258
248,3987151897984,3987.1518979840002,SAE,161
249,3987186935520,3987.18693552,SAE,207
250,3987228870432,3987.2288704320003,LAE,133
251,3987268427232,3987.2684272320002,MAE,196
252,3987315515008,3987.315515008,SAE,186
253,3987360147392,3987.3601473920003,MAE,166
254,3987403234240,3987.40323424,LAE,166
255,3987440858208,3987.4408582080005,MAE,171
256,3987510273920,3987.51027392,SAE,125
257,3987548819424,3987.548819424,MAE,172
258,3987591629088,3987.5916290880004,LAE,124
259,3987660948864,3987.660948864,MAE,173
260,3987703598464,3987.703598464,SAE,150
261,3987747210240,3987.74721024,SAE,154
262,3987785395200,3987.7853952,MAE,106
263,3987828937632,3987.8289376320004,MAE,157
264,3987903749472,3987.903749472,SAE,109
265,3987938975936,3987.938975936,MAE,130
266,3987981020032,3987.9810200320003,LAE,128
267,3988022619712,3988.022619712,MAE,168
268,3988093907296,3988.0939072960005,SAE,81
269,3988130580096,3988.1305800960004,MAE,129
270,3988174592288,3988.1745922880004,LAE,135
271,3988219683520,3988.21968352,MAE,176
272,3988259847296,3988.2598472960003,SAE,106
273,3988305327744,3988.3053277440004,MAE,153
274,3988352137696,3988.352137696,LAE,163
275,3988406956416,3988.4069564160004,MAE,155
276,3988452293696,3988.452293696,SAE,146
277,3988494762048,3988.494762048,MAE,179
278,3988543842240,3988.5438422400002,LAE,152
279,3988589144352,3988.5891443520004,MAE,182
280,3988633126976,3988.6331269760003,SAE,157
281,3988704185632,3988.704185632,MAE,165
282,3988739072800,3988.7390728,LAE,238
283,3988779952064,3988.779952064,MAE,211
284,3988824584768,3988.824584768,SAE,169
285,3988865693728,3988.865693728,MAE,246
286,3988910468544,3988.910468544,LAE,237
287,3988959136288,3988.959136288,MAE,241
288,3989013655008,3989.013655008,SAE,166
289,3989057909216,3989.057909216,MAE,201
290,3989098666464,3989.0986664640004,LAE,225
291,3989142418016,3989.142418016,MAE,222
292,3989185123072,3989.1851230720004,SAE,177
293,3989225915328,3989.225915328,MAE,232
294,3989268523776,3989.268523776,LAE,241
295,3989316672704,3989.316672704,MAE,240
296,3989360157760,3989.36015776,SAE,193
297,3989401860608,3989.4018606080003,MAE,239
298,3989441067552,3989.4410675520003,LAE,236
299,3989483453952,3989.483453952,MAE,247
300,3989543311040,3989.5433110400004,SAE,167
301,3989600749920,3989.6007499200005,MAE,214
302,3989643348000,3989.643348,LAE,213
303,3989683684448,3989.6836844480003,MAE,236
304,3989728302368,3989.728302368,SAE,193
305,3989769605440,3989.7696054400003,MAE,229
306,3989812131040,3989.81213104,LAE,216
307,3989856713152,3989.8567131520003,MAE,230
308,3989900155360,3989.90015536,SAE,211
309,3989940594656,3989.940594656,MAE,257
310,3989982305440,3989.9823054400003,LAE,274
311,3990026601920,3990.0266019200003,MAE,312
312,3990070615424,3990.070615424,SAE,186
313,3990114285024,3990.1142850240003,MAE,269
314,3990184960224,3990.1849602240004,LAE,262
315,3990221359552,3990.221359552,MAE,222
316,3990264822016,3990.2648220160004,SAE,140
317,3990305824672,3990.305824672,MAE,231
318,3990381183264,3990.3811832640004,LAE,180
319,3990415413568,3990.415413568,MAE,224
