idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,355910794368,355.91079436800004,LAE,0
1,355942398592,355.942398592,LAE,310
2,355974048576,355.97404857600003,LAE,202
3,356005784096,356.005784096,LAE,216
4,356037637088,356.037637088,LAE,247
5,356069145280,356.06914528000004,LAE,230
6,356100581568,356.100581568,LAE,235
7,356132882368,356.132882368,LAE,215
8,356164596224,356.16459622400004,LAE,212
9,356195843872,356.195843872,LAE,189
10,356238493280,356.23849328,LAE,201
11,356268870784,356.268870784,LAE,230
12,356308072384,356.308072384,LAE,189
13,356337008992,356.337008992,LAE,161
14,356369185120,356.36918512,LAE,205
15,356401308768,356.40130876800004,LAE,234
16,356432992480,356.43299248,LAE,200
17,356465383968,356.465383968,LAE,181
18,356496970656,356.49697065600003,LAE,202
19,356528617120,356.52861712000004,LAE,186
20,356560085440,356.56008544,LAE,204
21,356591432544,356.59143254400004,LAE,195
22,356622818272,356.622818272,LAE,194
23,356654035072,356.654035072,LAE,193
24,356685152096,356.685152096,LAE,224
25,356716834400,356.71683440000004,LAE,198
26,356748307488,356.748307488,LAE,199
27,356779798144,356.77979814400004,LAE,210
28,356811079968,356.811079968,LAE,218
29,356842926912,356.842926912,LAE,170
30,356874438976,356.874438976,LAE,188
31,356906617920,356.90661792000003,LAE,185
32,356939049600,356.93904960000003,LAE,165
33,356978218880,356.97821888000004,LAE,153
34,357010296320,357.01029632,LAE,177
35,357041871200,357.0418712,LAE,197
36,357073371264,357.073371264,LAE,193
37,357104872128,357.104872128,LAE,184
38,357136971072,357.136971072,LAE,227
39,357168646688,357.168646688,LAE,172
40,357200159296,357.20015929600004,LAE,165
41,357231764864,357.231764864,LAE,200
42,357263709024,357.26370902400004,LAE,153
43,357295679680,357.29567968000003,LAE,177
44,357327392544,357.327392544,LAE,153
45,357359059104,357.35905910400004,LAE,188
46,357390500672,357.39050067200003,LAE,193
47,357422535616,357.422535616,LAE,186
48,357455029184,357.455029184,LAE,193
49,357486495200,357.48649520000004,LAE,168
50,357518956032,357.518956032,LAE,211
51,357550710720,357.55071072000004,LAE,144
52,357582033760,357.58203376,LAE,162
53,357613659264,357.61365926400003,LAE,171
54,357655646080,357.65564608,LAE,183
55,357697397152,357.697397152,LAE,144
56,357726060352,357.72606035200005,LAE,180
57,357757510816,357.75751081600004,LAE,150
58,357788986496,357.788986496,LAE,161
59,357820560256,357.820560256,LAE,162
60,357861686080,357.86168608,LAE,129
61,357891768736,357.891768736,LAE,166
62,357923822624,357.923822624,LAE,154
63,357955527872,357.955527872,LAE,162
64,357987011328,357.987011328,LAE,119
65,358018763872,358.018763872,LAE,125
66,358050520224,358.050520224,LAE,130
67,358082710208,358.08271020800004,LAE,167
68,358114750144,358.114750144,LAE,136
69,358149155936,358.149155936,LAE,165
70,358181595136,358.181595136,LAE,142
71,358213512832,358.21351283200005,LAE,125
72,358247713312,358.24771331200003,LAE,134
73,358278894304,358.278894304,LAE,111
74,358310529376,358.31052937600003,LAE,139
75,358343322816,358.343322816,LAE,159
76,358375109984,358.375109984,LAE,165
77,358409913696,358.40991369600005,LAE,164
78,358441265248,358.44126524800004,LAE,137
79,358472766400,358.4727664,LAE,137
80,358504211200,358.50421120000004,LAE,113
81,358535617152,358.53561715200004,LAE,130
82,358567324992,358.567324992,LAE,138
83,358598723040,358.59872304000004,LAE,152
84,358630510912,358.63051091200003,LAE,127
85,358661965312,358.661965312,LAE,114
86,358693099680,358.69309968000005,LAE,89
87,358724782240,358.72478224,LAE,99
88,358756259616,358.756259616,LAE,114
89,358787691296,358.78769129600005,LAE,106
90,358819261152,358.819261152,LAE,116
91,358850529536,358.850529536,LAE,166
92,358881892576,358.88189257600004,LAE,104
93,358913464288,358.913464288,LAE,118
94,358944941792,358.944941792,LAE,144
