landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,12,LAE|MAE|SAE,4.401402876395748
1,0,11,LAE|MAE|SAE,7.20521107698793
2,0,4,MAE|SAE,3.6495731862406666
3,0,7,LAE|MAE|SAE,4.093222628562246
4,0,3,LAE|MAE|SAE,1.3001869212158295
5,0,13,LAE|MAE|SAE,4.4638172723840945
6,0,5,MAE|SAE,0.8296134392466511
7,0,6,LAE|MAE|SAE,3.8796723777442037
8,0,1,MAE|SAE,6.490942042981634
9,0,1,MAE|SAE,1.7397203504420797
10,0,6,LAE|MAE|SAE,3.570903669127806
11,0,3,LAE|MAE|SAE,31.09673955424696
12,0,3,LAE|MAE|SAE,5.674005865480283
13,0,13,LAE|MAE|SAE,4.774311596981936
14,0,5,MAE|SAE,3.5528995613052716
15,0,11,LAE|MAE|SAE,12.686108379961956
16,0,4,MAE|SAE,7.208094281815155
17,0,1,MAE|SAE,6.273808904145594
18,0,4,MAE|SAE,3.931267308097645
19,0,14,LAE|MAE|SAE,4.053809438802087
20,0,22,LAE|MAE|SAE,7.126803158343761
21,0,11,LAE|MAE|SAE,6.901864105881851
22,0,11,LAE|MAE|SAE,4.22173366468449
23,0,1,MAE|SAE,4.773688463611286
24,0,3,LAE|MAE|SAE,4.613507442471198
25,0,1,MAE|SAE,6.765117929674121
26,0,14,LAE|MAE|SAE,4.032785408167351
27,0,1,MAE|SAE,1.5098331960352767
28,0,15,LAE|MAE|SAE,5.666528629879943
29,0,1,MAE|SAE,10.48489120615549
30,0,4,LAE|MAE|SAE,4.438990044631646
31,0,13,MAE|SAE,8.542555311378052
32,0,3,LAE|MAE|SAE,7.51877133981892
33,0,8,MAE|SAE,5.026274090538051
34,0,4,LAE|MAE|SAE,20.951187562089448
35,0,1,MAE|SAE,0.7792957673025804
36,0,9,MAE|SAE,4.251250006368187
37,0,2,MAE|SAE,3.5573246839033765
38,0,10,LAE|MAE|SAE,11.267763590802867
39,0,1,MAE|SAE,0.7115075014187379
40,0,5,LAE|MAE|SAE,4.5158152261791615
41,0,6,MAE|SAE,5.896707645868139
42,0,6,LAE|MAE|SAE,1.873254655282587
43,0,11,LAE|MAE|SAE,2.756698276459692
44,0,1,MAE|SAE,1.021932358800406
45,0,1,MAE|SAE,0.7441447466910569
46,0,1,MAE|SAE,4.072045585485035
47,0,13,MAE|SAE,11.291256588009015
48,0,5,MAE|SAE,4.665595109112551
49,0,6,LAE|MAE|SAE,1.8014872375189297
50,0,1,MAE|SAE,1.4575488281093907
51,0,3,LAE|MAE|SAE,1.143340762939304
52,0,1,MAE|SAE,1.4905853937449887
53,0,7,LAE|MAE|SAE,8.016214085170134
54,0,4,MAE|SAE,1.106781914901991
55,0,1,MAE|SAE,5.162644829449062
56,0,1,MAE|SAE,6.72958165881103
57,0,18,LAE|MAE|SAE,7.207176201207554
58,0,5,MAE|SAE,1.5777577859569307
59,0,14,LAE|MAE|SAE,2.391127254764971
60,0,2,MAE|SAE,1.0938644236693247
61,0,3,LAE|MAE|SAE,6.730601085057037
62,0,1,MAE|SAE,4.84879805650899
63,0,7,LAE|MAE|SAE,5.372348899492654
64,0,4,MAE|SAE,5.801261359087809
65,0,6,MAE|SAE,7.177991064239295
66,0,3,LAE|MAE|SAE,6.215546763117688
67,0,7,LAE|MAE|SAE,4.170206761414586
68,0,5,MAE|SAE,5.671560175102505
69,0,1,MAE|SAE,1.4367756707919497
70,0,5,MAE|SAE,1.019156336447602
71,0,8,LAE|MAE|SAE,4.233887681091684
72,0,1,MAE|SAE,5.0285440278617095
73,0,7,LAE|MAE|SAE,9.337844187655852
74,0,8,MAE|SAE,4.347308639010264
75,0,1,MAE|SAE,0.7626598422830441
76,0,3,LAE|MAE|SAE,4.385463871523997
77,0,1,MAE|SAE,5.426592035495615
78,0,8,LAE|MAE|SAE,4.074121494359788
79,0,1,MAE|SAE,0.6607156137891762
80,0,1,MAE|SAE,6.751371113090857
81,0,1,MAE|SAE,4.903108463535194
82,0,6,MAE|SAE,1.2029010898590782
83,0,8,LAE|MAE|SAE,22.467299265890617
84,0,6,LAE|MAE|SAE,3.8301837356281614
