idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,4056968451296,4056.9684512960002,LAE,0
1,4057023141056,4057.0231410560004,MAE,390
2,4057072038048,4057.072038048,SAE,204
3,4057113622944,4057.1136229440003,MAE,372
4,4057150476960,4057.15047696,LAE,363
5,4057197807232,4057.1978072320003,MAE,350
6,4057247038336,4057.247038336,SAE,329
7,4057289579136,4057.289579136,MAE,316
8,4057327426432,4057.3274264320003,LAE,301
9,4057372631200,4057.3726312000003,MAE,351
10,4057416866688,4057.416866688,SAE,227
11,4057457924128,4057.4579241280003,MAE,310
12,4057492892992,4057.492892992,LAE,276
13,4057538118880,4057.53811888,MAE,331
14,4057587423200,4057.5874232,SAE,242
15,4057628678016,4057.6286780160003,MAE,355
16,4057694660192,4057.6946601920004,LAE,254
17,4057730940512,4057.7309405120004,MAE,294
18,4057779292768,4057.7792927680002,SAE,208
19,4057822533632,4057.822533632,MAE,286
20,4057863281280,4057.86328128,LAE,259
21,4057906308192,4057.9063081920003,MAE,329
22,4057964574496,4057.9645744960003,SAE,238
23,4058005322752,4058.005322752,MAE,294
24,4058043315136,4058.0433151360003,LAE,320
25,4058085041664,4058.085041664,MAE,305
26,4058135845152,4058.1358451520005,SAE,238
27,4058181821632,4058.1818216320003,MAE,294
28,4058216559200,4058.2165592,LAE,250
29,4058257771744,4058.2577717440004,MAE,307
30,4058302479552,4058.3024795520005,SAE,236
31,4058343906240,4058.3439062400003,MAE,275
32,4058386858848,4058.3868588480004,LAE,271
33,4058432055904,4058.432055904,MAE,285
34,4058481351488,4058.481351488,SAE,222
35,4058525644288,4058.5256442880004,MAE,257
36,4058563554752,4058.563554752,LAE,275
37,4058607839712,4058.6078397120004,MAE,265
38,4058653248928,4058.6532489280003,SAE,240
39,4058692941952,4058.692941952,MAE,311
40,4058729233888,4058.729233888,LAE,283
41,4058773247456,4058.7732474560003,MAE,284
42,4058820261856,4058.8202618560003,SAE,225
43,4058863595392,4058.863595392,MAE,231
44,4058944957184,4058.944957184,MAE,233
45,4058988743904,4058.9887439040003,SAE,245
46,4059029778912,4059.0297789120004,MAE,238
47,4059067482208,4059.0674822080005,LAE,206
48,4059111341152,4059.1113411520005,MAE,241
49,4059159081504,4059.1590815040004,SAE,201
50,4059198628928,4059.1986289280003,MAE,197
51,4059235676416,4059.2356764160004,LAE,209
52,4059278305728,4059.2783057280003,MAE,239
53,4059324969920,4059.32496992,SAE,155
54,4059366504192,4059.3665041920003,MAE,212
55,4059404039680,4059.40403968,LAE,223
56,4059448000416,4059.4480004160005,MAE,249
57,4059498852992,4059.498852992,SAE,146
58,4059538665856,4059.538665856,MAE,227
59,4059573668672,4059.573668672,LAE,210
60,4059623109568,4059.6231095680005,MAE,191
