idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1625516342240,1625.51634224,MAE,0
1,1625762260576,1625.762260576,LAE,0
2,1626016519456,1626.0165194560002,MAE,0
3,1626266001280,1626.2660012800002,SAE,0
4,1626516320992,1626.5163209920001,MAE,0
5,1626762631104,1626.762631104,LAE,0
6,1627016474816,1627.016474816,MAE,0
7,1627266479392,1627.266479392,SAE,0
8,1627516842496,1627.5168424960002,MAE,4
9,1627762014432,1627.7620144320001,LAE,8
10,1628016806848,1628.0168068480002,MAE,68
11,1628266417184,1628.2664171840001,SAE,8
12,1628516349312,1628.516349312,MAE,33
13,1628762136256,1628.762136256,LAE,30
14,1629015994976,1629.015994976,MAE,43
15,1629266846048,1629.2668460480002,SAE,11
16,1629516612288,1629.516612288,MAE,24
17,1629762311200,1629.7623112,LAE,2
18,1630016712992,1630.016712992,MAE,80
19,1630266315264,1630.266315264,SAE,18
20,1630515817120,1630.51581712,MAE,30
21,1630762208000,1630.762208,LAE,38
22,1631017036224,1631.017036224,MAE,10
23,1631266223104,1631.2662231040001,SAE,10
24,1631516446688,1631.516446688,MAE,10
25,1631762486624,1631.762486624,LAE,2
26,1632016302592,1632.016302592,MAE,31
27,1632266282496,1632.266282496,SAE,11
28,1632516300416,1632.5163004160001,MAE,42
29,1632762199264,1632.7621992640002,LAE,22
30,1633016404000,1633.0164040000002,MAE,28
31,1633266303296,1633.2663032960002,SAE,0
32,1633515898624,1633.515898624,MAE,0
33,1633761998048,1633.7619980480001,LAE,0
34,1634016691648,1634.016691648,MAE,0
35,1634266337024,1634.266337024,SAE,0
36,1634516168640,1634.5161686400002,MAE,0
37,1634762061312,1634.762061312,LAE,54
38,1635016274528,1635.0162745280002,MAE,0
39,1635266761760,1635.26676176,SAE,0
40,1635516999872,1635.516999872,MAE,0
41,1635762017792,1635.762017792,LAE,0
42,1636017093568,1636.017093568,MAE,0
43,1636266439616,1636.266439616,SAE,0
44,1636516213376,1636.516213376,MAE,0
45,1636762208384,1636.7622083840001,LAE,0
46,1637016310592,1637.016310592,MAE,0
47,1637266357280,1637.2663572800002,SAE,0
48,1637516444576,1637.5164445760001,MAE,0
49,1637762149952,1637.762149952,LAE,32
50,1638016434592,1638.016434592,MAE,2
51,1638265888064,1638.2658880640001,SAE,4
52,1638516209152,1638.516209152,MAE,53
53,1638762058336,1638.762058336,LAE,177
54,1639017112480,1639.0171124800002,MAE,10
