idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,950796142656,950.796142656,SAE,0
1,951043296128,951.0432961280001,MAE,260
2,951292344032,951.2923440320001,LAE,112
3,951543699648,951.543699648,MAE,144
4,951796078528,951.7960785280001,SAE,102
5,952043671104,952.043671104,MAE,118
6,952292365952,952.2923659520001,LAE,85
7,952543686944,952.5436869440001,MAE,134
8,952795626944,952.7956269440001,SAE,98
9,953044057472,953.0440574720001,MAE,125
10,953292299680,953.29229968,LAE,68
11,953543846688,953.543846688,MAE,109
12,953796075456,953.796075456,SAE,73
13,954044023840,954.04402384,MAE,94
14,954292148544,954.292148544,LAE,86
15,954543743680,954.54374368,MAE,59
16,954796154240,954.7961542400001,SAE,66
17,955044568352,955.044568352,MAE,59
18,955292700544,955.292700544,LAE,20
19,955545355552,955.545355552,LAE,27
20,955795991936,955.7959919360001,SAE,9
21,956046133728,956.0461337280001,MAE,45
22,956295900416,956.2959004160001,LAE,6
23,956546032224,956.5460322240001,MAE,25
24,956796001312,956.796001312,SAE,121
25,957046393568,957.0463935680001,MAE,154
26,957296071104,957.296071104,LAE,4
27,957546068352,957.546068352,MAE,70
28,957796031136,957.796031136,SAE,116
29,958045780320,958.0457803200001,MAE,93
30,958296049600,958.2960496000001,LAE,3
31,958545784416,958.5457844160001,MAE,30
32,958796717792,958.7967177920001,SAE,87
33,959046551776,959.0465517760001,MAE,89
34,959296001536,959.2960015360001,LAE,28
35,959546509312,959.546509312,MAE,32
36,959796187808,959.796187808,SAE,0
37,960046511680,960.0465116800001,MAE,36
38,960296170144,960.296170144,LAE,18
39,960546089728,960.5460897280001,MAE,9
40,961045920032,961.045920032,MAE,55
41,961295754752,961.2957547520001,LAE,0
42,961546358848,961.5463588480001,MAE,24
43,961795531296,961.795531296,SAE,19
44,962045879072,962.045879072,MAE,20
45,962294669888,962.294669888,LAE,6
46,962545584832,962.545584832,SAE,5
47,962795585408,962.7955854080001,SAE,13
48,963044205536,963.044205536,MAE,18
49,963293349856,963.2933498560001,LAE,53
50,963544740320,963.5447403200001,MAE,132
51,963795635200,963.7956352000001,SAE,35
52,964043775456,964.043775456,MAE,99
53,964292226368,964.2922263680001,LAE,108
54,964543696160,964.5436961600001,MAE,122
55,964795760576,964.795760576,SAE,78
56,965043710944,965.043710944,MAE,223
57,965292560608,965.292560608,LAE,175
58,965543707904,965.543707904,MAE,217
59,965795521760,965.79552176,SAE,58
60,966043704224,966.0437042240001,SAE,111
61,966292110176,966.292110176,MAE,150
62,966542399424,966.5423994240001,MAE,217
63,966793079104,966.7930791040001,SAE,208
64,967042428448,967.042428448,MAE,190
65,967291717024,967.291717024,LAE,120
66,967542245760,967.54224576,MAE,170
67,967793035296,967.7930352960001,SAE,152
68,968042563040,968.04256304,MAE,157
69,968291760672,968.291760672,LAE,123
70,968542333920,968.54233392,LAE,106
71,968793621984,968.7936219840001,SAE,46
72,969042909696,969.042909696,MAE,155
73,969292213504,969.2922135040001,LAE,112
74,969543085152,969.5430851520001,MAE,143
75,969794436896,969.7944368960001,SAE,119
76,970043258528,970.043258528,MAE,127
77,970292727392,970.2927273920001,LAE,101
78,970543423744,970.543423744,MAE,120
79,970795176864,970.795176864,SAE,68
80,971043759712,971.0437597120001,MAE,116
81,971292813056,971.2928130560001,LAE,73
82,971544422304,971.544422304,MAE,47
83,971795503552,971.795503552,SAE,0
84,972044558976,972.0445589760001,MAE,11
85,972293275936,972.2932759360001,LAE,23
86,972544635200,972.5446352,MAE,47
87,972795542208,972.795542208,SAE,39
88,973044478560,973.04447856,MAE,0
89,973293158816,973.2931588160001,LAE,0
90,973545673472,973.5456734720001,MAE,0
91,973795542752,973.7955427520001,SAE,18
92,974045581632,974.0455816320001,MAE,216
93,974295524320,974.29552432,LAE,25
94,974546694944,974.546694944,MAE,28
95,974795862720,974.7958627200001,SAE,115
96,975046025280,975.0460252800001,MAE,56
97,975295514624,975.295514624,LAE,7
98,975545496960,975.54549696,MAE,30
99,975795543680,975.79554368,SAE,58
100,976045513760,976.0455137600001,MAE,83
101,976295553920,976.2955539200001,LAE,0
102,976545514848,976.545514848,MAE,14
103,976795559904,976.795559904,SAE,65
104,977045585088,977.045585088,MAE,40
105,977295484448,977.295484448,LAE,26
106,977546115840,977.5461158400001,MAE,26
107,978295917632,978.295917632,LAE,12
108,978545694272,978.5456942720001,MAE,4
