idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3483890341056,3483.890341056,LAE,0
1,3483921765856,3483.921765856,MAE,14
2,3483985044128,3483.985044128,MAE,97
3,3484017671712,3484.0176717120003,LAE,295
4,3484050146752,3484.0501467520003,MAE,151
5,3484144759424,3484.1447594240003,LAE,151
6,3484239731104,3484.2397311040004,MAE,73
7,3484272068320,3484.27206832,LAE,177
8,3484304243232,3484.3042432320003,MAE,122
9,3484369341536,3484.3693415360003,MAE,117
10,3484402402176,3484.402402176,LAE,120
11,3484434512032,3484.4345120320004,MAE,104
12,3484499133056,3484.499133056,MAE,105
13,3484530556608,3484.530556608,LAE,66
14,3484561939296,3484.561939296,MAE,140
15,3484627240288,3484.6272402880004,MAE,131
16,3484659606528,3484.659606528,LAE,110
17,3484692189504,3484.692189504,MAE,151
18,3484760900352,3484.760900352,MAE,86
19,3484795572992,3484.7955729920004,LAE,71
20,3484827116000,3484.8271160000004,MAE,66
21,3484900067680,3484.90006768,MAE,84
22,3484931773984,3484.9317739840003,LAE,61
23,3484965368128,3484.965368128,MAE,56
24,3485028855360,3485.0288553600003,MAE,86
25,3485070512032,3485.0705120320004,LAE,50
26,3485115916800,3485.1159168000004,MAE,45
27,3485181216512,3485.181216512,MAE,47
28,3485212805952,3485.212805952,LAE,68
29,3485244788672,3485.244788672,MAE,72
30,3485320864992,3485.320864992,MAE,75
31,3485352269696,3485.3522696960003,LAE,43
32,3485384069088,3485.384069088,MAE,100
33,3485448816224,3485.4488162240004,MAE,96
34,3485480608320,3485.48060832,LAE,39
35,3485512088320,3485.51208832,MAE,61
36,3485575638720,3485.5756387200004,MAE,120
37,3485638512960,3485.6385129600003,MAE,188
38,3485702232064,3485.7022320640003,MAE,160
39,3485733848736,3485.7338487360003,LAE,0
40,3485765845280,3485.76584528,MAE,215
41,3485829217472,3485.8292174720004,MAE,110
42,3485860521344,3485.860521344,LAE,25
43,3485892008032,3485.8920080320004,MAE,136
44,3485956291072,3485.956291072,MAE,119
45,3485991394176,3485.991394176,LAE,13
46,3486037021600,3486.0370216,MAE,78
47,3486100776608,3486.100776608,MAE,65
48,3486132199456,3486.1321994560003,LAE,11
49,3486163990880,3486.1639908800003,MAE,51
50,3486226986656,3486.226986656,MAE,77
51,3486258344512,3486.2583445120003,LAE,9
52,3486289719712,3486.289719712,MAE,87
53,3486352637504,3486.352637504,MAE,106
54,3486383979552,3486.3839795520003,LAE,86
55,3486416435712,3486.4164357120003,MAE,139
56,3486479485824,3486.479485824,MAE,106
57,3486513535296,3486.513535296,LAE,83
58,3486545991936,3486.545991936,MAE,124
59,3486609098496,3486.609098496,MAE,112
60,3486640951456,3486.640951456,LAE,190
61,3486672559200,3486.6725592000003,MAE,81
62,3486736630240,3486.73663024,MAE,83
63,3486768009760,3486.76800976,LAE,191
64,3486799813760,3486.7998137600002,MAE,191
65,3486864994816,3486.864994816,MAE,232
66,3486901550208,3486.901550208,LAE,318
67,3486934348192,3486.934348192,MAE,344
68,3487001217568,3487.0012175680004,MAE,408
69,3487032646112,3487.0326461120003,LAE,396
70,3487064154208,3487.064154208,MAE,480
71,3487129242368,3487.129242368,MAE,455
72,3487160876448,3487.160876448,LAE,223
73,3487192548160,3487.19254816,MAE,420
74,3487256639872,3487.256639872,MAE,356
75,3487288203936,3487.288203936,LAE,218
76,3487320481664,3487.320481664,MAE,392
77,3487351605568,3487.351605568,SAE,57
78,3487382959520,3487.3829595200004,MAE,374
79,3487415046688,3487.415046688,LAE,164
80,3487449184672,3487.4491846720002,MAE,383
81,3487482951328,3487.482951328,SAE,90
82,3487517719712,3487.517719712,MAE,394
83,3487551027968,3487.551027968,LAE,131
84,3487583224032,3487.583224032,MAE,398
85,3487616224320,3487.61622432,SAE,93
86,3487651776672,3487.6517766720003,MAE,371
87,3487694339808,3487.694339808,LAE,67
88,3487725829088,3487.7258290880004,MAE,347
89,3487757635904,3487.7576359040004,SAE,38
90,3487790109504,3487.790109504,MAE,390
91,3487825743104,3487.825743104,LAE,30
92,3487857409568,3487.857409568,MAE,357
93,3487890104704,3487.8901047040004,SAE,19
94,3487921536224,3487.921536224,MAE,364
95,3487963386496,3487.963386496,LAE,11
96,3488003976064,3488.003976064,MAE,293
97,3488035546912,3488.0355469120004,SAE,65
98,3488067850816,3488.0678508160004,MAE,364
99,3488102180544,3488.102180544,LAE,16
100,3488142061920,3488.1420619200003,MAE,367
101,3488181901280,3488.18190128,SAE,296
102,3488213595072,3488.2135950720003,MAE,367
103,3488248226816,3488.248226816,LAE,10
104,3488285600416,3488.2856004160003,MAE,357
105,3488329782240,3488.3297822400004,SAE,407
106,3488361644608,3488.361644608,MAE,380
107,3488393107872,3488.393107872,LAE,26
108,3488425082240,3488.4250822400004,MAE,400
109,3488457649344,3488.4576493440004,SAE,407
110,3488491504320,3488.4915043200003,MAE,414
111,3488523068544,3488.523068544,LAE,22
112,3488554423904,3488.554423904,MAE,352
113,3488586279360,3488.5862793600004,SAE,369
114,3488618026144,3488.6180261440004,MAE,341
115,3488649842944,3488.6498429440003,LAE,39
116,3488681472480,3488.68147248,MAE,357
117,3488714073344,3488.714073344,SAE,389
118,3488754953824,3488.754953824,MAE,362
119,3488786324480,3488.78632448,LAE,47
120,3488817678432,3488.8176784320003,MAE,357
121,3488849307520,3488.8493075200004,SAE,363
122,3488881846016,3488.881846016,MAE,308
123,3488913202048,3488.913202048,LAE,41
124,3488954410432,3488.9544104320003,MAE,292
125,3488986115744,3488.986115744,SAE,342
126,3489017631168,3489.017631168,MAE,314
127,3489053053696,3489.053053696,LAE,72
128,3489087393824,3489.087393824,MAE,278
129,3489120029536,3489.1200295360004,SAE,330
130,3489153158144,3489.1531581440004,MAE,270
131,3489185710336,3489.1857103360003,LAE,111
132,3489217805440,3489.21780544,MAE,231
133,3489250671264,3489.250671264,SAE,308
134,3489283035488,3489.283035488,MAE,228
135,3489314546816,3489.314546816,LAE,100
136,3489346784576,3489.346784576,MAE,175
137,3489378295168,3489.378295168,SAE,206
138,3489409732736,3489.409732736,MAE,192
139,3489442415232,3489.4424152320003,LAE,84
140,3489475045120,3489.4750451200002,MAE,162
141,3489507219136,3489.507219136,SAE,185
142,3489538609856,3489.538609856,MAE,154
