idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,4159620976992,4159.620976992001,LAE,0
1,4159668246720,4159.66824672,MAE,428
2,4159713511808,4159.7135118080005,SAE,257
3,4159752920320,4159.75292032,MAE,433
4,4159795350240,4159.7953502400005,LAE,474
5,4159837561920,4159.837561920001,MAE,366
6,4159883652864,4159.883652864,SAE,330
7,4159929568384,4159.929568384,MAE,316
8,4159996238464,4159.996238464,LAE,305
9,4160036715808,4160.036715808,MAE,329
10,4160077404352,4160.0774043520005,SAE,266
11,4160118653056,4160.118653056,MAE,308
12,4160155143872,4160.155143872,LAE,295
13,4160199181184,4160.199181184,MAE,273
14,4160243568352,4160.243568352001,SAE,260
15,4160283211136,4160.283211136,MAE,329
16,4160323260672,4160.323260672,LAE,299
17,4160392637984,4160.392637984,MAE,266
18,4160434169088,4160.434169088,SAE,205
19,4160473675968,4160.473675968,MAE,318
20,4160514945536,4160.514945536001,LAE,245
21,4160558190400,4160.5581904,MAE,278
22,4160607804032,4160.607804032,SAE,245
23,4160649103360,4160.6491033600005,MAE,312
24,4160687382368,4160.687382368,LAE,262
25,4160727883200,4160.7278832,MAE,310
26,4160775439296,4160.7754392960005,SAE,246
27,4160815596352,4160.815596352,MAE,311
28,4160853360224,4160.853360224,LAE,265
29,4160895597632,4160.895597632,MAE,287
30,4160943993280,4160.9439932800005,SAE,196
31,4160984264320,4160.98426432,MAE,262
32,4161024694208,4161.024694208,LAE,224
33,4161067028096,4161.067028096,MAE,292
34,4161116441888,4161.116441888,SAE,239
35,4161161830208,4161.1618302080005,MAE,252
36,4161196967872,4161.196967872001,LAE,247
37,4161240057760,4161.24005776,MAE,301
38,4161286974656,4161.286974656,SAE,242
39,4161329353824,4161.3293538240005,MAE,295
40,4161366453120,4161.36645312,LAE,280
41,4161412221216,4161.412221216,MAE,277
42,4161457767936,4161.457767936,SAE,253
43,4161501746816,4161.501746816,MAE,283
44,4161536971584,4161.536971584001,LAE,271
45,4161576477984,4161.576477984,MAE,297
46,4161623453856,4161.623453856,SAE,241
47,4161691224672,4161.691224672,MAE,233
48,4161727819520,4161.727819520001,LAE,251
49,4161770161056,4161.770161056001,MAE,288
50,4161815786784,4161.815786784,SAE,229
51,4161854826592,4161.854826592,MAE,256
52,4161889728864,4161.889728864,LAE,238
53,4161932077312,4161.932077312,MAE,276
54,4162006115200,4162.0061152,SAE,169
55,4162047249216,4162.047249216001,MAE,244
56,4162111974688,4162.111974688,LAE,210
57,4162148184128,4162.148184128,MAE,203
58,4162215668800,4162.2156688000005,SAE,167
59,4162254911616,4162.254911616,MAE,150
60,4162291014720,4162.29101472,LAE,188
61,4162335818496,4162.335818496001,MAE,233
62,4162402983072,4162.402983072,SAE,98
63,4162442655648,4162.442655648,MAE,200
64,4162477645856,4162.477645856,LAE,188
65,4162521459744,4162.521459744,MAE,235
66,4162571212576,4162.571212576,SAE,131
67,4162611148800,4162.611148800001,MAE,188
68,4162650548192,4162.650548192,LAE,204
69,4162694991456,4162.694991456,MAE,236
70,4162772592256,4162.772592256,SAE,87
71,4162811597856,4162.811597856,MAE,199
72,4162852389472,4162.852389472,LAE,185
73,4162895215200,4162.8952152,MAE,144
74,4162940909696,4162.940909696,SAE,145
75,4162983082176,4162.983082176001,MAE,155
76,4163021879552,4163.021879552,LAE,182
77,4163064115040,4163.064115040001,MAE,207
78,4163107231392,4163.107231392,SAE,169
79,4163151658272,4163.1516582720005,MAE,218
80,4163193619008,4163.1936190080005,LAE,162
81,4163237422752,4163.237422752,MAE,200
82,4163281831584,4163.281831584,SAE,178
83,4163324174208,4163.324174208,MAE,248
84,4163359713632,4163.359713632,LAE,216
85,4163401867008,4163.401867008,MAE,163
86,4163449936320,4163.44993632,SAE,171
87,4163493879008,4163.4938790080005,MAE,221
88,4163529830656,4163.529830656,LAE,161
89,4163576083264,4163.576083264,MAE,185
90,4163625880896,4163.625880896,SAE,114
91,4163669459488,4163.669459488,MAE,160
92,4163704565248,4163.704565248,LAE,133
93,4163749779296,4163.749779296,MAE,172
94,4163793306144,4163.793306144,SAE,149
95,4163836095296,4163.836095296,MAE,162
96,4163872017536,4163.872017536,LAE,130
97,4163915056992,4163.915056992,SAE,115
98,4163955710080,4163.95571008,SAE,203
99,4163989013184,4163.989013184,MAE,231
100,4164029228608,4164.029228608,LAE,62
101,4164081515936,4164.081515936,MAE,194
102,4164115639776,4164.1156397760005,SAE,192
103,4164149544160,4164.14954416,SAE,202
104,4164189036064,4164.189036064,LAE,63
105,4164230414816,4164.230414816,MAE,242
106,4164265043616,4164.265043616,SAE,232
107,4164303442656,4164.303442656001,SAE,243
108,4164367590368,4164.3675903680005,LAE,70
109,4164409467264,4164.409467264,MAE,184
110,4164441627168,4164.441627168,SAE,189
111,4164481841376,4164.481841376,MAE,229
112,4164528231520,4164.52823152,LAE,215
113,4164573738624,4164.573738624,MAE,175
114,4164605778624,4164.605778624,SAE,143
115,4164664149344,4164.664149344,MAE,157
116,4164704239584,4164.704239584,LAE,165
117,4164747707424,4164.7477074240005,MAE,202
118,4164783249088,4164.783249088,SAE,303
119,4164815367072,4164.815367072,MAE,259
120,4164855462336,4164.8554623360005,LAE,164
121,4164907756128,4164.907756128,MAE,283
122,4164946249920,4164.94624992,SAE,352
123,4164979626912,4164.979626912001,MAE,247
124,4165025441344,4165.025441344001,LAE,239
125,4165066554624,4165.066554624001,MAE,335
126,4165099989216,4165.099989216,SAE,440
127,4165162410016,4165.162410016001,MAE,504
128,4165195643840,4165.19564384,LAE,460
129,4165228188384,4165.2281883840005,MAE,492
130,4165261332704,4165.261332704,SAE,458
131,4165293683488,4165.293683488,MAE,530
132,4165329576352,4165.329576352,LAE,452
133,4165368927072,4165.368927072001,MAE,444
134,4165404796640,4165.40479664,SAE,396
135,4165439814880,4165.43981488,MAE,426
136,4165480348928,4165.480348928,LAE,382
137,4165516990240,4165.51699024,MAE,386
138,4165554158400,4165.5541584,SAE,370
139,4165593234400,4165.5932344,MAE,437
140,4165630619584,4165.630619584001,LAE,365
141,4165662386976,4165.662386976001,MAE,346
142,4165699257536,4165.699257536,SAE,378
143,4165737218400,4165.7372184000005,MAE,467
144,4165771958208,4165.771958208,LAE,394
145,4165806483776,4165.806483776,MAE,448
146,4165867778464,4165.867778464,SAE,358
147,4165904200704,4165.904200704001,MAE,448
148,4165937983136,4165.937983136,LAE,365
149,4165971779072,4165.971779072001,MAE,450
150,4166006334400,4166.0063344,SAE,367
151,4166041266208,4166.041266208001,MAE,411
152,4166081092160,4166.0810921600005,LAE,333
153,4166118046112,4166.118046112,MAE,394
154,4166151799008,4166.151799008,SAE,358
155,4166190655712,4166.190655712,MAE,392
156,4166229868032,4166.229868032,LAE,362
157,4166274349856,4166.274349856,MAE,427
158,4166336349792,4166.336349792,SAE,314
159,4166367745408,4166.367745408001,MAE,392
160,4166405853504,4166.405853504,LAE,264
161,4166446025984,4166.446025984001,MAE,385
162,4166480958880,4166.48095888,SAE,342
163,4166524164704,4166.524164704,MAE,440
164,4166561402080,4166.56140208,LAE,308
165,4166600721824,4166.600721824,MAE,460
166,4166632997280,4166.63299728,SAE,318
167,4166668583136,4166.668583136,MAE,446
168,4166710336576,4166.710336576,LAE,270
169,4166742120192,4166.742120192001,MAE,446
170,4166774518784,4166.774518784,SAE,332
171,4166806570912,4166.806570912,MAE,437
172,4166846314464,4166.846314464,LAE,270
173,4166884732160,4166.884732160001,MAE,455
174,4166917698656,4166.9176986560005,SAE,283
175,4166954312224,4166.954312224,MAE,453
176,4167001674208,4167.001674208001,LAE,297
177,4167036515904,4167.036515904,MAE,440
178,4167068477312,4167.068477312,SAE,278
179,4167115499360,4167.11549936,MAE,392
180,4167154121440,4167.15412144,LAE,355
181,4167191878304,4167.191878304,MAE,364
182,4167226887776,4167.226887776001,SAE,269
183,4167261637472,4167.261637472,MAE,382
184,4167302274240,4167.30227424,LAE,399
185,4167339424384,4167.339424384,MAE,362
186,4167371048512,4167.371048512,SAE,315
187,4167406906784,4167.406906784,MAE,402
188,4167450147680,4167.450147680001,LAE,395
189,4167482117344,4167.4821173440005,MAE,440
190,4167514013696,4167.514013696,SAE,328
191,4167549367840,4167.54936784,MAE,491
192,4167630045408,4167.630045408,LAE,359
193,4167662041344,4167.6620413440005,MAE,439
194,4167697822272,4167.697822272,SAE,254
195,4167735106208,4167.735106208001,MAE,451
196,4167767151328,4167.767151328,LAE,388
197,4167823723488,4167.823723488,MAE,417
198,4167855991584,4167.855991584001,SAE,278
