idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3617910087776,3617.910087776,MAE,0
1,3617979726976,3617.979726976,MAE,486
2,3618011522048,3618.011522048,LAE,32
3,3618045269984,3618.0452699840002,MAE,339
4,3618108589216,3618.1085892160004,MAE,307
5,3618142167968,3618.142167968,LAE,581
6,3618173922848,3618.173922848,MAE,284
7,3618246751392,3618.246751392,MAE,265
8,3618278407136,3618.278407136,LAE,209
9,3618310005440,3618.31000544,MAE,257
10,3618376686880,3618.3766868800003,MAE,279
11,3618408459808,3618.4084598080003,LAE,189
12,3618441645024,3618.441645024,MAE,220
13,3618514192224,3618.514192224,MAE,207
14,3618546096928,3618.546096928,LAE,224
15,3618577757376,3618.577757376,MAE,214
16,3618641969344,3618.6419693440002,MAE,228
17,3618673369952,3618.673369952,LAE,203
18,3618706644384,3618.7066443840004,MAE,157
19,3618771600960,3618.7716009600003,MAE,188
20,3618802830208,3618.802830208,LAE,205
21,3618834170208,3618.834170208,MAE,193
22,3618897250048,3618.8972500480004,MAE,196
23,3618932041056,3618.9320410560003,LAE,207
24,3618963462496,3618.9634624960004,MAE,218
25,3619029245408,3619.0292454080004,MAE,210
26,3619064453696,3619.0644536960003,LAE,190
27,3619098742112,3619.0987421120003,MAE,206
28,3619161871296,3619.1618712960003,MAE,210
29,3619201369152,3619.201369152,LAE,186
30,3619233192096,3619.233192096,MAE,194
31,3619296476544,3619.296476544,MAE,194
32,3619328778720,3619.32877872,LAE,205
33,3619360176064,3619.3601760640004,MAE,204
34,3619423502656,3619.4235026560004,MAE,249
35,3619455049152,3619.4550491520004,LAE,169
36,3619489493824,3619.4894938240004,MAE,221
37,3619562639712,3619.5626397120004,MAE,205
38,3619594861408,3619.5948614080003,LAE,154
39,3619629595808,3619.6295958080004,MAE,209
40,3619698670144,3619.698670144,MAE,187
41,3619731320192,3619.731320192,LAE,179
42,3619764393184,3619.7643931840003,MAE,156
43,3619827863520,3619.8278635200004,MAE,190
44,3619859322432,3619.859322432,LAE,172
45,3619890433248,3619.890433248,MAE,198
46,3619954119424,3619.954119424,MAE,215
47,3619985551840,3619.9855518400004,LAE,154
48,3620018018656,3620.018018656,MAE,189
49,3620082979040,3620.0829790400003,MAE,171
50,3620115589376,3620.115589376,LAE,183
51,3620147789696,3620.147789696,MAE,155
52,3620212822400,3620.2128224000003,MAE,171
53,3620244740832,3620.2447408320004,LAE,166
54,3620280647808,3620.280647808,MAE,147
55,3620344051264,3620.3440512640004,MAE,140
56,3620375794176,3620.375794176,LAE,146
57,3620407276512,3620.4072765120004,MAE,175
58,3620476829568,3620.476829568,MAE,138
59,3620513303008,3620.513303008,LAE,175
60,3620545154400,3620.5451544000002,MAE,116
61,3620609323840,3620.6093238400003,MAE,180
62,3620641536416,3620.6415364160002,LAE,174
63,3620674445728,3620.674445728,MAE,166
64,3620738170336,3620.738170336,MAE,137
65,3620769592352,3620.769592352,LAE,138
66,3620801103072,3620.8011030720004,MAE,145
67,3620873934592,3620.8739345920003,MAE,82
68,3620905612224,3620.9056122240004,LAE,135
69,3620937770240,3620.93777024,MAE,159
70,3621010088512,3621.010088512,MAE,135
71,3621041820288,3621.041820288,LAE,96
72,3621073247648,3621.0732476480002,MAE,124
73,3621137643968,3621.1376439680002,MAE,128
74,3621169035936,3621.169035936,LAE,92
75,3621200582368,3621.200582368,MAE,149
76,3621273970816,3621.273970816,MAE,162
77,3621305891584,3621.305891584,LAE,144
78,3621337270272,3621.3372702720003,MAE,133
79,3621401648096,3621.4016480960004,MAE,177
80,3621433205024,3621.433205024,LAE,119
81,3621468317344,3621.4683173440003,MAE,199
82,3621534610752,3621.5346107520004,MAE,206
83,3621567019936,3621.567019936,LAE,134
84,3621598816192,3621.5988161920004,MAE,184
85,3621662023296,3621.6620232960004,MAE,231
86,3621693536224,3621.693536224,LAE,113
87,3621724934656,3621.724934656,MAE,190
88,3621789340704,3621.789340704,MAE,194
89,3621820765120,3621.82076512,LAE,127
90,3621852134240,3621.8521342400004,MAE,131
91,3621916949088,3621.9169490880004,MAE,172
92,3621948184192,3621.948184192,LAE,147
93,3621979621728,3621.9796217280004,MAE,142
94,3622048354272,3622.0483542720003,MAE,223
95,3622082110976,3622.0821109760004,LAE,80
96,3622128139424,3622.1281394240004,MAE,212
97,3622194104320,3622.1941043200004,MAE,291
98,3622227371520,3622.2273715200004,LAE,74
99,3622259168416,3622.259168416,MAE,266
100,3622322038560,3622.3220385600002,MAE,295
101,3622353364032,3622.353364032,LAE,102
102,3622384880256,3622.384880256,MAE,295
103,3622449648704,3622.449648704,MAE,307
104,3622493664512,3622.493664512,LAE,81
105,3622525677280,3622.5256772800003,MAE,309
106,3622589160544,3622.589160544,MAE,349
107,3622624063040,3622.6240630400002,LAE,102
108,3622665161408,3622.665161408,MAE,346
109,3622732361120,3622.7323611200004,MAE,354
110,3622763702528,3622.763702528,LAE,84
111,3622795104128,3622.7951041280003,MAE,309
112,3622858597600,3622.8585976000004,MAE,309
113,3622890230336,3622.890230336,LAE,86
114,3622921831424,3622.921831424,MAE,271
115,3622985344224,3622.985344224,MAE,313
116,3623025931200,3623.0259312000003,LAE,76
117,3623057050080,3623.0570500800004,MAE,204
118,3623120973216,3623.120973216,MAE,223
119,3623152339488,3623.152339488,LAE,76
120,3623184175136,3623.1841751360002,MAE,247
121,3623259832928,3623.2598329280004,MAE,217
122,3623291483936,3623.291483936,LAE,93
123,3623323001056,3623.323001056,MAE,156
124,3623355003616,3623.3550036160004,SAE,52
125,3623386632704,3623.386632704,MAE,157
126,3623418460000,3623.4184600000003,LAE,145
127,3623450035296,3623.4500352960004,MAE,200
128,3623481310336,3623.481310336,SAE,210
129,3623514188480,3623.51418848,MAE,131
130,3623546470112,3623.5464701120004,LAE,239
131,3623580091328,3623.5800913280004,MAE,302
132,3623611925312,3623.611925312,SAE,158
133,3623645072352,3623.645072352,MAE,344
134,3623677163168,3623.6771631680003,LAE,226
135,3623708758080,3623.7087580800003,MAE,328
136,3623742571360,3623.74257136,SAE,253
137,3623773926784,3623.773926784,MAE,359
138,3623805709344,3623.805709344,LAE,290
139,3623838691712,3623.838691712,MAE,449
140,3623883402016,3623.883402016,SAE,346
141,3623924707936,3623.9247079360002,MAE,421
142,3623957848640,3623.95784864,LAE,301
