idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,4007313985472,4007.3139854720002,LAE,0
1,4007357469824,4007.3574698240004,MAE,324
2,4007407090368,4007.4070903680004,SAE,205
3,4007444893280,4007.44489328,MAE,271
4,4007485872288,4007.4858722880003,LAE,245
5,4007533067232,4007.533067232,MAE,271
6,4007585805856,4007.585805856,SAE,192
7,4007636166272,4007.636166272,MAE,226
8,4007679565216,4007.6795652160004,LAE,215
9,4007723442656,4007.7234426560003,MAE,232
10,4007770008000,4007.7700080000004,SAE,167
11,4007811380832,4007.8113808320004,MAE,245
12,4007880701952,4007.8807019520004,LAE,198
13,4007917609312,4007.9176093120004,MAE,239
14,4007967233632,4007.9672336320004,SAE,61
15,4008034134624,4008.034134624,MAE,187
16,4008068495520,4008.0684955200004,LAE,192
17,4008112778976,4008.1127789760003,MAE,222
18,4008161203168,4008.161203168,SAE,47
19,4008199651168,4008.1996511680004,MAE,185
20,4008237140416,4008.2371404160003,LAE,191
21,4008282545504,4008.282545504,MAE,196
22,4008332439104,4008.332439104,SAE,73
23,4008372014240,4008.37201424,MAE,118
24,4008412767904,4008.4127679040002,LAE,135
25,4008459750688,4008.4597506880004,MAE,192
26,4008509691392,4008.509691392,SAE,33
27,4008555808384,4008.555808384,MAE,132
28,4008593576576,4008.593576576,LAE,147
29,4008639954528,4008.639954528,MAE,204
30,4008689303232,4008.6893032320004,SAE,2
31,4008729183776,4008.7291837760004,MAE,170
32,4008797277696,4008.797277696,LAE,125
33,4008832272352,4008.8322723520005,MAE,173
34,4008881076096,4008.8810760960005,SAE,14
35,4008923616352,4008.9236163520004,MAE,157
36,4008961935968,4008.961935968,LAE,127
37,4009010527552,4009.0105275520004,MAE,186
38,4009058989184,4009.0589891840004,SAE,21
39,4009097623616,4009.0976236160004,MAE,153
40,4009132838656,4009.1328386560003,LAE,109
41,4009175706560,4009.1757065600004,MAE,225
42,4009246377536,4009.246377536,SAE,17
43,4009285190880,4009.2851908800003,MAE,138
44,4009320662560,4009.32066256,LAE,104
