landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,2,LAE|MAE,22.593436147373595
1,0,2,LAE|MAE,22.804932625908204
2,0,18,LAE|MAE|SAE,31.086100276672077
3,0,1,LAE|MAE,20.974420466559717
4,0,3,LAE|MAE|SAE,11.106806588405409
5,0,2,LAE|MAE,1.1541886044030076
6,0,5,LAE|MAE|SAE,19.74725850568908
7,0,3,LAE|MAE|SAE,12.039449787492464
8,0,1,LAE|MAE,0.9279028926222446
9,0,1,LAE|MAE,1.0064747216473118
10,0,4,LAE|MAE|SAE,16.790799822604285
11,0,1,LAE|MAE,1.1162470408448923
12,0,7,LAE|MAE|SAE,18.112747932681966
13,0,2,LAE|MAE,9.141756721794055
14,0,9,LAE|MAE|SAE,16.49823818087649
15,0,2,LAE|MAE,18.50283117227294
16,0,9,LAE|MAE,28.275976680849553
17,0,1,LAE|MAE,24.523415330091144
18,0,1,LAE|MAE,16.08617692336605
19,0,6,LAE|MAE,16.612460413081994
20,0,1,LAE|MAE,8.0512578443018
21,0,1,LAE|MAE,14.786369523786774
22,0,5,LAE|MAE|SAE,15.965644555659242
23,0,1,LAE|MAE,2.2728661530117025
24,0,1,LAE|MAE,1.6177393397006976
25,0,1,LAE|MAE,16.750495068160742
26,0,5,LAE|MAE|SAE,24.815939810554926
27,0,9,LAE|MAE|SAE,17.594145081034956
28,0,3,LAE|MAE|SAE,12.49561569879076
29,0,5,LAE|MAE,16.50456971551276
30,0,1,LAE|MAE,16.175653841465238
31,0,1,LAE|MAE,2.6717602966841607
32,0,1,LAE|MAE,1.7190554358487855
33,0,14,LAE|MAE|SAE,17.231253093953445
34,0,2,LAE|MAE,9.33118372487178
35,0,1,LAE|MAE,17.53513587119943
36,0,2,LAE|MAE,1.2129619357144592
37,0,9,LAE|MAE|SAE,19.67994405468783
38,0,1,LAE|MAE,9.485342888131619
39,0,1,LAE|MAE,1.1238096614636313
40,0,1,LAE|MAE,9.106688492972893
41,0,6,LAE|MAE,15.836911502438554
42,0,3,LAE|MAE|SAE,16.893064330631855
43,0,2,LAE|MAE,1.3605130586489513
44,0,5,LAE|MAE,18.76558242932694
45,0,4,LAE|MAE,21.223632848832196
46,0,1,LAE|MAE,14.680011404213511
47,0,2,LAE|MAE,15.255958123897596
48,0,3,LAE|MAE|SAE,33.2094195103052
49,0,9,LAE|MAE,18.429941417014756
50,0,2,LAE|MAE,1.9098226758552523
51,0,3,LAE|MAE|SAE,15.434315926337241
52,0,6,LAE|MAE|SAE,11.111068674788676
53,0,2,LAE|MAE,15.122348948607444
54,0,2,LAE|MAE,13.207454317760456
55,0,14,LAE|MAE|SAE,16.367312782682486
56,0,3,LAE|MAE|SAE,25.869796335222
57,0,1,LAE|MAE,1.4114143988061456
58,0,4,LAE|MAE,17.254206650728776
59,0,2,LAE|MAE,1.8117292862641368
60,0,2,LAE|MAE,18.370657575308233
61,0,4,LAE|MAE,11.633921572335142
62,0,4,LAE|MAE,15.282528421187772
63,0,2,LAE|MAE,1.2909782031109827
64,0,6,LAE|MAE|SAE,22.841486363987975
65,0,2,LAE|MAE,3.7016129676937535
66,0,1,LAE|MAE,12.331230735198327
67,0,1,LAE|MAE,0.959278694724835
68,0,3,LAE|MAE|SAE,15.968436455618107
69,0,3,LAE|MAE|SAE,3.969538799151984
70,0,9,LAE|MAE,18.38793469780553
71,0,1,LAE|MAE,11.484364327184094
72,0,4,LAE|MAE,16.49051850690646
73,0,3,LAE|MAE|SAE,13.893543215057019
74,0,2,LAE|MAE,1.189110460732266
75,0,1,LAE|MAE,10.140474387616896
76,0,6,LAE|MAE,39.62211462153201
77,0,1,LAE|MAE,10.85440013401552
78,0,4,LAE|MAE,16.34907490441297
79,0,1,LAE|MAE,1.3405520021282658
