idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3400702574272,3400.702574272,LAE,0
1,3400761669216,3400.7616692160004,LAE,200
2,3400824108512,3400.8241085120003,LAE,227
3,3400886497312,3400.8864973120003,LAE,202
4,3400949082784,3400.9490827840004,LAE,209
5,3401012182816,3401.0121828160004,LAE,206
6,3401074089600,3401.0740896,LAE,174
7,3401136607488,3401.136607488,LAE,173
8,3401199808896,3401.1998088960004,LAE,183
9,3401261677024,3401.261677024,LAE,187
10,3401326159104,3401.326159104,LAE,172
11,3401387152288,3401.3871522880004,LAE,162
12,3401448784768,3401.448784768,LAE,186
13,3401511815520,3401.5118155200003,LAE,163
14,3401574030528,3401.574030528,LAE,162
15,3401637169504,3401.637169504,LAE,160
16,3401699875776,3401.699875776,LAE,158
17,3401761666240,3401.76166624,LAE,174
18,3401823891520,3401.8238915200004,LAE,190
19,3401886647616,3401.886647616,LAE,170
20,3401949675520,3401.9496755200003,LAE,162
21,3402011849504,3402.011849504,LAE,150
22,3402073989536,3402.073989536,LAE,136
23,3402136586496,3402.1365864960003,LAE,120
24,3402199045280,3402.19904528,LAE,139
25,3402261535520,3402.26153552,LAE,143
26,3402324328320,3402.3243283200004,LAE,128
27,3402386933984,3402.3869339840003,LAE,147
28,3402449148160,3402.4491481600003,LAE,148
29,3402512211200,3402.5122112000004,LAE,142
30,3402573995008,3402.573995008,LAE,131
31,3402637009824,3402.6370098240004,LAE,103
32,3402699069568,3402.699069568,LAE,134
33,3402761792064,3402.761792064,LAE,89
34,3402825858720,3402.8258587200003,LAE,124
35,3402886294400,3402.8862944,LAE,134
36,3402949993152,3402.9499931520004,LAE,124
37,3403012011712,3403.012011712,LAE,104
38,3403074018848,3403.0740188480004,LAE,145
39,3403136253984,3403.136253984,LAE,106
40,3403198991776,3403.198991776,LAE,141
41,3403261489088,3403.2614890880004,LAE,86
42,3403324265792,3403.324265792,LAE,103
43,3403386564832,3403.386564832,LAE,105
44,3403449122400,3403.4491224000003,LAE,100
45,3403511739328,3403.511739328,LAE,104
46,3403573938944,3403.573938944,LAE,122
47,3403636569632,3403.6365696320004,LAE,93
48,3403699079328,3403.699079328,LAE,130
49,3403761500128,3403.761500128,LAE,136
50,3403824027264,3403.824027264,LAE,93
51,3403886708416,3403.886708416,LAE,74
52,3403952427200,3403.9524272000003,LAE,66
53,3404011571744,3404.0115717440003,LAE,29
54,3404073729344,3404.073729344,LAE,76
55,3404136872544,3404.136872544,LAE,70
56,3404198950656,3404.1989506560003,LAE,56
57,3404261914528,3404.261914528,LAE,86
58,3404324423776,3404.324423776,LAE,99
59,3404386708288,3404.386708288,LAE,75
60,3404449145568,3404.4491455680004,LAE,86
61,3404511892352,3404.5118923520004,LAE,67
62,3404574011584,3404.5740115840003,LAE,83
63,3404636797664,3404.6367976640004,LAE,68
64,3404699106208,3404.699106208,LAE,73
65,3404762750112,3404.762750112,LAE,84
66,3404824738592,3404.8247385920004,LAE,97
67,3404886647008,3404.886647008,LAE,114
68,3404949013984,3404.9490139840004,LAE,98
69,3405012132160,3405.0121321600004,LAE,126
70,3405073999712,3405.0739997120004,LAE,99
71,3405136608992,3405.136608992,LAE,183
72,3405198990368,3405.198990368,LAE,142
73,3405261724832,3405.2617248320003,LAE,241
74,3405324861600,3405.3248616,LAE,102
75,3405388609536,3405.3886095360003,LAE,200
76,3405449660128,3405.4496601280002,LAE,205
77,3405511602528,3405.5116025280004,LAE,146
78,3405574418400,3405.5744184,LAE,102
79,3405636922368,3405.6369223680003,LAE,205
80,3405702172896,3405.7021728960003,LAE,296
81,3405761570560,3405.76157056,LAE,412
82,3405824053664,3405.824053664,LAE,394
83,3405886598144,3405.8865981440003,LAE,405
84,3405949705664,3405.9497056640002,LAE,408
85,3406012390176,3406.0123901760003,LAE,417
86,3406074031488,3406.0740314880004,LAE,412
87,3406136640384,3406.136640384,LAE,351
88,3406199660352,3406.199660352,LAE,410
89,3406261495232,3406.261495232,LAE,384
90,3406324772352,3406.3247723520003,LAE,373
91,3406386582688,3406.386582688,LAE,363
92,3406450400928,3406.4504009280004,LAE,366
93,3406512783328,3406.5127833280003,LAE,307
94,3406574026400,3406.5740264,LAE,305
95,3406636596832,3406.636596832,LAE,323
96,3406699387520,3406.69938752,LAE,376
97,3406761891936,3406.761891936,LAE,312
98,3406824299168,3406.8242991680004,LAE,370
99,3406886404192,3406.886404192,LAE,338
100,3406949057376,3406.9490573760004,LAE,344
101,3407012784192,3407.0127841920003,LAE,308
102,3407074083680,3407.07408368,LAE,322
103,3407141872832,3407.141872832,LAE,271
104,3407199104608,3407.199104608,LAE,233
105,3407261846976,3407.261846976,LAE,230
106,3407324109056,3407.324109056,LAE,242
107,3407386713280,3407.38671328,LAE,239
108,3407449187104,3407.4491871040004,LAE,220
109,3407511966432,3407.511966432,LAE,212
110,3407574345824,3407.5743458240004,LAE,238
111,3407637851840,3407.63785184,LAE,260
112,3407699046624,3407.6990466240004,LAE,303
113,3407763192192,3407.763192192,LAE,300
114,3407824035520,3407.82403552,LAE,251
115,3407886930592,3407.886930592,LAE,260
116,3407949145856,3407.949145856,LAE,277
117,3408011940864,3408.0119408640003,LAE,255
118,3408074042976,3408.0740429760003,LAE,197
119,3408136535648,3408.136535648,LAE,163
120,3408199624000,3408.1996240000003,LAE,184
