idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3424355206592,3424.3552065920003,LAE,0
1,3424605191616,3424.6051916160004,LAE,546
2,3424855188576,3424.8551885760003,LAE,296
3,3425105287552,3425.1052875520004,LAE,250
4,3425355202240,3425.3552022400004,LAE,174
5,3425605357088,3425.6053570880003,LAE,171
6,3425855180960,3425.8551809600003,LAE,155
7,3426105728800,3426.1057288,LAE,137
8,3426354962432,3426.3549624320003,LAE,129
9,3426605319296,3426.6053192960003,LAE,104
10,3426855335584,3426.8553355840004,LAE,94
11,3427106640032,3427.106640032,LAE,71
12,3427355383968,3427.3553839680003,LAE,134
13,3427605335680,3427.6053356800003,LAE,100
14,3427855188256,3427.855188256,LAE,114
15,3428105300704,3428.105300704,LAE,100
16,3428355598016,3428.3555980160004,LAE,142
17,3428605923360,3428.6059233600004,LAE,113
18,3428855367904,3428.855367904,LAE,108
19,3429105567424,3429.105567424,LAE,97
20,3429355001632,3429.355001632,LAE,81
21,3429605500000,3429.6055,LAE,73
22,3429855261408,3429.8552614080004,LAE,126
23,3430105434368,3430.1054343680003,LAE,299
24,3430355335808,3430.3553358080003,LAE,271
25,3430605197760,3430.60519776,LAE,290
26,3430854966944,3430.8549669440004,LAE,284
27,3431105167648,3431.105167648,LAE,259
28,3431355340608,3431.355340608,LAE,201
29,3431605176736,3431.6051767360004,LAE,189
30,3431855198464,3431.8551984640003,LAE,155
31,3432105838144,3432.1058381440002,LAE,112
32,3432354996672,3432.354996672,LAE,106
33,3432605180416,3432.605180416,LAE,80
34,3432855346176,3432.8553461760002,LAE,34
35,3433105278944,3433.105278944,LAE,34
36,3433355325024,3433.355325024,LAE,22
37,3433605041728,3433.6050417280003,LAE,8
38,3437105518752,3437.105518752,LAE,0
39,3437355194496,3437.3551944960004,LAE,120
40,3437606474624,3437.6064746240004,LAE,88
41,3437854954240,3437.85495424,LAE,94
42,3438105586368,3438.1055863680003,LAE,72
43,3438354971328,3438.3549713280004,LAE,64
44,3438605497632,3438.605497632,LAE,85
45,3438855235040,3438.85523504,LAE,118
46,3439105490656,3439.1054906560003,LAE,63
47,3439355012864,3439.3550128640004,LAE,109
48,3439604621056,3439.6046210560003,LAE,173
49,3439855247040,3439.85524704,LAE,179
50,3440105315840,3440.10531584,LAE,195
51,3440355158368,3440.355158368,LAE,229
