idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1383016239072,1383.0162390720002,MAE,0
1,1383516488000,1383.516488,MAE,136
2,1383762252608,1383.7622526080002,LAE,33
3,1384016140384,1384.016140384,MAE,100
4,1384515960736,1384.5159607360001,MAE,61
5,1384762343168,1384.7623431680001,LAE,49
6,1385016344096,1385.016344096,MAE,52
7,1385517051808,1385.5170518080001,MAE,60
8,1385761908896,1385.761908896,LAE,42
9,1386015945472,1386.015945472,MAE,51
10,1386516361280,1386.5163612800002,MAE,36
11,1386762057152,1386.7620571520001,LAE,29
12,1387016706912,1387.016706912,MAE,68
13,1387516320480,1387.51632048,MAE,17
14,1387762546656,1387.762546656,LAE,12
15,1388016377344,1388.0163773440001,MAE,16
16,1388516391424,1388.5163914240002,MAE,22
17,1389016420960,1389.01642096,MAE,82
18,1389266328672,1389.266328672,SAE,167
19,1389516338944,1389.5163389440002,MAE,144
20,1390016086144,1390.0160861440002,MAE,20
21,1390266292800,1390.2662928,SAE,23
22,1390515976640,1390.5159766400002,MAE,1
23,1390762507424,1390.762507424,LAE,0
24,1391016453440,1391.01645344,MAE,0
25,1391266451488,1391.266451488,SAE,17
26,1391516244928,1391.516244928,MAE,22
27,1391762060128,1391.762060128,LAE,64
28,1392016723520,1392.0167235200001,MAE,144
29,1392266640672,1392.266640672,SAE,0
30,1392516354272,1392.5163542720002,MAE,129
31,1392762146592,1392.7621465920001,LAE,4
32,1393015873728,1393.015873728,MAE,95
33,1393516055712,1393.516055712,MAE,83
34,1393762766688,1393.762766688,LAE,17
35,1394761638240,1394.7616382400001,LAE,36
36,1395762043296,1395.762043296,LAE,28
37,1396762109984,1396.762109984,LAE,51
38,1397762164352,1397.7621643520001,LAE,45
39,1398762405344,1398.7624053440002,LAE,43
