idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,3315605156352,3315.605156352,LAE,0
1,3315855246240,3315.8552462400003,LAE,16
2,3316105255008,3316.1052550080003,LAE,3
3,3316355273536,3316.3552735360004,LAE,5
4,3316605240512,3316.6052405120004,LAE,3
5,3316854916544,3316.8549165440004,LAE,4
6,3317105364864,3317.1053648640004,LAE,6
7,3317354955776,3317.354955776,LAE,7
8,3317605994080,3317.60599408,LAE,4
9,3317856233056,3317.8562330560003,LAE,15
10,3318105186336,3318.1051863360003,LAE,31
11,3318355303968,3318.355303968,LAE,63
12,3318605220832,3318.605220832,LAE,106
13,3318855706016,3318.855706016,LAE,112
14,3319105017856,3319.1050178560004,LAE,179
15,3319355191040,3319.35519104,LAE,178
16,3319605354560,3319.6053545600003,LAE,154
17,3319855355776,3319.855355776,LAE,121
18,3320105366592,3320.1053665920003,LAE,91
19,3320354770496,3320.354770496,LAE,153
20,3320605301824,3320.605301824,LAE,206
21,3320855185632,3320.855185632,LAE,100
22,3321105305312,3321.1053053120004,LAE,120
23,3321355192768,3321.355192768,LAE,129
24,3321605196512,3321.605196512,LAE,62
25,3321855236096,3321.855236096,LAE,128
26,3322105240992,3322.1052409920003,LAE,78
27,3322355751168,3322.355751168,LAE,18
28,3322605365632,3322.605365632,LAE,3
29,3322855283168,3322.8552831680004,LAE,0
30,3323105151776,3323.105151776,LAE,4
31,3323355143648,3323.355143648,LAE,1
32,3323605334880,3323.60533488,LAE,12
33,3323855808544,3323.8558085440004,LAE,0
34,3324105377504,3324.105377504,LAE,2
35,3324355112992,3324.355112992,LAE,0
36,3324606198592,3324.606198592,LAE,0
37,3324856162976,3324.856162976,LAE,0
38,3325105786784,3325.1057867840004,LAE,0
39,3325355364960,3325.3553649600003,LAE,0
40,3325606063104,3325.606063104,LAE,0
41,3325855173632,3325.855173632,LAE,0
42,3326105345184,3326.1053451840003,LAE,0
43,3326354913152,3326.3549131520003,LAE,0
44,3326605256672,3326.605256672,LAE,0
45,3326855186912,3326.855186912,LAE,0
46,3327106142944,3327.106142944,LAE,0
47,3327355013024,3327.355013024,LAE,2
48,3327605610720,3327.60561072,LAE,2
49,3327855272672,3327.8552726720004,LAE,0
50,3328106798848,3328.1067988480004,LAE,10
51,3328355622368,3328.3556223680002,LAE,10
52,3328605037056,3328.605037056,LAE,0
53,3328855238944,3328.855238944,LAE,4
54,3329105805440,3329.10580544,LAE,6
55,3329355171200,3329.3551712000003,LAE,7
56,3329605553888,3329.605553888,LAE,98
57,3329855053536,3329.855053536,LAE,131
