idx,timestamp_ns,timestamp_s,slot_label,n_landmark_observations
0,1139573362944,1139.573362944,LAE,0
1,1139639899072,1139.6398990720002,LAE,398
2,1139712764480,1139.71276448,LAE,298
3,1139838044352,1139.838044352,LAE,284
4,1139896276224,1139.896276224,LAE,293
5,1139941525184,1139.941525184,LAE,292
6,1140003034784,1140.003034784,LAE,271
7,1140046428256,1140.0464282560001,LAE,273
8,1140095577120,1140.0955771200001,LAE,266
9,1140157666016,1140.1576660160001,LAE,253
10,1140252692032,1140.2526920320001,LAE,278
11,1140288637376,1140.288637376,LAE,262
12,1140332947904,1140.332947904,LAE,267
13,1140371690496,1140.3716904960002,LAE,274
14,1140408794144,1140.408794144,LAE,287
15,1140453208960,1140.45320896,LAE,287
16,1140491389952,1140.491389952,LAE,280
17,1140523919296,1140.523919296,LAE,274
18,1140572751872,1140.572751872,LAE,290
19,1140653457376,1140.653457376,LAE,270
20,1140689547168,1140.689547168,LAE,257
21,1140766115072,1140.766115072,LAE,281
22,1140816630048,1140.816630048,LAE,270
23,1140884743232,1140.8847432320001,LAE,275
24,1140924623904,1140.924623904,LAE,282
25,1140983804960,1140.98380496,LAE,288
26,1141017612096,1141.017612096,LAE,291
27,1141067039424,1141.067039424,LAE,281
28,1141111999392,1141.1119993920001,LAE,281
29,1141141558336,1141.1415583360001,LAE,276
30,1141179237920,1141.17923792,LAE,285
31,1141238220992,1141.2382209920002,LAE,285
32,1141333306848,1141.3333068480001,LAE,270
33,1141378873120,1141.37887312,LAE,266
34,1141475344672,1141.4753446720001,LAE,271
35,1141513968544,1141.5139685440001,LAE,275
36,1141572223936,1141.572223936,LAE,277
37,1141625500288,1141.625500288,LAE,268
38,1141677995360,1141.67799536,LAE,264
39,1141708353152,1141.708353152,LAE,287
40,1141765690912,1141.765690912,LAE,279
41,1141809834912,1141.809834912,LAE,273
42,1141858712992,1141.8587129920002,LAE,269
43,1141900350464,1141.900350464,LAE,275
44,1141954661728,1141.954661728,LAE,277
45,1141999206848,1141.999206848,LAE,266
46,1142040092576,1142.040092576,LAE,273
47,1142102936832,1142.102936832,LAE,287
48,1142143523520,1142.1435235200001,LAE,263
49,1142199861280,1142.19986128,LAE,270
50,1142236756576,1142.236756576,LAE,272
51,1142318375968,1142.318375968,LAE,276
52,1142370299040,1142.37029904,LAE,271
