landmark_id,first_frame_idx,last_frame_idx,slots_seen,creation_depth_m
0,0,1,LAE|MAE,19.475834005462996
1,0,2,LAE|MAE|SAE,4.3805431834425015
2,0,3,LAE|MAE,13.454928635596065
3,0,4,LAE|MAE,16.965313727583457
4,0,2,LAE|MAE|SAE,10.223007905496825
5,0,1,LAE|MAE,14.716857448460953
6,0,2,LAE|MAE|SAE,3.9250085262951124
7,0,2,LAE|MAE|SAE,14.987053992263364
8,0,2,LAE|MAE|SAE,27.84782665044788
9,0,5,LAE|MAE,15.226707714622163
10,0,5,LAE|MAE,21.354986008251252
11,0,1,LAE|MAE,13.851699054412293
12,0,15,LAE|MAE|SAE,43.28030138713206
13,0,1,LAE|MAE,13.772542373689658
14,0,4,LAE|MAE|SAE,11.202697646697665
15,0,1,LAE|MAE,18.306396126332334
16,0,4,LAE|MAE,20.834670658327656
17,0,3,LAE|MAE|SAE,4.9079241645151095
18,0,1,LAE|MAE,1.3828548892959738
19,0,2,LAE|MAE|SAE,1.3803644312752965
20,0,1,LAE|MAE,3.9825318826001355
21,0,3,LAE|MAE|SAE,15.13472222057299
22,0,2,LAE|MAE|SAE,4.7846062844593265
23,0,4,LAE|MAE,12.854839835325869
24,0,1,LAE|MAE,4.709656768456135
25,0,2,LAE|MAE|SAE,11.288150019083572
26,0,8,LAE|MAE,17.151816215546898
27,0,1,LAE|MAE,15.158599014160174
28,0,8,LAE|MAE|SAE,16.57494322973371
29,0,5,LAE|MAE,11.318551105892134
30,0,1,LAE|MAE,14.063755899303425
31,0,3,LAE|MAE,19.796718433628545
32,0,1,LAE|MAE,16.740406343089827
33,0,1,LAE|MAE,4.437490032632332
34,0,7,LAE|MAE|SAE,12.74431846351423
35,0,1,LAE|MAE,21.893919329902474
36,0,1,LAE|MAE,41.32209486300851
37,0,4,LAE|MAE,10.25136240164794
38,0,14,LAE|MAE|SAE,16.322419323573477
39,0,1,LAE|MAE,3.885540085635564
40,0,1,LAE|MAE,11.28608089754405
41,0,1,LAE|MAE,10.789372239323157
42,0,4,LAE|MAE,22.996878296440368
43,0,1,LAE|MAE,4.217362579779082
44,0,4,LAE|MAE|SAE,19.165390323551748
45,0,1,LAE|MAE,0.9624048488345692
46,0,1,LAE|MAE,1.446086648450307
47,0,1,LAE|MAE,15.595230196991334
48,0,3,LAE|MAE,14.692563236721341
49,0,11,LAE|MAE|SAE,23.16918525859513
50,0,1,LAE|MAE,17.859979806570205
51,0,1,LAE|MAE,11.197408762651811
52,0,1,LAE|MAE,23.301126648925823
53,0,2,LAE|MAE|SAE,17.30700504121836
54,0,7,LAE|MAE,18.86651803793157
55,0,6,LAE|MAE|SAE,12.847062924729206
56,0,1,LAE|MAE,7.267106272281763
57,0,1,LAE|MAE,1.1336312059520068
58,0,1,LAE|MAE,11.226513206754163
59,0,1,LAE|MAE,2.0376356248243512
60,0,2,LAE|MAE|SAE,13.430260483100309
61,0,1,LAE|MAE,12.815024943837326
